,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
53,20190526,0,1,24,6.0,1.08,3.0,7.0,0,2,27,25,0,10.0,10.0,6.6,5.714285714285714,6.0
54,20190527,0,1,8,3.0,1.12,2.0,7.0,0,3,28,25,0,6.0,11.333333333333334,7.6,5.857142857142857,6.4
55,20190528,0,1,8,2.0,1.0769230769230769,2.0,8.0,1,-1,28,26,0,3.0,6.333333333333333,7.8,6.0,5.6
56,20190529,0,1,8,4.0,1.037037037037037,3.0,8.0,1,-2,28,27,0,2.0,3.6666666666666665,7.8,6.142857142857143,5.1
57,20190530,0,1,8,10.0,1.0,3.0,9.0,0,-3,28,28,0,4.0,3.0,5.0,6.428571428571429,5.0
58,20190531,0,0,17,4.0,0.9655172413793104,4.0,10.0,1,-4,28,29,0,10.0,5.333333333333333,5.0,7.571428571428571,5.8
59,20190601,0,0,17,6.0,0.9333333333333333,4.0,11.0,1,-5,28,30,0,4.0,6.0,4.6,5.571428571428571,6.1
60,20190602,0,0,17,7.0,0.9666666666666667,4.0,11.0,0,1,29,30,0,6.0,6.666666666666667,5.2,5.0,6.5
61,20190603,0,0,13,1.0,1.0,4.0,11.0,1,2,30,30,0,7.0,5.666666666666667,6.2,5.142857142857143,7.0
62,20190604,0,0,13,0.0,0.967741935483871,4.0,12.0,1,-1,30,31,0,1.0,4.666666666666667,5.6,4.857142857142857,5.3
63,20190605,0,0,13,3.0,0.9375,4.0,13.0,0,-2,30,32,0,0.0,2.6666666666666665,3.6,4.571428571428571,4.3
64,20190607,0,1,28,8.0,0.96875,4.0,12.0,1,1,31,32,0,3.0,1.3333333333333333,3.4,4.428571428571429,4.0
65,20190608,0,1,28,6.0,1.0,4.0,11.0,0,2,32,32,0,8.0,3.6666666666666665,3.8,4.142857142857143,4.5
66,20190609,0,1,28,8.0,1.03125,3.0,11.0,0,3,33,32,0,6.0,5.666666666666667,3.6,4.428571428571429,4.9
67,20190610,0,1,20,13.0,1.0625,2.0,11.0,1,4,34,32,0,8.0,7.333333333333333,5.0,4.714285714285714,5.3
68,20190611,0,1,20,4.0,1.09375,2.0,10.0,1,5,35,32,0,13.0,9.0,7.6,5.571428571428571,5.6
69,20190612,0,1,20,2.0,1.0606060606060606,3.0,10.0,1,-1,35,33,0,4.0,8.333333333333334,7.8,6.0,5.6
70,20190613,0,1,29,5.0,1.0909090909090908,2.0,9.5,1,1,36,33,0,2.0,6.333333333333333,6.6,6.285714285714286,5.2
71,20190614,0,1,29,3.0,1.121212121212121,2.0,9.5,1,2,37,33,0,5.0,3.6666666666666665,6.4,6.571428571428571,5.0
72,20190615,0,1,29,10.0,1.088235294117647,2.0,10.5,0,-1,37,34,0,3.0,3.3333333333333335,5.4,5.857142857142857,5.2
73,20190616,0,1,29,5.0,1.1176470588235294,2.0,9.5,0,1,38,34,0,10.0,6.0,4.8,6.428571428571429,6.2
74,20190618,0,0,8,1.0,1.0857142857142856,2.0,10.5,1,-1,38,35,0,5.0,6.0,5.0,6.0,6.4
75,20190619,0,0,8,4.0,1.0555555555555556,3.0,11.0,1,-2,38,36,0,1.0,5.333333333333333,4.8,4.285714285714286,5.7
76,20190620,0,0,8,4.0,1.027027027027027,3.0,12.0,0,-3,38,37,0,4.0,3.3333333333333335,4.6,4.285714285714286,5.5
77,20190621,0,0,24,5.0,1.0,4.0,13.0,1,-4,38,38,0,4.0,3.0,4.8,4.571428571428571,5.1
78,20190622,0,0,24,4.0,0.9743589743589743,4.0,14.0,1,-5,38,39,0,5.0,4.333333333333333,3.8,4.571428571428571,4.3
79,20190623,0,0,24,3.0,0.95,4.0,15.0,0,-6,38,40,0,4.0,4.333333333333333,3.6,4.714285714285714,4.3
80,20190624,0,0,13,8.0,0.975,3.0,15.0,1,1,39,40,0,3.0,4.0,4.0,3.7142857142857144,4.4
81,20190625,0,0,13,2.0,1.0,3.0,14.0,1,2,40,40,0,8.0,5.0,4.8,4.142857142857143,4.7
82,20190626,0,0,13,8.0,0.975609756097561,3.0,15.0,0,-1,40,41,0,2.0,4.333333333333333,4.4,4.285714285714286,4.6
83,20190627,0,1,24,5.0,1.0,3.0,14.0,1,1,41,41,0,8.0,6.0,5.0,4.857142857142857,4.4
84,20190628,0,1,24,3.0,1.024390243902439,3.0,14.0,1,2,42,41,0,5.0,5.0,5.2,5.0,4.4
85,20190629,0,1,24,4.0,1.0,4.0,14.0,1,-1,42,42,0,3.0,5.333333333333333,5.2,4.714285714285714,4.6
86,20190630,0,1,24,4.0,1.0238095238095237,4.0,13.0,0,1,43,42,0,4.0,4.0,4.4,4.714285714285714,4.6
87,20190702,0,1,13,4.0,1.0,4.0,14.0,1,-1,43,43,0,4.0,3.6666666666666665,4.8,4.857142857142857,4.6
88,20190703,0,1,13,4.0,0.9772727272727273,3.0,15.0,1,-2,43,44,0,4.0,4.0,4.0,4.285714285714286,4.5
89,20190705,0,0,8,8.0,0.9555555555555556,3.0,16.0,1,-3,43,45,0,4.0,4.0,3.8,4.571428571428571,4.5
90,20190706,0,0,8,4.0,0.9777777777777777,3.0,15.5,1,1,44,45,0,8.0,5.333333333333333,4.8,4.571428571428571,5.0
91,20190707,0,0,8,5.0,1.0,2.0,14.5,0,2,45,45,0,4.0,5.333333333333333,4.8,4.428571428571429,4.6
92,20190712,0,1,25,4.0,1.0222222222222221,2.0,13.5,1,3,46,45,0,5.0,5.666666666666667,5.0,4.714285714285714,4.9
93,20190713,0,1,25,2.0,1.0444444444444445,2.0,12.5,1,4,47,45,0,4.0,4.333333333333333,5.0,4.714285714285714,4.5
94,20190714,0,1,25,2.0,1.0217391304347827,2.0,13.5,0,-1,47,46,0,2.0,3.6666666666666665,4.6,4.428571428571429,4.2
95,20190716,0,1,27,9.0,1.0,2.0,14.5,1,-2,47,47,0,2.0,2.6666666666666665,3.4,4.142857142857143,4.1
96,20190717,0,1,27,19.0,1.0212765957446808,2.0,14.0,1,1,48,47,0,9.0,4.333333333333333,4.4,4.857142857142857,4.6
97,20190718,0,0,15,1.0,1.0425531914893618,2.0,14.0,1,2,49,47,0,19.0,10.0,7.2,6.428571428571429,6.1
98,20190719,0,0,15,10.0,1.0208333333333333,2.0,14.0,1,-1,49,48,0,1.0,9.666666666666666,6.6,6.0,5.8
99,20190720,0,0,15,3.0,1.0416666666666667,2.0,14.0,1,1,50,48,0,10.0,10.0,8.2,6.714285714285714,6.4
100,20190721,0,0,15,4.0,1.0204081632653061,2.0,15.0,0,-1,50,49,0,3.0,4.666666666666667,8.4,6.571428571428571,5.9
101,20190722,0,0,2,6.0,1.0,2.0,16.0,1,-2,50,50,0,4.0,5.666666666666667,7.4,6.857142857142857,5.9
102,20190723,0,0,2,2.0,1.02,2.0,15.5,1,1,51,50,0,6.0,4.333333333333333,4.8,7.428571428571429,6.0
103,20190724,0,0,2,5.0,1.0,3.0,15.5,0,-1,51,51,0,2.0,4.0,5.0,6.428571428571429,5.8
104,20190726,0,1,14,2.0,1.0196078431372548,2.0,14.5,1,1,52,51,0,5.0,4.333333333333333,4.0,4.428571428571429,6.1
105,20190727,0,1,14,9.0,1.0,3.0,15.5,1,-1,52,52,0,2.0,3.0,3.8,4.571428571428571,6.1
106,20190728,0,1,14,1.0,1.0192307692307692,2.0,15.5,0,1,53,52,0,9.0,5.333333333333333,4.8,4.428571428571429,6.1
107,20190729,0,1,14,6.0,1.0,3.0,15.5,1,-1,53,53,0,1.0,4.0,3.8,4.142857142857143,4.3
108,20190730,0,1,18,4.0,0.9814814814814815,3.0,15.5,1,-2,53,54,0,6.0,5.333333333333333,4.6,4.428571428571429,4.8
109,20190731,0,1,18,5.0,1.0,3.0,15.5,0,1,54,54,0,4.0,3.6666666666666665,4.4,4.142857142857143,4.2
110,20190802,0,0,29,0.0,0.9818181818181818,3.0,16.5,1,-1,54,55,0,5.0,5.0,5.0,4.571428571428571,4.4
111,20190803,0,0,29,18.0,0.9642857142857143,3.0,17.0,1,-2,54,56,0,0.0,3.0,3.2,3.857142857142857,4.0
112,20190804,0,0,29,7.0,0.9821428571428571,3.0,17.0,0,1,55,56,0,18.0,7.666666666666667,6.6,6.142857142857143,5.2
113,20190805,0,0,20,3.0,1.0,2.0,17.0,1,2,56,56,0,7.0,8.333333333333334,6.8,5.857142857142857,5.7
114,20190806,0,0,20,8.0,0.9824561403508771,2.0,18.0,1,-1,56,57,0,3.0,9.333333333333334,6.6,6.142857142857143,5.5
115,20190807,0,0,20,6.0,1.0,2.0,18.0,1,1,57,57,0,8.0,6.0,7.2,6.428571428571429,6.1
116,20190809,0,1,13,3.0,1.0175438596491229,2.0,18.0,1,2,58,57,0,6.0,5.666666666666667,8.4,6.714285714285714,5.8
117,20190810,0,1,13,0.0,1.0350877192982457,2.0,17.0,1,3,59,57,0,3.0,5.666666666666667,5.4,6.428571428571429,6.0
118,20190811,0,1,13,3.0,1.0172413793103448,2.0,18.0,0,-1,59,58,0,0.0,3.0,4.0,6.428571428571429,5.4
119,20190812,0,1,8,8.0,1.0,2.0,19.0,1,-2,59,59,0,3.0,2.0,4.0,4.285714285714286,5.3
120,20190813,0,1,8,9.0,1.0169491525423728,2.0,18.5,1,1,60,59,0,8.0,3.6666666666666665,4.0,4.428571428571429,5.6
121,20190814,0,1,8,6.0,1.0338983050847457,2.0,18.5,0,2,61,59,0,9.0,6.666666666666667,4.6,5.285714285714286,6.5
122,20190815,0,0,24,0.0,1.0166666666666666,2.0,19.5,1,-1,61,60,0,6.0,7.666666666666667,5.2,5.0,5.3
123,20190816,0,0,24,9.0,1.0,2.0,19.5,1,-2,61,61,0,0.0,5.0,5.2,4.142857142857143,4.6
124,20190817,0,0,24,6.0,0.9838709677419355,3.0,20.5,1,-3,61,62,0,9.0,5.0,6.4,5.0,5.2
125,20190818,0,0,24,6.0,0.9682539682539683,3.0,20.5,0,-4,61,63,0,6.0,5.0,6.0,5.857142857142857,5.0
126,20190819,0,0,8,5.0,0.9841269841269841,3.0,19.5,1,1,62,63,0,6.0,7.0,5.4,6.285714285714286,5.0
127,20190820,0,0,8,8.0,1.0,3.0,19.0,1,2,63,63,0,5.0,5.666666666666667,5.2,5.857142857142857,5.2
128,20190821,0,0,8,2.0,1.0158730158730158,2.0,19.0,0,3,64,63,0,8.0,6.333333333333333,6.8,5.714285714285714,6.0
129,20190823,0,1,15,1.0,1.0,2.0,20.0,1,-1,64,64,0,2.0,5.0,5.4,5.142857142857143,5.9
130,20190824,0,1,15,0.0,0.9846153846153847,2.0,20.5,1,-2,64,65,0,1.0,3.6666666666666665,4.4,5.285714285714286,5.2
131,20190825,0,1,15,5.0,0.9696969696969697,3.0,21.5,0,-3,64,66,0,0.0,1.0,3.2,4.0,4.3
132,20190826,0,1,24,6.0,0.9848484848484849,3.0,20.5,1,1,65,66,0,5.0,2.0,3.2,3.857142857142857,4.2
133,20190827,0,1,24,3.0,1.0,2.0,19.5,1,2,66,66,0,6.0,3.6666666666666665,2.8,3.857142857142857,4.8
134,20190829,0,0,13,11.0,1.0151515151515151,2.0,19.5,1,3,67,66,0,3.0,4.666666666666667,3.0,3.5714285714285716,4.2
135,20190830,0,0,13,5.0,1.0303030303030303,2.0,19.0,1,4,68,66,0,11.0,6.666666666666667,5.0,4.0,4.7
136,20190831,0,0,13,6.0,1.0454545454545454,2.0,18.0,1,5,69,66,0,5.0,6.333333333333333,6.0,4.428571428571429,4.6
137,20190901,0,0,13,3.0,1.0606060606060606,2.0,17.0,0,6,70,66,0,6.0,7.333333333333333,6.2,5.142857142857143,4.7
138,20190902,0,0,22,14.0,1.044776119402985,2.0,18.0,0,-1,70,67,0,3.0,4.666666666666667,5.6,5.571428571428571,4.2
139,20190903,0,0,22,2.0,1.0597014925373134,2.0,18.0,1,1,71,67,0,14.0,7.666666666666667,7.8,6.857142857142857,5.4
140,20190904,0,0,22,4.0,1.0746268656716418,2.0,18.0,1,2,72,67,0,2.0,6.333333333333333,6.0,6.285714285714286,5.5
141,20190906,0,1,6,7.0,1.0895522388059702,2.0,18.0,1,3,73,67,0,4.0,6.666666666666667,5.8,6.428571428571429,5.9
142,20190907,0,1,6,2.0,1.1044776119402986,2.0,17.0,0,4,74,67,0,7.0,4.333333333333333,6.0,5.857142857142857,6.1
143,20190908,0,1,6,3.0,1.1194029850746268,2.0,16.0,0,5,75,67,0,2.0,4.333333333333333,5.8,5.428571428571429,5.7
144,20190909,0,1,17,1.0,1.1029411764705883,2.0,17.0,1,-1,75,68,0,3.0,4.0,3.6,5.0,5.7
145,20190910,0,1,17,2.0,1.0869565217391304,2.0,17.5,1,-2,75,69,0,1.0,2.0,3.4,4.714285714285714,4.7
146,20190911,0,1,17,0.0,1.0714285714285714,2.0,18.5,1,-3,75,70,0,2.0,2.0,3.0,3.0,4.4
147,20190912,0,1,17,1.0,1.056338028169014,2.0,18.5,0,-4,75,71,0,0.0,1.0,1.6,2.7142857142857144,3.8
148,20190913,0,0,6,3.0,1.0416666666666667,2.0,19.5,1,-5,75,72,0,1.0,1.0,1.4,2.2857142857142856,3.6
149,20190914,0,0,6,1.0,1.0273972602739727,2.0,20.5,1,-6,75,73,0,3.0,1.3333333333333333,1.4,1.7142857142857142,2.5
150,20190915,0,0,6,1.0,1.0410958904109588,2.0,19.5,0,1,76,73,0,1.0,1.6666666666666667,1.4,1.5714285714285714,2.4
151,20190916,0,0,14,7.0,1.027027027027027,2.0,20.5,1,-1,76,74,0,1.0,1.6666666666666667,1.2,1.2857142857142858,2.1
152,20190917,0,0,14,6.0,1.0405405405405406,2.0,20.0,1,1,77,74,0,7.0,3.0,2.6,2.142857142857143,2.1
153,20190918,0,0,14,5.0,1.0266666666666666,2.0,21.0,0,-1,77,75,0,6.0,4.666666666666667,3.6,2.7142857142857144,2.5
154,20190920,0,1,22,9.0,1.04,2.0,20.0,1,1,78,75,0,5.0,6.0,4.0,3.4285714285714284,2.7
155,20190921,0,1,22,4.0,1.0533333333333332,2.0,20.0,1,2,79,75,0,9.0,6.666666666666667,5.6,4.571428571428571,3.5
156,20190922,0,1,22,4.0,1.0666666666666667,2.0,19.0,0,3,80,75,0,4.0,6.0,6.2,4.714285714285714,3.7
157,20190923,0,0,25,7.0,1.0526315789473684,2.0,20.0,1,-1,80,76,0,4.0,5.666666666666667,5.6,5.142857142857143,4.1
158,20190924,0,0,25,3.0,1.0389610389610389,2.0,20.5,1,-2,80,77,0,7.0,5.0,5.8,6.0,4.7
159,20190925,0,0,25,9.0,1.051948051948052,2.0,20.5,0,1,81,77,0,3.0,4.666666666666667,5.4,5.428571428571429,4.7
160,20190927,0,0,22,6.0,1.0649350649350648,2.0,20.5,1,2,82,77,0,9.0,6.333333333333333,5.4,5.857142857142857,5.5
161,20190928,0,0,22,6.0,1.077922077922078,2.0,21.0,1,3,83,77,0,6.0,6.0,5.8,6.0,6.0
162,20190929,0,0,22,1.0,1.0909090909090908,2.0,21.0,0,4,84,77,0,6.0,7.0,6.2,5.571428571428571,5.9
1,20200724,0,1,22,2.0,0,1.0,0,1,0,0,0,0,4.483333333333333,4.307909604519774,4.307909604519774,4.307909604519774,4.307909604519774
2,20200725,0,1,22,1.0,0.0,3.0,1.5,1,-1,0,1,0,2.0,2.0,2.0,2.0,2.0
3,20200726,0,1,22,4.0,0.0,5.0,2.0,0,-2,0,2,0,1.0,1.5,1.5,1.5,1.5
4,20200727,0,1,22,2.0,0.5,5.0,1.0,0,1,1,2,0,4.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335
5,20200728,0,1,27,4.0,0.3333333333333333,5.0,2.0,1,-1,1,3,0,2.0,2.3333333333333335,2.25,2.25,2.25
6,20200729,0,1,27,4.0,0.6666666666666666,4.0,2.0,0,1,2,3,0,4.0,3.3333333333333335,2.6,2.6,2.6
7,20200730,0,0,13,3.0,0.5,5.0,2.5,1,-1,2,4,0,4.0,3.3333333333333335,3.0,2.8333333333333335,2.8333333333333335
8,20200731,0,0,13,5.0,0.4,5.0,3.0,1,-2,2,5,0,3.0,3.6666666666666665,3.4,2.857142857142857,2.857142857142857
9,20200801,0,0,13,2.0,0.6,5.0,3.0,1,1,3,5,0,5.0,4.0,3.6,3.2857142857142856,3.125
10,20200802,0,0,13,0.0,0.5,5.0,3.0,0,-1,3,6,0,2.0,3.3333333333333335,3.6,3.4285714285714284,3.0
11,20200804,0,0,10,2.0,0.42857142857142855,5.0,4.0,1,-2,3,7,0,0.0,2.3333333333333335,2.8,2.857142857142857,2.7
12,20200805,0,0,10,14.0,0.375,5.0,5.5,1,-3,3,8,0,2.0,1.3333333333333333,2.4,2.857142857142857,2.7
13,20200806,0,0,10,5.0,0.5,5.0,4.5,0,1,4,8,0,14.0,5.333333333333333,4.6,4.285714285714286,4.0
14,20200807,0,1,22,0.0,0.625,5.0,4.5,1,2,5,8,0,5.0,7.0,4.6,4.428571428571429,4.1
15,20200808,0,1,22,3.0,0.5555555555555556,5.0,5.5,1,-1,5,9,0,0.0,6.333333333333333,4.2,4.0,3.9
16,20200809,0,1,22,5.0,0.6666666666666666,5.0,5.5,0,1,6,9,0,3.0,2.6666666666666665,4.8,3.7142857142857144,3.8
17,20200810,0,1,8,12.0,0.6,5.0,5.5,1,-1,6,10,0,5.0,2.6666666666666665,5.4,4.142857142857143,3.9
18,20200811,0,1,8,7.0,0.7,4.0,4.5,1,1,7,10,0,12.0,6.666666666666667,5.0,5.857142857142857,4.8
19,20200812,0,1,8,13.0,0.6363636363636364,5.0,5.5,0,-1,7,11,0,7.0,8.0,5.4,6.571428571428571,5.0
20,20200814,0,0,22,5.0,0.7272727272727273,4.0,4.5,1,1,8,11,0,13.0,10.666666666666666,8.0,6.428571428571429,6.1
21,20200815,0,0,22,7.0,0.8181818181818182,4.0,4.5,1,2,9,11,0,5.0,8.333333333333334,8.4,6.428571428571429,6.6
22,20200816,0,0,22,5.0,0.9090909090909091,4.0,4.5,0,3,10,11,0,7.0,8.333333333333334,8.8,7.428571428571429,7.1
23,20200817,0,0,19,4.0,1.0,3.0,4.5,1,4,11,11,0,5.0,5.666666666666667,7.4,7.714285714285714,6.2
24,20200818,0,0,19,10.0,1.0909090909090908,3.0,4.5,0,5,12,11,0,4.0,5.333333333333333,6.8,7.571428571428571,6.1
25,20200819,0,1,19,1.0,1.1818181818181819,3.0,4.5,1,6,13,11,0,10.0,6.333333333333333,6.2,7.285714285714286,7.1
26,20200820,0,1,19,1.0,1.0833333333333333,4.0,4.5,1,-1,13,12,0,1.0,5.0,5.4,6.428571428571429,6.9
27,20200821,0,1,24,2.0,1.0,4.0,5.5,1,-2,13,13,0,1.0,4.0,4.2,4.714285714285714,6.5
28,20200822,0,1,24,1.0,0.9285714285714286,4.0,6.5,1,-3,13,14,0,2.0,1.3333333333333333,3.6,4.285714285714286,5.5
29,20200823,0,1,24,1.0,0.8666666666666667,4.0,7.5,0,-4,13,15,0,1.0,1.3333333333333333,3.0,3.4285714285714284,4.9
30,20200824,0,0,8,2.0,0.8125,5.0,8.5,1,-5,13,16,0,1.0,1.3333333333333333,1.2,2.857142857142857,3.7
31,20200825,0,0,8,4.0,0.7647058823529411,5.0,9.0,1,-6,13,17,0,2.0,1.3333333333333333,1.4,2.5714285714285716,3.4
32,20200826,0,0,8,7.0,0.7222222222222222,5.0,9.0,1,-7,13,18,0,4.0,2.3333333333333335,2.0,1.7142857142857142,3.1
33,20200828,0,0,24,7.0,0.6842105263157895,5.0,9.5,1,-8,13,19,0,7.0,4.333333333333333,3.0,2.5714285714285716,3.3
34,20200829,0,0,24,2.0,0.7368421052631579,5.0,9.5,1,1,14,19,0,7.0,6.0,4.2,3.4285714285714284,3.6
35,20200830,0,0,24,1.0,0.7,5.0,10.5,0,-1,14,20,0,2.0,5.333333333333333,4.4,3.4285714285714284,2.8
36,20200901,0,1,13,3.0,0.6666666666666666,5.0,11.5,1,-2,14,21,0,1.0,3.3333333333333335,4.2,3.4285714285714284,2.8
37,20200902,0,1,13,2.0,0.6363636363636364,5.0,12.5,1,-3,14,22,0,3.0,2.0,4.0,3.7142857142857144,3.0
38,20200903,0,1,13,1.0,0.6086956521739131,5.0,13.5,1,-4,14,23,0,2.0,2.0,3.0,3.7142857142857144,3.0
39,20200904,0,1,24,6.0,0.5833333333333334,5.0,14.5,1,-5,14,24,0,1.0,2.0,1.8,3.2857142857142856,3.0
40,20200905,0,1,24,3.0,0.625,5.0,14.5,1,1,15,24,0,6.0,3.0,2.6,3.142857142857143,3.5
41,20200906,0,1,24,2.0,0.6,5.0,14.5,0,-1,15,25,0,3.0,3.3333333333333335,3.0,2.5714285714285716,3.6
42,20200907,0,1,24,2.0,0.5769230769230769,5.0,14.5,1,-2,15,26,0,2.0,3.6666666666666665,2.8,2.5714285714285716,3.4
43,20200908,0,0,13,9.0,0.5555555555555556,5.0,15.0,1,-3,15,27,0,2.0,2.3333333333333335,2.8,2.7142857142857144,2.9
44,20200909,0,0,13,4.0,0.5357142857142857,5.0,16.0,1,-4,15,28,0,9.0,4.333333333333333,4.4,3.5714285714285716,3.1
45,20200910,0,0,13,5.0,0.5172413793103449,5.0,17.0,1,-5,15,29,0,4.0,5.0,4.0,3.857142857142857,3.3
46,20200911,0,0,23,4.0,0.5517241379310345,5.0,16.0,1,1,16,29,0,5.0,6.0,4.4,4.428571428571429,3.7
47,20200912,0,0,23,3.0,0.5862068965517241,5.0,15.5,1,2,17,29,0,4.0,4.333333333333333,4.8,4.142857142857143,3.8
48,20200913,0,0,23,3.0,0.5666666666666667,5.0,15.5,0,-1,17,30,0,3.0,4.0,5.0,4.142857142857143,3.9
49,20200915,0,1,12,9.0,0.5483870967741935,5.0,16.5,1,-2,17,31,0,3.0,3.3333333333333335,3.8,4.285714285714286,4.1
50,20200916,0,1,12,9.0,0.5806451612903226,5.0,16.0,1,1,18,31,0,9.0,5.0,4.8,5.285714285714286,4.4
51,20200917,0,1,12,3.0,0.6129032258064516,5.0,16.0,0,2,19,31,0,9.0,7.0,5.6,5.285714285714286,5.0
52,20200918,0,1,10,6.0,0.59375,5.0,17.0,1,-1,19,32,0,3.0,7.0,5.4,5.142857142857143,5.1
53,20200919,0,1,10,2.0,0.625,5.0,17.0,1,1,20,32,0,6.0,6.0,6.0,5.285714285714286,5.5
54,20200920,0,1,10,2.0,0.6060606060606061,5.0,18.0,0,-1,20,33,0,2.0,3.6666666666666665,5.8,5.0,4.8
55,20200922,0,0,27,7.0,0.5882352941176471,5.0,18.0,1,-2,20,34,0,2.0,3.3333333333333335,4.4,4.857142857142857,4.6
56,20200923,0,0,27,7.0,0.6176470588235294,5.0,18.0,0,1,21,34,0,7.0,3.6666666666666665,4.0,5.428571428571429,4.8
57,20200925,0,0,8,4.0,0.6470588235294118,5.0,17.0,0,2,22,34,1,7.0,5.333333333333333,4.8,5.142857142857143,5.1
58,20200925,0,0,8,11.0,0.6764705882352942,5.0,17.0,1,3,23,34,1,4.0,6.0,4.4,4.428571428571429,5.2
59,20200926,0,0,8,3.0,0.7058823529411765,5.0,17.0,1,4,24,34,0,11.0,7.333333333333333,6.2,5.571428571428571,6.0
60,20200927,0,0,8,11.0,0.6857142857142857,5.0,18.0,0,-1,24,35,0,3.0,6.0,6.4,5.142857142857143,5.4
1,20210401,0,1,22,7.0,0,1.0,0,0,0,0,0,0,4.191358024691358,4.1645962732919255,4.1645962732919255,4.1645962732919255,4.1645962732919255
2,20210402,0,1,22,2.0,0.0,3.0,1.0,1,-1,0,1,0,7.0,7.0,7.0,7.0,7.0
3,20210403,0,1,22,0.0,0.0,5.0,2.0,1,-2,0,2,0,2.0,4.5,4.5,4.5,4.5
4,20210404,0,1,22,3.0,0.0,5.0,3.0,0,-3,0,3,0,0.0,3.0,3.0,3.0,3.0
5,20210406,0,1,8,10.0,0.3333333333333333,4.0,2.0,1,1,1,3,0,3.0,1.6666666666666667,3.0,3.0,3.0
6,20210407,0,1,8,0.0,0.6666666666666666,3.0,2.5,1,2,2,3,0,10.0,4.333333333333333,4.4,4.4,4.4
7,20210408,0,1,8,3.0,0.5,4.0,2.5,0,-1,2,4,0,0.0,4.333333333333333,3.0,3.6666666666666665,3.6666666666666665
8,20210409,0,0,6,5.0,0.4,5.0,3.0,1,-2,2,5,0,3.0,4.333333333333333,3.2,3.5714285714285716,3.5714285714285716
9,20210410,0,0,6,8.0,0.3333333333333333,5.0,4.0,1,-3,2,6,0,5.0,2.6666666666666665,4.2,3.2857142857142856,3.75
10,20210411,0,0,6,7.0,0.5,4.0,4.0,0,1,3,6,0,8.0,5.333333333333333,5.2,4.142857142857143,4.222222222222222
11,20210412,0,0,19,5.0,0.6666666666666666,4.0,4.0,1,2,4,6,0,7.0,6.666666666666667,4.6,5.142857142857143,4.5
12,20210413,0,0,19,5.0,0.5714285714285714,4.0,4.5,0,-1,4,7,0,5.0,6.666666666666667,5.6,5.428571428571429,4.3
13,20210415,0,1,29,11.0,0.5,4.0,5.5,1,-2,4,8,0,5.0,5.666666666666667,6.0,4.714285714285714,4.6
14,20210416,0,1,29,0.0,0.625,4.0,6.0,1,1,5,8,0,11.0,7.0,7.2,6.285714285714286,5.7
15,20210417,0,1,29,2.0,0.5555555555555556,4.0,7.0,0,-1,5,9,0,0.0,5.333333333333333,5.6,5.857142857142857,5.4
16,20210418,0,1,29,5.0,0.5,4.0,8.0,0,-2,5,10,0,2.0,4.333333333333333,4.6,5.428571428571429,4.6
17,20210420,0,1,6,5.0,0.6,4.0,7.0,1,1,6,10,0,5.0,2.3333333333333335,4.6,5.0,5.1
18,20210421,0,1,6,8.0,0.7,4.0,6.5,1,2,7,10,0,5.0,4.0,4.6,4.714285714285714,5.3
19,20210422,0,1,6,14.0,0.8,4.0,6.0,0,3,8,10,0,8.0,6.0,4.0,5.142857142857143,5.6
20,20210423,0,1,1,4.0,0.9,4.0,5.0,1,4,9,10,0,14.0,9.0,6.8,6.428571428571429,6.2
21,20210425,0,1,1,5.0,0.8181818181818182,4.0,5.0,0,-1,9,11,1,4.0,8.666666666666666,7.2,5.428571428571429,5.9
22,20210425,0,1,1,7.0,0.9090909090909091,4.0,4.0,1,1,10,11,1,5.0,7.666666666666667,7.2,6.142857142857143,5.9
23,20210427,0,0,22,5.0,1.0,4.0,4.0,1,2,11,11,0,7.0,5.333333333333333,7.6,6.857142857142857,6.1
24,20210428,0,0,22,3.0,1.0909090909090908,3.0,2.5,1,3,12,11,0,5.0,5.666666666666667,7.0,6.857142857142857,5.5
25,20210429,0,0,8,5.0,1.0,4.0,3.5,1,-1,12,12,0,3.0,5.0,4.8,6.571428571428571,5.8
26,20210430,0,0,8,7.0,1.0833333333333333,4.0,3.0,1,1,13,12,0,5.0,4.333333333333333,5.0,6.142857142857143,6.1
27,20210501,0,0,8,6.0,1.1666666666666667,4.0,2.0,1,2,14,12,0,7.0,5.0,5.4,5.142857142857143,6.3
28,20210502,0,0,8,8.0,1.0769230769230769,4.0,2.0,0,-1,14,13,0,6.0,6.0,5.2,5.428571428571429,6.4
29,20210504,0,1,14,3.0,1.1538461538461537,4.0,2.0,1,1,15,13,0,8.0,7.0,5.8,5.857142857142857,6.4
30,20210505,0,1,14,0.0,1.0714285714285714,4.0,2.5,1,-1,15,14,0,3.0,5.666666666666667,5.8,5.285714285714286,5.3
31,20210506,0,1,14,1.0,1.0,4.0,2.5,1,-2,15,15,0,0.0,3.6666666666666665,4.8,4.571428571428571,4.9
32,20210507,0,1,17,4.0,0.9375,4.0,3.0,1,-3,15,16,0,1.0,1.3333333333333333,3.6,4.285714285714286,4.5
33,20210508,0,1,17,2.0,0.8823529411764706,4.0,4.0,1,-4,15,17,0,4.0,1.6666666666666667,3.2,4.142857142857143,4.2
