,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
7,20140408,1,0,17,0.0,2.0,2.0,0.5,1,-1,4,2,0
8,20140409,1,0,17,4.0,1.3333333333333333,3.0,1.0,1,-2,4,3,0
9,20140410,1,0,17,4.0,1.6666666666666667,2.0,1.0,1,1,5,3,0
10,20140411,1,0,29,7.0,1.25,2.0,2.0,1,-1,5,4,0
11,20140412,1,0,29,6.0,1.5,2.0,1.0,1,1,6,4,0
12,20140413,1,0,29,10.0,1.75,1.0,0,0,2,7,4,0
13,20140414,1,1,20,9.0,2.0,1.0,-1.0,1,3,8,4,0
14,20140416,1,1,20,1.0,2.25,1.0,-1.0,1,4,9,4,0
15,20140417,1,1,20,0.0,2.5,1.0,-1.5,0,5,10,4,0
16,20140418,1,1,17,6.0,2.0,1.0,-1.5,1,-1,10,5,0
17,20140419,1,1,17,7.0,2.2,1.0,-1.5,1,1,11,5,0
18,20140420,1,1,17,3.0,2.4,1.0,-2.5,0,2,12,5,0
19,20140421,1,0,14,4.0,2.0,1.0,-1.5,1,-1,12,6,0
20,20140422,1,0,14,0.0,2.1666666666666665,1.0,-2.5,1,1,13,6,0
21,20140423,1,0,14,3.0,1.8571428571428572,1.0,-2.5,0,-1,13,7,0
22,20140425,1,0,6,5.0,2.0,1.0,-2.5,1,1,14,7,0
23,20140426,1,0,6,4.0,2.142857142857143,1.0,-2.5,1,2,15,7,0
24,20140427,1,0,6,1.0,2.2857142857142856,1.0,-3.0,0,3,16,7,0
25,20140429,1,1,14,0.0,2.4285714285714284,1.0,-3.5,1,4,17,7,0
26,20140430,1,1,14,3.0,2.125,1.0,-2.5,1,-1,17,8,0
27,20140501,1,1,14,4.0,1.8888888888888888,1.0,-2.0,1,-2,17,9,0
28,20140502,1,0,24,1.0,1.7,1.0,-1.5,1,-3,17,10,0
29,20140503,1,0,24,1.0,1.5454545454545454,1.0,-0.5,1,-4,17,11,0
30,20140504,1,0,24,1.0,1.4166666666666667,1.0,-0.5,0,-5,17,12,0
31,20140505,1,0,25,3.0,1.3076923076923077,1.0,-0.5,1,-6,17,13,0
32,20140506,1,0,25,2.0,1.2142857142857142,2.0,0.5,1,-7,17,14,0
33,20140507,1,0,25,1.0,1.2857142857142858,1.0,-0.5,1,1,18,14,0
34,20140509,1,0,4,3.0,1.2,3.0,0.5,1,-1,18,15,0
35,20140510,1,0,4,2.0,1.2666666666666666,1.0,0,1,1,19,15,0
36,20140511,1,0,4,5.0,1.3333333333333333,1.0,-1.0,0,2,20,15,0
37,20140512,1,1,24,2.0,1.4,1.0,-2.0,1,3,21,15,0
38,20140513,1,1,24,5.0,1.3125,1.0,-1.5,1,-1,21,16,0
39,20140514,1,1,24,4.0,1.375,1.0,-2.5,0,1,22,16,0
40,20140516,1,1,25,2.0,1.2941176470588236,1.0,-1.5,1,-1,22,17,0
41,20140517,1,1,25,1.0,1.2222222222222223,1.0,-0.5,0,-2,22,18,0
42,20140518,1,1,25,6.0,1.1578947368421053,1.0,-0.5,0,-3,22,19,0
43,20140519,1,0,15,9.0,1.2105263157894737,1.0,-0.5,1,1,23,19,0
44,20140520,1,0,15,5.0,1.263157894736842,1.0,-1.5,1,2,24,19,0
45,20140521,1,0,15,1.0,1.3157894736842106,1.0,-1.5,1,3,25,19,0
46,20140522,1,0,15,5.0,1.25,1.0,-1.5,1,-1,25,20,0
47,20140523,1,0,8,3.0,1.3,1.0,-2.0,1,1,26,20,0
48,20140524,1,0,8,1.0,1.35,1.0,-3.0,0,2,27,20,0
49,20140525,1,0,8,7.0,1.2857142857142858,1.0,-2.0,1,-1,27,21,0
50,20140526,1,0,3,6.0,1.3333333333333333,1.0,-3.0,0,1,28,21,0
51,20140527,1,0,3,3.0,1.2727272727272727,1.0,-2.0,1,-1,28,22,0
52,20140528,1,1,3,0.0,1.2173913043478262,1.0,-1.5,1,-2,28,23,0
53,20140529,1,1,3,3.0,1.1666666666666667,1.0,-0.5,1,-3,28,24,0
54,20140530,1,1,14,3.0,1.12,1.0,0,1,-4,28,25,0
55,20140531,1,1,14,9.0,1.16,1.0,-1.0,0,1,29,25,0
56,20140601,1,1,14,4.0,1.2,1.0,-2.0,0,2,30,25,0
57,20140603,1,0,23,5.0,1.24,1.0,-3.0,1,3,31,25,0
58,20140604,1,0,23,0.0,1.1923076923076923,1.0,-1.5,0,-1,31,26,0
59,20140606,1,1,0,5.0,1.1481481481481481,1.0,-0.5,1,-2,31,27,0
60,20140607,1,1,0,3.0,1.1851851851851851,1.0,-1.0,1,1,32,27,0
61,20140608,1,1,0,5.0,1.1428571428571428,1.0,-1.0,0,-1,32,28,0
62,20140609,1,1,8,3.0,1.103448275862069,1.0,0,1,-2,32,29,0
63,20140610,1,1,8,13.0,1.1379310344827587,1.0,0,1,1,33,29,0
64,20140611,1,1,8,2.0,1.1724137931034482,1.0,0,1,2,34,29,0
65,20140612,1,1,8,3.0,1.1333333333333333,2.0,1.0,0,-1,34,30,0
66,20140613,1,0,12,4.0,1.096774193548387,2.0,1.0,1,-2,34,31,0
67,20140614,1,0,12,6.0,1.1290322580645162,1.0,0,1,1,35,31,0
68,20140615,1,0,12,7.0,1.09375,1.0,0,1,-1,35,32,0
69,20140616,1,0,20,1.0,1.125,1.0,-1.0,1,1,36,32,0
70,20140617,1,0,20,2.0,1.0909090909090908,1.0,-0.5,1,-1,36,33,0
71,20140618,1,0,20,5.0,1.0588235294117647,2.0,0.5,0,-2,36,34,0
72,20140619,1,1,29,3.0,1.0285714285714285,2.0,1.5,1,-3,36,35,0
73,20140620,1,1,29,6.0,1.0571428571428572,2.0,0.5,1,1,37,35,0
74,20140621,1,1,29,0.0,1.0857142857142856,1.0,-0.5,1,2,38,35,0
75,20140622,1,1,29,1.0,1.0555555555555556,2.0,0.5,0,-1,38,36,0
76,20140624,1,1,10,3.0,1.027027027027027,2.0,1.5,1,-2,38,37,0
77,20140625,1,1,10,4.0,1.054054054054054,2.0,2.0,1,1,39,37,0
78,20140626,1,1,10,1.0,1.0810810810810811,2.0,1.0,0,2,40,37,0
79,20140627,1,1,20,4.0,1.0526315789473684,2.0,1.0,1,-1,40,38,0
80,20140628,1,1,20,10.0,1.0789473684210527,1.0,0,0,1,41,38,1
81,20140628,1,1,20,5.0,1.105263157894737,1.0,0,1,2,42,38,1
82,20140629,1,1,20,3.0,1.131578947368421,1.0,0,0,3,43,38,0
83,20140630,1,0,17,5.0,1.1578947368421053,1.0,-0.5,1,4,44,38,0
84,20140701,1,0,17,5.0,1.1842105263157894,1.0,-0.5,1,5,45,38,0
85,20140702,1,0,17,3.0,1.2105263157894737,1.0,-0.5,1,6,46,38,0
86,20140704,1,0,0,5.0,1.236842105263158,1.0,-0.5,1,7,47,38,0
87,20140705,1,0,0,10.0,1.263157894736842,1.0,-1.5,0,8,48,38,0
88,20140706,1,0,0,1.0,1.2894736842105263,1.0,-1.5,0,9,49,38,0
89,20140707,1,1,17,3.0,1.2564102564102564,1.0,-0.5,1,-1,49,39,0
90,20140708,1,1,17,3.0,1.225,1.0,-0.5,1,-2,49,40,0
91,20140709,1,1,17,1.0,1.1951219512195121,1.0,0,1,-3,49,41,0
92,20140710,1,1,17,3.0,1.1666666666666667,2.0,1.0,1,-4,49,42,0
93,20140711,1,1,4,4.0,1.1904761904761905,1.0,0,0,1,50,42,0
94,20140712,1,1,4,11.0,1.1627906976744187,1.0,0,0,-1,50,43,0
95,20140713,1,1,4,10.0,1.186046511627907,1.0,0,0,1,51,43,0
96,20140718,1,0,20,6.0,1.2093023255813953,1.0,0,1,2,52,43,0
97,20140719,1,0,20,1.0,1.2325581395348837,1.0,-1.0,1,3,53,43,0
98,20140720,1,0,20,8.0,1.2045454545454546,1.0,0,0,-1,53,44,0
99,20140721,1,0,14,1.0,1.2272727272727273,1.0,0,1,1,54,44,0
100,20140722,1,0,14,5.0,1.2,2.0,1.0,1,-1,54,45,0
101,20140723,1,0,14,6.0,1.173913043478261,2.0,2.0,1,-2,54,46,0
102,20140724,1,0,14,2.0,1.1956521739130435,2.0,1.0,1,1,55,46,0
103,20140725,1,0,22,2.0,1.1702127659574468,2.0,1.5,1,-1,55,47,0
104,20140726,1,0,22,5.0,1.1458333333333333,2.0,2.5,1,-2,55,48,0
105,20140727,1,0,22,8.0,1.1666666666666667,2.0,1.5,1,1,56,48,0
106,20140728,1,0,22,2.0,1.1875,2.0,1.5,0,2,57,48,0
107,20140729,1,1,13,4.0,1.2083333333333333,2.0,0.5,1,3,58,48,0
108,20140730,1,1,13,2.0,1.183673469387755,2.0,0.5,1,-1,58,49,0
109,20140731,1,1,13,1.0,1.16,2.0,1.5,1,-2,58,50,0
110,20140801,1,1,22,1.0,1.1372549019607843,2.0,1.5,1,-3,58,51,0
111,20140802,1,1,22,2.0,1.1153846153846154,2.0,1.5,1,-4,58,52,0
112,20140803,1,1,22,3.0,1.0943396226415094,2.0,2.5,0,-5,58,53,0
113,20140805,1,1,23,2.0,1.0740740740740742,2.0,3.5,1,-6,58,54,0
114,20140806,1,1,23,3.0,1.0545454545454545,2.0,3.0,0,-7,58,55,0
115,20140808,1,0,29,7.0,1.0357142857142858,2.0,4.0,1,-8,58,56,0
116,20140809,1,0,29,1.0,1.0535714285714286,2.0,3.5,1,1,59,56,0
117,20140810,1,0,29,3.0,1.0350877192982457,2.0,4.5,1,-1,59,57,0
118,20140811,1,0,13,2.0,1.0526315789473684,2.0,3.5,1,1,60,57,0
119,20140812,1,0,13,2.0,1.0344827586206897,2.0,4.0,1,-1,60,58,0
120,20140813,1,0,13,3.0,1.0169491525423728,2.0,5.0,1,-2,60,59,0
121,20140814,1,0,13,4.0,1.0338983050847457,2.0,5.0,0,1,61,59,0
122,20140815,1,0,19,7.0,1.0166666666666666,2.0,6.0,1,-1,61,60,0
123,20140816,1,0,19,4.0,1.0333333333333334,2.0,6.0,1,1,62,60,0
124,20140817,1,0,19,4.0,1.05,2.0,6.0,1,2,63,60,0
125,20140818,1,1,21,7.0,1.0666666666666667,2.0,6.0,1,3,64,60,0
126,20140819,1,1,21,11.0,1.0833333333333333,2.0,6.0,1,4,65,60,0
127,20140820,1,1,21,2.0,1.1,2.0,6.0,1,5,66,60,0
128,20140821,1,1,6,8.0,1.0819672131147542,2.0,7.0,1,-1,66,61,0
129,20140822,1,1,6,3.0,1.098360655737705,2.0,7.0,1,1,67,61,0
130,20140823,1,1,6,0.0,1.1147540983606556,2.0,6.0,1,2,68,61,0
131,20140824,1,1,6,3.0,1.096774193548387,2.0,7.0,0,-1,68,62,0
132,20140826,1,1,17,2.0,1.0793650793650793,2.0,8.0,1,-2,68,63,0
133,20140827,1,1,17,3.0,1.0625,2.0,7.5,1,-3,68,64,0
134,20140828,1,1,17,6.0,1.078125,2.0,6.5,1,1,69,64,0
135,20140829,1,0,14,5.0,1.09375,2.0,6.0,1,2,70,64,0
136,20140830,1,0,14,0.0,1.109375,2.0,6.0,1,3,71,64,0
137,20140831,1,0,14,1.0,1.0923076923076922,2.0,7.0,1,-1,71,65,0
138,20140901,1,0,20,0.0,1.1076923076923078,2.0,6.0,0,1,72,65,0
139,20140902,1,0,20,0.0,1.0909090909090908,2.0,7.0,1,-1,72,66,0
140,20140903,1,0,20,7.0,1.0746268656716418,2.0,7.0,0,-2,72,67,0
141,20140905,1,1,14,3.0,1.0895522388059702,2.0,7.0,1,1,73,67,0
142,20140906,1,1,14,4.0,1.0735294117647058,2.0,7.0,1,-1,73,68,0
143,20140907,1,1,14,0.0,1.088235294117647,2.0,6.0,0,1,74,68,0
144,20140908,1,1,29,1.0,1.0724637681159421,2.0,7.0,1,-1,74,69,0
145,20140909,1,1,29,4.0,1.0571428571428572,2.0,8.0,1,-2,74,70,0
146,20140910,1,1,29,6.0,1.0422535211267605,2.0,9.0,0,-3,74,71,0
147,20140912,1,1,27,1.0,1.056338028169014,2.0,8.0,1,1,75,71,0
148,20140913,1,1,27,2.0,1.0416666666666667,2.0,8.5,0,-1,75,72,0
149,20140914,1,1,27,3.0,1.0273972602739727,2.0,9.5,0,-2,75,73,0
150,20140915,1,0,29,2.0,1.0135135135135136,2.0,10.5,1,-3,75,74,0
151,20140916,1,0,29,0.0,1.0,2.0,11.5,1,-4,75,75,0
152,20140917,1,0,29,3.0,0.9868421052631579,2.0,12.5,1,-5,75,76,0
153,20140919,1,0,17,0.0,1.0,2.0,11.5,1,1,76,76,0
154,20140920,1,0,17,2.0,0.987012987012987,2.0,13.0,1,-1,76,77,0
155,20140921,1,0,17,2.0,0.9743589743589743,2.0,14.0,0,-2,76,78,0
156,20140922,1,0,21,0.0,0.9620253164556962,2.0,15.0,1,-3,76,79,0
157,20140923,1,0,21,2.0,0.95,2.0,15.5,1,-4,76,80,0
158,20140924,1,0,21,6.0,0.9382716049382716,2.0,16.5,1,-5,76,81,0
159,20140925,1,0,21,1.0,0.9506172839506173,2.0,16.0,1,1,77,81,0
160,20140926,1,1,20,4.0,0.9390243902439024,2.0,16.5,1,-1,77,82,0
161,20140927,1,1,20,4.0,0.927710843373494,2.0,17.0,1,-2,77,83,0
162,20140928,1,1,20,2.0,0.9397590361445783,2.0,17.0,0,1,78,83,0
1,20150406,1,1,14,2.0,0,1.0,0,0,0,0,0,0
2,20150407,1,1,14,12.0,1.0,1.0,0,1,1,1,0,0
3,20150408,1,1,14,2.0,2.0,1.0,-0.5,1,2,2,0,0
4,20150410,1,0,17,5.0,3.0,1.0,-1.5,1,3,3,0,0
5,20150411,1,0,17,5.0,4.0,1.0,-2.0,1,4,4,0,0
6,20150412,1,0,17,3.0,5.0,1.0,-2.0,0,5,5,0,0
7,20150413,1,0,14,3.0,5.0,1.0,-2.0,1,-1,5,1,0
8,20150414,1,0,14,2.0,6.0,1.0,-2.0,1,1,6,1,0
9,20150415,1,0,14,2.0,3.0,1.0,-1.0,0,-1,6,2,0
10,20150417,1,1,28,8.0,2.0,1.0,0,1,-2,6,3,0
11,20150418,1,1,28,5.0,2.3333333333333335,2.0,0.5,0,1,7,3,0
12,20150419,1,1,28,5.0,1.75,2.0,1.5,0,-1,7,4,0
13,20150421,1,1,17,1.0,2.0,2.0,1.5,1,1,8,4,0
14,20150422,1,1,17,2.0,1.6,2.0,2.5,1,-1,8,5,0
15,20150423,1,1,17,3.0,1.3333333333333333,2.0,3.5,0,-2,8,6,0
16,20150424,1,1,20,0.0,1.1428571428571428,2.0,4.5,1,-3,8,7,0
17,20150425,1,1,20,5.0,1.0,2.0,4.5,1,-4,8,8,0
18,20150426,1,1,20,4.0,1.125,2.0,4.5,0,1,9,8,0
19,20150427,1,0,29,8.0,1.0,2.0,4.5,1,-1,9,9,0
20,20150428,1,0,29,12.0,1.1111111111111112,2.0,4.5,1,1,10,9,0
