,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
143,20140909,29,0,1,6.0,1.3278688524590163,1.0,-8.0,1,2,81,61,0
144,20140910,29,0,1,2.0,1.3442622950819672,1.0,-9.0,0,3,82,61,0
145,20140911,29,1,17,6.0,1.3225806451612903,1.0,-8.0,1,-1,82,62,0
146,20140912,29,1,17,3.0,1.3387096774193548,1.0,-8.5,1,1,83,62,0
147,20140913,29,1,17,10.0,1.3174603174603174,1.0,-8.5,1,-1,83,63,0
148,20140914,29,1,17,3.0,1.3333333333333333,1.0,-9.5,0,1,84,63,0
149,20140915,29,1,1,4.0,1.3492063492063493,1.0,-0.5,1,2,85,63,0
150,20140916,29,1,1,3.0,1.3650793650793651,1.0,-1.5,1,3,86,63,0
151,20140917,29,1,1,1.0,1.380952380952381,1.0,-2.5,1,4,87,63,0
152,20140918,29,1,14,6.0,1.359375,1.0,-1.5,1,-1,87,64,0
153,20140919,29,1,14,3.0,1.375,1.0,-2.0,1,1,88,64,0
154,20140920,29,1,14,3.0,1.390625,1.0,-3.0,1,2,89,64,0
155,20140921,29,1,14,2.0,1.40625,1.0,-4.0,0,3,90,64,0
156,20140923,29,0,17,4.0,1.421875,1.0,-5.0,1,4,91,64,0
157,20140925,29,0,17,4.0,1.4375,1.0,-6.5,0,5,92,64,1
158,20140925,29,0,17,3.0,1.4153846153846155,1.0,-6.5,1,-1,92,65,1
159,20140926,29,0,14,4.0,1.4307692307692308,1.0,-6.5,0,1,93,65,1
160,20140926,29,0,14,7.0,1.4461538461538461,1.0,-7.0,1,2,94,65,1
161,20140927,29,0,14,5.0,1.4242424242424243,1.0,-7.0,0,-1,94,66,0
162,20140928,29,0,14,1.0,1.4393939393939394,1.0,-7.0,0,1,95,66,0
1,20150406,29,0,17,1.0,0,1.0,0,0,0,0,0,0
2,20150408,29,0,17,2.0,0.0,3.0,1.0,1,-1,0,1,0
3,20150409,29,0,17,3.0,1.0,2.0,1.5,0,1,1,1,0
4,20150410,29,1,20,1.0,0.5,3.0,2.0,1,-1,1,2,0
5,20150411,29,1,20,2.0,0.3333333333333333,4.0,3.0,1,-2,1,3,0
6,20150412,29,1,20,4.0,0.25,4.0,4.0,0,-3,1,4,0
7,20150413,29,1,3,4.0,0.5,4.0,3.0,0,1,2,4,0
8,20150414,29,1,3,7.0,0.4,4.0,4.0,1,-1,2,5,0
9,20150415,29,1,3,10.0,0.3333333333333333,4.0,4.0,0,-2,2,6,0
10,20150416,29,0,20,5.0,0.5,3.0,3.0,1,1,3,6,0
11,20150417,29,0,20,7.0,0.6666666666666666,3.0,3.0,1,2,4,6,0
12,20150418,29,0,20,3.0,0.8333333333333334,3.0,3.0,0,3,5,6,0
13,20150419,29,0,20,4.0,0.7142857142857143,3.0,4.0,0,-1,5,7,0
14,20150421,29,0,25,2.0,0.8571428571428571,3.0,4.0,1,1,6,7,0
15,20150422,29,0,25,5.0,1.0,3.0,4.0,1,2,7,7,0
16,20150423,29,0,25,1.0,0.875,3.0,5.0,0,-1,7,8,0
17,20150424,29,1,14,2.0,0.7777777777777778,3.0,6.0,1,-2,7,9,0
18,20150425,29,1,14,0.0,0.7,3.0,6.0,0,-3,7,10,0
19,20150426,29,1,14,2.0,0.6363636363636364,3.0,7.0,0,-4,7,11,0
20,20150427,29,1,1,4.0,0.5833333333333334,4.0,7.0,1,-5,7,12,0
21,20150428,29,1,1,13.0,0.5384615384615384,5.0,8.0,1,-6,7,13,0
22,20150429,29,1,1,13.0,0.6153846153846154,4.0,7.0,1,1,8,13,0
23,20150430,29,1,17,8.0,0.6923076923076923,4.0,6.0,1,2,9,13,0
24,20150501,29,1,17,0.0,0.7692307692307693,4.0,5.0,1,3,10,13,0
25,20150502,29,1,17,1.0,0.7142857142857143,4.0,6.0,1,-1,10,14,0
26,20150503,29,1,17,1.0,0.7857142857142857,4.0,5.0,0,1,11,14,0
27,20150504,29,0,14,6.0,0.8571428571428571,4.0,4.0,1,2,12,14,0
28,20150505,29,0,14,1.0,0.9285714285714286,2.0,3.5,1,3,13,14,0
29,20150506,29,0,14,7.0,0.8666666666666667,4.0,4.5,0,-1,13,15,0
30,20150508,29,0,1,9.0,0.9333333333333333,3.0,4.5,1,1,14,15,0
31,20150509,29,0,1,8.0,1.0,2.0,3.5,0,2,15,15,0
32,20150510,29,0,1,5.0,1.0666666666666667,2.0,3.5,0,3,16,15,0
33,20150511,29,1,0,11.0,1.1333333333333333,2.0,3.5,1,4,17,15,0
34,20150512,29,1,0,6.0,1.2,2.0,2.5,1,5,18,15,0
35,20150513,29,1,0,9.0,1.125,2.0,2.5,0,-1,18,16,0
36,20150514,29,1,22,3.0,1.1875,2.0,1.5,1,1,19,16,0
37,20150515,29,1,22,10.0,1.1176470588235294,2.0,1.5,1,-1,19,17,0
38,20150516,29,1,22,4.0,1.1764705882352942,2.0,0.5,1,1,20,17,0
39,20150517,29,1,22,10.0,1.2352941176470589,2.0,0.5,0,2,21,17,0
40,20150519,29,0,18,8.0,1.2941176470588236,2.0,0.5,1,3,22,17,0
41,20150520,29,0,18,3.0,1.3529411764705883,1.0,0,1,4,23,17,0
42,20150522,29,0,20,2.0,1.411764705882353,1.0,-1.0,1,5,24,17,0
43,20150523,29,0,20,1.0,1.4705882352941178,1.0,-1.5,0,6,25,17,0
44,20150524,29,0,20,4.0,1.3888888888888888,1.0,-1.5,0,-1,25,18,0
45,20150525,29,1,4,2.0,1.4444444444444444,1.0,-2.5,0,1,26,18,0
46,20150526,29,1,4,2.0,1.5,1.0,-2.5,1,2,27,18,0
47,20150527,29,1,4,3.0,1.4210526315789473,1.0,-1.5,1,-1,27,19,0
48,20150529,29,1,6,2.0,1.4736842105263157,1.0,-1.5,1,1,28,19,0
49,20150530,29,1,6,5.0,1.4,1.0,-1.5,0,-1,28,20,0
50,20150531,29,1,6,2.0,1.3333333333333333,1.0,-1.5,0,-2,28,21,0
51,20150602,29,0,28,2.0,1.2727272727272727,1.0,-0.5,0,-3,28,22,1
52,20150602,29,0,28,3.0,1.3181818181818181,1.0,-0.5,1,1,29,22,1
53,20150603,29,0,28,0.0,1.2608695652173914,1.0,-0.5,1,-1,29,23,0
54,20150604,29,0,4,1.0,1.2083333333333333,1.0,-0.5,1,-2,29,24,0
55,20150605,29,0,4,7.0,1.16,2.0,0.5,1,-3,29,25,0
56,20150606,29,0,4,2.0,1.2,1.0,-0.5,0,1,30,25,0
57,20150607,29,0,4,3.0,1.1538461538461537,1.0,-0.5,0,-1,30,26,0
58,20150609,29,1,18,1.0,1.1111111111111112,2.0,0.5,1,-2,30,27,0
59,20150610,29,1,18,5.0,1.0714285714285714,2.0,0.5,0,-3,30,28,0
60,20150611,29,1,15,5.0,1.1071428571428572,1.0,-0.5,1,1,31,28,0
61,20150612,29,1,15,4.0,1.0689655172413792,2.0,0.5,1,-1,31,29,0
62,20150613,29,1,15,7.0,1.0333333333333334,2.0,1.5,0,-2,31,30,0
63,20150614,29,1,15,4.0,1.0666666666666667,2.0,0.5,0,1,32,30,0
64,20150615,29,1,26,1.0,1.1,2.0,0.5,1,2,33,30,0
65,20150616,29,1,26,16.0,1.064516129032258,2.0,1.5,1,-1,33,31,0
66,20150617,29,0,26,0.0,1.096774193548387,2.0,1.5,1,1,34,31,0
67,20150618,29,0,26,3.0,1.0625,2.0,1.5,1,-1,34,32,0
68,20150619,29,0,21,4.0,1.0303030303030303,2.0,1.5,1,-2,34,33,0
69,20150620,29,0,21,6.0,1.0606060606060606,2.0,0.5,0,1,35,33,0
70,20150621,29,0,21,9.0,1.0909090909090908,1.0,-0.5,0,2,36,33,0
71,20150623,29,0,1,3.0,1.121212121212121,1.0,-1.5,1,3,37,33,0
72,20150624,29,0,1,2.0,1.1515151515151516,1.0,-2.5,1,4,38,33,0
73,20150625,29,0,1,7.0,1.1818181818181819,1.0,-3.5,0,5,39,33,0
74,20150626,29,1,20,5.0,1.2121212121212122,1.0,-3.5,1,6,40,33,0
75,20150628,29,1,20,3.0,1.2424242424242424,1.0,-3.5,0,7,41,33,1
76,20150628,29,1,20,5.0,1.2727272727272727,1.0,-2.5,0,8,42,33,1
77,20150630,29,1,1,6.0,1.2352941176470589,1.0,-2.5,1,-1,42,34,0
78,20150701,29,1,1,1.0,1.2647058823529411,1.0,-3.5,1,1,43,34,0
79,20150702,29,1,1,1.0,1.2285714285714286,1.0,-3.5,1,-1,43,35,0
80,20150703,29,0,24,2.0,1.1944444444444444,1.0,-3.5,1,-2,43,36,0
81,20150704,29,0,24,9.0,1.2222222222222223,1.0,-3.5,0,1,44,36,0
82,20150705,29,0,24,3.0,1.25,1.0,-4.5,1,2,45,36,0
83,20150706,29,0,6,2.0,1.2777777777777777,1.0,-4.5,1,3,46,36,0
84,20150707,29,0,6,0.0,1.2432432432432432,1.0,-3.5,1,-1,46,37,0
85,20150710,29,1,2,2.0,1.2105263157894737,1.0,-3.5,1,-2,46,38,0
86,20150711,29,1,2,7.0,1.1794871794871795,1.0,-2.0,1,-3,46,39,0
87,20150712,29,1,2,3.0,1.205128205128205,1.0,-2.0,0,1,47,39,0
88,20150717,29,0,13,5.0,1.2307692307692308,1.0,-2.0,1,2,48,39,0
89,20150718,29,0,13,2.0,1.2564102564102564,1.0,-3.0,0,3,49,39,0
90,20150719,29,0,13,0.0,1.225,1.0,-3.0,0,-1,49,40,0
91,20150720,29,0,17,7.0,1.1951219512195121,1.0,-2.0,1,-2,49,41,0
92,20150721,29,0,17,2.0,1.2195121951219512,1.0,-3.0,1,1,50,41,0
93,20150722,29,0,17,4.0,1.1904761904761905,1.0,-2.0,0,-1,50,42,0
94,20150723,29,1,21,3.0,1.2142857142857142,1.0,-3.0,1,1,51,42,0
95,20150724,29,1,21,5.0,1.186046511627907,1.0,-3.0,1,-1,51,43,0
96,20150725,29,1,21,9.0,1.1590909090909092,1.0,-3.0,1,-2,51,44,0
97,20150726,29,1,21,1.0,1.1818181818181819,1.0,-3.0,0,1,52,44,0
98,20150728,29,1,14,1.0,1.1555555555555554,1.0,-2.0,1,-1,52,45,0
99,20150729,29,1,14,7.0,1.1304347826086956,1.0,-1.0,1,-2,52,46,0
100,20150730,29,1,14,1.0,1.1521739130434783,1.0,-2.0,0,1,53,46,0
101,20150731,29,1,17,1.0,1.173913043478261,1.0,-3.0,1,2,54,46,0
102,20150801,29,1,17,2.0,1.148936170212766,1.0,-2.0,1,-1,54,47,0
103,20150802,29,1,17,2.0,1.125,1.0,-1.0,1,-2,54,48,0
104,20150803,29,0,0,4.0,1.1020408163265305,1.0,0,1,-3,54,49,0
105,20150804,29,0,0,5.0,1.08,2.0,1.0,1,-4,54,50,0
106,20150805,29,0,0,4.0,1.1,2.0,1.0,1,1,55,50,0
107,20150806,29,0,0,8.0,1.0784313725490196,2.0,2.0,0,-1,55,51,0
108,20150807,29,0,8,4.0,1.0980392156862746,2.0,1.5,1,1,56,51,0
109,20150808,29,0,8,6.0,1.0769230769230769,2.0,2.5,1,-1,56,52,0
110,20150809,29,0,8,4.0,1.0961538461538463,2.0,1.5,0,1,57,52,0
111,20150810,29,1,13,8.0,1.0754716981132075,2.0,1.5,1,-1,57,53,0
112,20150811,29,1,13,0.0,1.0943396226415094,2.0,1.5,1,1,58,53,0
113,20150812,29,1,13,0.0,1.0740740740740742,2.0,2.5,1,-1,58,54,0
114,20150813,29,1,24,1.0,1.0545454545454545,2.0,3.5,1,-2,58,55,0
115,20150814,29,1,24,5.0,1.0357142857142858,2.0,4.5,1,-3,58,56,0
116,20150815,29,1,24,6.0,1.0175438596491229,2.0,4.5,1,-4,58,57,0
117,20150816,29,1,24,0.0,1.0,2.0,4.5,0,-5,58,58,0
118,20150818,29,1,8,15.0,0.9830508474576272,2.0,4.5,1,-6,58,59,0
119,20150819,29,1,8,4.0,1.0,2.0,4.5,1,1,59,59,0
120,20150820,29,1,8,2.0,1.0169491525423728,2.0,3.5,1,2,60,59,0
121,20150821,29,0,15,3.0,1.0,2.0,4.0,1,-1,60,60,0
122,20150822,29,0,15,6.0,0.9836065573770492,2.0,5.0,1,-2,60,61,0
123,20150823,29,0,15,9.0,1.0,2.0,5.0,0,1,61,61,0
124,20150825,29,0,22,8.0,1.0163934426229508,2.0,5.0,1,2,62,61,0
125,20150826,29,0,22,5.0,1.0327868852459017,2.0,5.5,1,3,63,61,0
126,20150827,29,0,22,4.0,1.0161290322580645,2.0,6.5,1,-1,63,62,0
127,20150828,29,0,14,3.0,1.032258064516129,2.0,6.5,1,1,64,62,0
128,20150829,29,0,14,5.0,1.0158730158730158,2.0,6.5,1,-1,64,63,0
129,20150830,29,0,14,7.0,1.0317460317460319,2.0,5.5,0,1,65,63,0
130,20150831,29,1,25,5.0,1.0476190476190477,2.0,5.5,1,2,66,63,0
131,20150901,29,1,25,5.0,1.03125,2.0,6.5,1,-1,66,64,0
132,20150902,29,1,25,4.0,1.0153846153846153,2.0,6.5,1,-2,66,65,0
133,20150903,29,0,1,15.0,1.0307692307692307,2.0,6.5,1,1,67,65,0
134,20150904,29,0,1,5.0,1.0461538461538462,2.0,6.0,1,2,68,65,0
135,20150905,29,0,1,8.0,1.0615384615384615,2.0,5.0,1,3,69,65,0
136,20150906,29,0,1,8.0,1.0769230769230769,2.0,5.0,0,4,70,65,0
137,20150907,29,0,17,5.0,1.0923076923076922,2.0,4.0,0,5,71,65,0
138,20150908,29,0,17,7.0,1.0757575757575757,2.0,5.0,1,-1,71,66,0
139,20150909,29,0,17,3.0,1.0597014925373134,2.0,6.0,1,-2,71,67,0
140,20150911,29,1,14,1.0,1.0441176470588236,2.0,7.0,1,-3,71,68,0
141,20150912,29,1,14,0.0,1.0289855072463767,2.0,8.5,1,-4,71,69,0
142,20150913,29,1,14,5.0,1.0142857142857142,2.0,9.5,0,-5,71,70,0
143,20150914,29,1,20,8.0,1.0285714285714285,2.0,9.5,1,1,72,70,0
144,20150915,29,1,20,4.0,1.042857142857143,2.0,9.5,1,2,73,70,0
145,20150916,29,1,20,12.0,1.0571428571428572,2.0,8.5,1,3,74,70,0
146,20150917,29,0,14,4.0,1.0714285714285714,2.0,7.5,1,4,75,70,0
147,20150918,29,0,14,5.0,1.056338028169014,2.0,8.0,1,-1,75,71,0
148,20150919,29,0,14,5.0,1.0704225352112675,2.0,8.0,0,1,76,71,0
149,20150920,29,0,14,13.0,1.0845070422535212,2.0,7.0,0,2,77,71,0
150,20150922,29,0,2,1.0,1.0985915492957747,2.0,6.0,1,3,78,71,0
151,20150923,29,0,2,3.0,1.0833333333333333,2.0,6.5,1,-1,78,72,0
152,20150924,29,0,2,4.0,1.0684931506849316,2.0,6.5,0,-2,78,73,0
153,20150925,29,0,20,2.0,1.054054054054054,2.0,7.5,1,-3,78,74,0
154,20150926,29,0,20,2.0,1.04,2.0,8.5,0,-4,78,75,0
155,20150927,29,0,20,5.0,1.0533333333333332,2.0,8.5,0,1,79,75,0
156,20150928,29,0,6,5.0,1.0394736842105263,2.0,9.5,0,-1,79,76,0
157,20150929,29,1,1,1.0,1.0526315789473684,2.0,9.0,1,1,80,76,0
158,20150930,29,1,1,0.0,1.0389610389610389,2.0,9.0,1,-1,80,77,0
159,20151001,29,1,1,3.0,1.0256410256410255,2.0,9.0,1,-2,80,78,0
160,20151003,29,1,17,3.0,1.0384615384615385,2.0,8.0,0,1,81,78,1
161,20151003,29,1,17,2.0,1.0512820512820513,2.0,6.0,1,2,82,78,1
162,20151004,29,1,17,0.0,1.064102564102564,2.0,6.0,0,3,83,78,0
1,20160404,29,1,1,4.0,0,1.0,0,0,0,0,0,0
2,20160406,29,1,1,3.0,1.0,1.0,-0.5,1,1,1,0,0
3,20160407,29,0,14,4.0,2.0,1.0,-1.0,0,2,2,0,0
4,20160410,29,0,14,4.0,2.0,1.0,-0.5,0,-1,2,1,0
5,20160411,29,0,1,6.0,3.0,1.0,-1.5,1,1,3,1,0
6,20160412,29,0,1,2.0,4.0,1.0,-2.0,1,2,4,1,0
7,20160413,29,0,1,3.0,5.0,1.0,-2.0,1,3,5,1,0
8,20160414,29,0,1,6.0,6.0,1.0,-3.0,0,4,6,1,0
9,20160415,29,1,20,9.0,7.0,1.0,-3.0,1,5,7,1,0
10,20160416,29,1,20,8.0,8.0,1.0,-4.0,1,6,8,1,0
11,20160417,29,1,20,2.0,9.0,1.0,-5.0,0,7,9,1,0
12,20160418,29,1,14,1.0,4.5,1.0,-4.0,1,-1,9,2,0
13,20160419,29,1,14,7.0,3.0,1.0,-3.0,1,-2,9,3,0
14,20160420,29,1,14,3.0,3.3333333333333335,1.0,-3.0,1,1,10,3,0
15,20160421,29,1,14,1.0,3.6666666666666665,1.0,-4.0,0,2,11,3,0
16,20160422,29,0,16,8.0,2.75,1.0,-3.5,1,-1,11,4,0
17,20160423,29,0,16,2.0,3.0,1.0,-3.5,0,1,12,4,0
18,20160424,29,0,16,6.0,3.25,1.0,-3.5,0,2,13,4,0
19,20160426,29,0,20,3.0,3.5,1.0,-3.5,1,3,14,4,0
20,20160427,29,0,20,0.0,2.8,1.0,-2.0,1,-1,14,5,0
21,20160428,29,0,20,0.0,2.3333333333333335,1.0,-1.0,0,-2,14,6,0
22,20160429,29,1,25,5.0,2.0,1.0,-0.5,1,-3,14,7,0
23,20160430,29,1,25,6.0,2.142857142857143,1.0,-0.5,0,1,15,7,0
24,20160501,29,1,25,6.0,2.2857142857142856,1.0,-0.5,0,2,16,7,0
25,20160502,29,1,11,2.0,2.4285714285714284,1.0,-1.5,1,3,17,7,0
26,20160503,29,1,11,6.0,2.5714285714285716,1.0,-1.5,1,4,18,7,0
27,20160504,29,1,11,13.0,2.25,1.0,-1.5,0,-1,18,8,0
28,20160505,29,1,4,2.0,2.375,1.0,-1.5,1,1,19,8,0
29,20160506,29,1,4,6.0,2.111111111111111,1.0,-1.5,0,-1,19,9,0
30,20160507,29,1,4,5.0,1.9,1.0,-1.5,0,-2,19,10,0
31,20160508,29,1,4,3.0,1.7272727272727273,1.0,-0.5,0,-3,19,11,0
32,20160509,29,0,9,5.0,1.5833333333333333,2.0,0.5,1,-4,19,12,0
33,20160510,29,0,9,4.0,1.6666666666666667,2.0,0.5,1,1,20,12,0
34,20160511,29,0,9,3.0,1.5384615384615385,2.0,0.5,1,-1,20,13,0
35,20160513,29,0,14,5.0,1.6153846153846154,2.0,0.5,1,1,21,13,0
36,20160514,29,0,14,6.0,1.6923076923076923,1.0,-1.0,0,2,22,13,1
37,20160514,29,0,14,1.0,1.7692307692307692,1.0,-1.0,1,3,23,13,1
38,20160515,29,0,14,1.0,1.6428571428571428,1.0,-1.0,0,-1,23,14,0
39,20160517,29,1,17,0.0,1.5333333333333334,1.0,-1.0,1,-2,23,15,0
40,20160518,29,1,17,7.0,1.4375,1.0,-0.5,1,-3,23,16,0
41,20160519,29,1,17,9.0,1.5,1.0,-0.5,1,1,24,16,0
42,20160520,29,1,14,4.0,1.5625,1.0,-1.0,1,2,25,16,0
43,20160521,29,1,14,2.0,1.625,1.0,-2.0,1,3,26,16,0
44,20160522,29,1,14,8.0,1.5294117647058822,1.0,-1.5,0,-1,26,17,0
45,20160523,29,0,17,1.0,1.588235294117647,1.0,-1.5,1,1,27,17,0
46,20160524,29,0,17,7.0,1.5,1.0,-0.5,1,-1,27,18,0
47,20160525,29,0,17,0.0,1.5555555555555556,1.0,-1.5,0,1,28,18,0
48,20160526,29,0,25,2.0,1.4736842105263157,1.0,-0.5,1,-1,28,19,0
49,20160527,29,0,25,2.0,1.5263157894736843,1.0,-1.0,1,1,29,19,0
50,20160528,29,0,25,4.0,1.45,1.0,0,1,-1,29,20,0
51,20160529,29,0,25,10.0,1.380952380952381,1.0,0,0,-2,29,21,0
52,20160530,29,1,20,4.0,1.4285714285714286,1.0,-1.0,1,1,30,21,0
53,20160531,29,1,20,5.0,1.4761904761904763,1.0,-1.0,1,2,31,21,0
54,20160601,29,1,20,7.0,1.5238095238095237,1.0,-2.0,1,3,32,21,0
55,20160603,29,1,6,2.0,1.5714285714285714,1.0,-3.0,1,4,33,21,0
56,20160604,29,1,6,3.0,1.5,1.0,-2.0,0,-1,33,22,0
57,20160605,29,1,6,10.0,1.434782608695652,1.0,-1.0,0,-2,33,23,0
58,20160607,29,1,5,10.0,1.4782608695652173,1.0,-2.0,1,1,34,23,0
59,20160608,29,1,5,11.0,1.5217391304347827,1.0,-3.5,1,2,35,23,0
60,20160609,29,1,5,1.0,1.565217391304348,1.0,-3.5,1,3,36,23,0
61,20160610,29,0,20,9.0,1.5,1.0,-2.5,1,-1,36,24,0
62,20160611,29,0,20,8.0,1.5416666666666667,1.0,-2.5,0,1,37,24,0
63,20160612,29,0,20,5.0,1.5833333333333333,1.0,-3.5,0,2,38,24,0
64,20160613,29,0,4,4.0,1.625,1.0,-4.5,1,3,39,24,0
65,20160614,29,0,4,3.0,1.6666666666666667,1.0,-5.0,1,4,40,24,0
66,20160615,29,0,4,5.0,1.6,1.0,-5.0,0,-1,40,25,0
67,20160616,29,1,22,8.0,1.64,1.0,-5.0,1,1,41,25,0
68,20160617,29,1,22,7.0,1.68,1.0,-5.0,1,2,42,25,0
69,20160618,29,1,22,3.0,1.72,1.0,-6.0,1,3,43,25,0
70,20160619,29,1,22,3.0,1.6538461538461537,1.0,-6.0,0,-1,43,26,0
71,20160620,29,1,13,1.0,1.5925925925925926,1.0,-5.5,1,-2,43,27,0
72,20160621,29,1,13,2.0,1.5357142857142858,1.0,-5.5,1,-3,43,28,0
73,20160622,29,1,13,3.0,1.4827586206896552,1.0,-4.5,1,-4,43,29,0
74,20160624,29,1,15,3.0,1.4333333333333333,1.0,-3.5,1,-5,43,30,0
75,20160625,29,1,15,5.0,1.3870967741935485,1.0,-3.0,0,-6,43,31,0
76,20160626,29,1,15,3.0,1.34375,1.0,-2.0,0,-7,43,32,0
77,20160627,29,0,17,11.0,1.375,1.0,-3.0,1,1,44,32,0
78,20160628,29,0,17,5.0,1.40625,1.0,-3.5,1,2,45,32,0
79,20160629,29,0,17,4.0,1.4375,1.0,-4.5,1,3,46,32,0
80,20160630,29,0,6,13.0,1.46875,1.0,-5.5,1,4,47,32,0
81,20160701,29,0,6,3.0,1.5,1.0,-6.0,1,5,48,32,0
82,20160702,29,0,6,4.0,1.53125,1.0,-6.0,1,6,49,32,0
83,20160703,29,0,6,12.0,1.4848484848484849,1.0,-5.0,0,-1,49,33,0
84,20160704,29,0,15,0.0,1.5151515151515151,1.0,-5.0,0,1,50,33,0
85,20160705,29,0,15,2.0,1.4705882352941178,1.0,-4.0,1,-1,50,34,0
86,20160706,29,0,15,7.0,1.4285714285714286,1.0,-4.0,0,-2,50,35,0
87,20160707,29,1,17,7.0,1.457142857142857,1.0,-4.0,1,1,51,35,0
88,20160708,29,1,17,3.0,1.4166666666666667,1.0,-3.0,1,-1,51,36,0
89,20160709,29,1,17,6.0,1.4444444444444444,1.0,-4.0,1,1,52,36,0
90,20160710,29,1,17,3.0,1.4722222222222223,1.0,-5.0,0,2,53,36,0
91,20160715,29,0,21,5.0,1.5,1.0,-6.0,1,3,54,36,0
92,20160716,29,0,21,6.0,1.5277777777777777,1.0,-6.0,1,4,55,36,0
93,20160717,29,0,21,1.0,1.5555555555555556,1.0,-7.0,0,5,56,36,0
94,20160719,29,0,13,4.0,1.5135135135135136,1.0,-6.0,1,-1,56,37,0
95,20160720,29,0,13,8.0,1.4736842105263157,1.0,-4.5,1,-2,56,38,0
96,20160721,29,0,13,3.0,1.5,1.0,-5.5,0,1,57,38,0
97,20160722,29,0,22,3.0,1.4615384615384615,1.0,-4.5,1,-1,57,39,0
98,20160723,29,0,22,3.0,1.425,1.0,-4.5,1,-2,57,40,0
99,20160724,29,0,22,6.0,1.45,1.0,-4.5,0,1,58,40,0
100,20160726,29,1,7,6.0,1.4146341463414633,1.0,-4.5,1,-1,58,41,0
101,20160727,29,1,7,4.0,1.380952380952381,1.0,-4.0,0,-2,58,42,0
102,20160728,29,1,24,4.0,1.4047619047619047,1.0,-4.0,1,1,59,42,0
103,20160729,29,1,24,4.0,1.4285714285714286,1.0,-5.0,1,2,60,42,0
104,20160730,29,1,24,3.0,1.4523809523809523,1.0,-6.0,0,3,61,42,0
105,20160731,29,1,24,1.0,1.4186046511627908,1.0,-5.0,0,-1,61,43,0
106,20160801,29,1,0,14.0,1.3863636363636365,1.0,-4.0,1,-2,61,44,0
107,20160802,29,1,0,10.0,1.4090909090909092,1.0,-5.0,1,1,62,44,0
108,20160803,29,1,0,8.0,1.4318181818181819,1.0,-6.0,0,2,63,44,0
109,20160805,29,0,24,5.0,1.4545454545454546,1.0,-7.0,1,3,64,44,0
110,20160806,29,0,24,1.0,1.4772727272727273,1.0,-7.0,1,4,65,44,0
111,20160807,29,0,24,1.0,1.4444444444444444,1.0,-7.0,0,-1,65,45,0
112,20160809,29,0,7,1.0,1.4666666666666666,1.0,-7.0,1,1,66,45,0
113,20160810,29,0,7,7.0,1.434782608695652,1.0,-6.5,0,-1,66,46,0
114,20160812,29,0,1,5.0,1.4565217391304348,1.0,-7.5,1,1,67,46,0
115,20160813,29,0,1,7.0,1.425531914893617,1.0,-7.5,1,-1,67,47,0
116,20160814,29,0,1,9.0,1.446808510638298,1.0,-8.5,0,1,68,47,0
117,20160815,29,1,8,5.0,1.4680851063829787,1.0,-8.5,1,2,69,47,0
118,20160816,29,1,8,2.0,1.4893617021276595,1.0,-8.5,1,3,70,47,0
119,20160817,29,1,8,10.0,1.4583333333333333,1.0,-8.5,0,-1,70,48,0
120,20160818,29,1,1,8.0,1.4285714285714286,1.0,-8.5,1,-2,70,49,0
121,20160819,29,1,1,7.0,1.4489795918367347,1.0,-9.5,1,1,71,49,0
122,20160820,29,1,1,11.0,1.469387755102041,1.0,-9.5,1,2,72,49,0
123,20160821,29,1,1,6.0,1.489795918367347,1.0,-9.5,0,3,73,49,0
124,20160822,29,1,2,3.0,1.46,1.0,-8.5,1,-1,73,50,0
125,20160823,29,1,2,1.0,1.4313725490196079,1.0,-8.0,1,-2,73,51,0
126,20160824,29,0,2,8.0,1.4038461538461537,1.0,-8.0,1,-3,73,52,0
127,20160825,29,0,2,4.0,1.3773584905660377,1.0,-7.0,1,-4,73,53,0
128,20160826,29,0,8,8.0,1.3962264150943395,1.0,-8.0,1,1,74,53,0
129,20160827,29,0,8,4.0,1.4150943396226414,1.0,-8.0,0,2,75,53,0
130,20160828,29,0,8,3.0,1.3888888888888888,1.0,-8.0,0,-1,75,54,0
131,20160829,29,1,20,4.0,1.3636363636363635,1.0,-8.0,1,-2,75,55,0
132,20160830,29,1,20,3.0,1.3818181818181818,1.0,-9.0,1,1,76,55,0
133,20160831,29,1,20,2.0,1.4,1.0,-9.0,1,2,77,55,0
134,20160902,29,1,17,4.0,1.4181818181818182,1.0,-9.0,1,3,78,55,0
135,20160903,29,1,17,1.0,1.4363636363636363,1.0,-0.5,1,4,79,55,0
136,20160904,29,1,17,1.0,1.4107142857142858,1.0,-9.5,1,-1,79,56,0
137,20160905,29,0,1,6.0,1.3859649122807018,1.0,-8.5,0,-2,79,57,0
138,20160906,29,0,1,9.0,1.4035087719298245,1.0,-8.5,1,1,80,57,0
139,20160907,29,0,1,5.0,1.4210526315789473,1.0,-8.5,1,2,81,57,0
140,20160908,29,0,20,1.0,1.4385964912280702,1.0,-8.5,1,3,82,57,0
141,20160909,29,0,20,5.0,1.4137931034482758,1.0,-8.0,1,-1,82,58,0
142,20160910,29,0,20,3.0,1.4310344827586208,1.0,-8.0,1,1,83,58,0
143,20160911,29,0,20,3.0,1.4482758620689655,1.0,-9.0,0,2,84,58,0
144,20160912,29,0,17,8.0,1.4655172413793103,1.0,-9.0,1,3,85,58,0
