,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
83,"Sunday, Jul 5",NYM,@,LAD,8.0,0.0,42-41,2.0,4.5,D,1
84,"Monday, Jul 6",NYM,@,SFG,3.0,0.0,43-41,2.0,3.5,N,2
85,"Tuesday, Jul 7",NYM,@,SFG,0.0,3.0,43-42,2.0,3.5,N,-1
86,"Wednesday, Jul 8",NYM,@,SFG,4.0,1.0,44-42,2.0,3.0,D,1
87,"Friday, Jul 10",NYM,Home,ARI,4.0,2.0,45-42,2.0,2.0,N,2
88,"Saturday, Jul 11",NYM,Home,ARI,4.0,2.0,46-42,2.0,2.0,D,3
89,"Sunday, Jul 12",NYM,Home,ARI,5.0,3.0,47-42,2.0,2.0,D,4
90,"Friday, Jul 17",NYM,@,STL,2.0,3.0,47-43,2.0,3.0,N,-1
91,"Saturday, Jul 18",NYM,@,STL,2.0,12.0,47-44,2.0,3.0,N,-2
92,"Sunday, Jul 19",NYM,@,STL,3.0,1.0,48-44,2.0,2.0,D,1
93,"Monday, Jul 20",NYM,@,WSN,2.0,7.0,48-45,2.0,3.0,N,-1
94,"Tuesday, Jul 21",NYM,@,WSN,7.0,2.0,49-45,2.0,2.0,N,1
95,"Wednesday, Jul 22",NYM,@,WSN,3.0,4.0,49-46,2.0,3.0,D,-1
96,"Thursday, Jul 23",NYM,Home,LAD,0.0,3.0,49-47,2.0,3.0,N,-2
97,"Friday, Jul 24",NYM,Home,LAD,2.0,7.0,49-48,2.0,3.0,N,-3
98,"Saturday, Jul 25",NYM,Home,LAD,15.0,2.0,50-48,2.0,3.0,N,1
99,"Sunday, Jul 26",NYM,Home,LAD,3.0,2.0,51-48,2.0,2.0,D,2
100,"Tuesday, Jul 28",NYM,Home,SDP,4.0,0.0,52-48,2.0,1.0,N,3
101,"Wednesday, Jul 29",NYM,Home,SDP,3.0,7.0,52-49,2.0,2.0,N,-1
102,"Thursday, Jul 30",NYM,Home,SDP,7.0,8.0,52-50,2.0,3.0,D,-2
103,"Friday, Jul 31",NYM,Home,WSN,2.0,1.0,53-50,2.0,2.0,N,1
104,"Saturday, Aug 1",NYM,Home,WSN,3.0,2.0,54-50,2.0,1.0,N,2
105,"Sunday, Aug 2",NYM,Home,WSN,5.0,2.0,55-50,1.0,Tied,N,3
106,"Monday, Aug 3",NYM,@,MIA,12.0,1.0,56-50,1.0,up 1.0,N,4
107,"Tuesday, Aug 4",NYM,@,MIA,5.0,1.0,57-50,1.0,up 1.0,N,5
108,"Wednesday, Aug 5",NYM,@,MIA,8.0,6.0,58-50,1.0,up 2.0,N,6
109,"Friday, Aug 7",NYM,@,TBR,4.0,3.0,59-50,1.0,up 2.5,N,7
110,"Saturday, Aug 8",NYM,@,TBR,4.0,5.0,59-51,1.0,up 1.5,N,-1
111,"Sunday, Aug 9",NYM,@,TBR,3.0,4.0,59-52,1.0,up 1.5,D,-2
112,"Monday, Aug 10",NYM,Home,COL,4.0,2.0,60-52,1.0,up 1.5,N,1
113,"Tuesday, Aug 11",NYM,Home,COL,4.0,0.0,61-52,1.0,up 2.5,N,2
114,"Wednesday, Aug 12",NYM,Home,COL,3.0,0.0,62-52,1.0,up 3.5,N,3
115,"Thursday, Aug 13",NYM,Home,COL,12.0,3.0,63-52,1.0,up 4.5,D,4
116,"Friday, Aug 14",NYM,Home,PIT,2.0,3.0,63-53,1.0,up 4.5,N,-1
117,"Saturday, Aug 15",NYM,Home,PIT,3.0,5.0,63-54,1.0,up 4.5,N,-2
118,"Sunday, Aug 16",NYM,Home,PIT,1.0,8.0,63-55,1.0,up 4.5,D,-3
119,"Tuesday, Aug 18",NYM,@,BAL,5.0,3.0,64-55,1.0,up 4.5,N,1
120,"Wednesday, Aug 19",NYM,@,BAL,4.0,5.0,64-56,1.0,up 3.5,N,-1
121,"Friday, Aug 21",NYM,@,COL,14.0,9.0,65-56,1.0,up 5.0,N,1
122,"Saturday, Aug 22",NYM,@,COL,14.0,9.0,66-56,1.0,up 5.0,N,2
123,"Sunday, Aug 23",NYM,@,COL,5.0,1.0,67-56,1.0,up 5.0,D,3
124,"Monday, Aug 24",NYM,@,PHI,16.0,7.0,68-56,1.0,up 5.5,N,4
125,"Tuesday, Aug 25",NYM,@,PHI,6.0,5.0,69-56,1.0,up 5.5,N,5
126,"Wednesday, Aug 26",NYM,@,PHI,9.0,4.0,70-56,1.0,up 6.5,N,6
127,"Thursday, Aug 27",NYM,@,PHI,9.0,5.0,71-56,1.0,up 6.5,N,7
128,"Friday, Aug 28",NYM,Home,BOS,4.0,6.0,71-57,1.0,up 6.5,N,-1
129,"Saturday, Aug 29",NYM,Home,BOS,1.0,3.0,71-58,1.0,up 5.5,D,-2
130,"Sunday, Aug 30",NYM,Home,BOS,5.0,4.0,72-58,1.0,up 5.5,D,1
131,"Monday, Aug 31",NYM,Home,PHI,3.0,1.0,73-58,1.0,up 6.5,N,2
132,"Tuesday, Sep 1",NYM,Home,PHI,8.0,14.0,73-59,1.0,up 6.5,N,-1
133,"Wednesday, Sep 2",NYM,Home,PHI,9.0,4.0,74-59,1.0,up 6.5,N,1
134,"Friday, Sep 4",NYM,@,MIA,5.0,6.0,74-60,1.0,up 5.0,N,-1
135,"Saturday, Sep 5",NYM,@,MIA,7.0,0.0,75-60,1.0,up 5.0,N,1
136,"Sunday, Sep 6",NYM,@,MIA,3.0,4.0,75-61,1.0,up 4.0,D,-1
137,"Monday, Sep 7",NYM,@,WSN,8.0,5.0,76-61,1.0,up 5.0,D,1
138,"Tuesday, Sep 8",NYM,@,WSN,8.0,7.0,77-61,1.0,up 6.0,N,2
139,"Wednesday, Sep 9",NYM,@,WSN,5.0,3.0,78-61,1.0,up 7.0,N,3
140,"Thursday, Sep 10",NYM,@,ATL,7.0,2.0,79-61,1.0,up 7.5,N,4
141,"Friday, Sep 11",NYM,@,ATL,5.0,1.0,80-61,1.0,up 8.5,N,5
142,"Saturday, Sep 12",NYM,@,ATL,6.0,4.0,81-61,1.0,up 9.5,N,6
143,"Sunday, Sep 13",NYM,@,ATL,10.0,7.0,82-61,1.0,up 9.5,D,7
144,"Monday, Sep 14",NYM,Home,MIA,4.0,3.0,83-61,1.0,up 9.5,N,8
145,"Tuesday, Sep 15",NYM,Home,MIA,3.0,9.0,83-62,1.0,up 8.5,N,-1
146,"Wednesday, Sep 16",NYM,Home,MIA,0.0,6.0,83-63,1.0,up 7.5,N,-2
147,"Friday, Sep 18",NYM,Home,NYY,5.0,1.0,84-63,1.0,up 8.0,N,1
148,"Saturday, Sep 19",NYM,Home,NYY,0.0,5.0,84-64,1.0,up 7.0,D,-1
149,"Sunday, Sep 20",NYM,Home,NYY,2.0,11.0,84-65,1.0,up 6.0,N,-2
150,"Monday, Sep 21",NYM,Home,ATL,4.0,0.0,85-65,1.0,up 6.5,N,1
151,"Tuesday, Sep 22",NYM,Home,ATL,2.0,6.0,85-66,1.0,up 6.5,N,-1
152,"Wednesday, Sep 23",NYM,Home,ATL,3.0,6.0,85-67,1.0,up 6.5,N,-2
153,"Thursday, Sep 24",NYM,@,CIN,6.0,4.0,86-67,1.0,up 7.5,N,1
154,"Friday, Sep 25",NYM,@,CIN,12.0,5.0,87-67,1.0,up 8.5,N,2
155,"Saturday, Sep 26",NYM,@,CIN,10.0,2.0,88-67,1.0,up 8.5,D,3
156,"Sunday, Sep 27",NYM,@,CIN,8.0,1.0,89-67,1.0,up 9.5,D,4
157,"Tuesday, Sep 29",NYM,@,PHI,3.0,4.0,89-68,1.0,up 9.0,N,-1
158,"Wednesday, Sep 30",NYM,@,PHI,5.0,7.0,89-69,1.0,up 9.0,N,-2
159,"Thursday, Oct 1",NYM,@,PHI,0.0,3.0,89-70,1.0,up 8.0,D,-3
160,"Saturday, Oct 3 (1)",NYM,Home,WSN,1.0,3.0,89-71,1.0,up 6.0,D,-4
161,"Saturday, Oct 3 (2)",NYM,Home,WSN,0.0,2.0,89-72,1.0,up 6.0,N,-5
162,"Sunday, Oct 4",NYM,Home,WSN,1.0,0.0,90-72,1.0,up 7.0,D,1
1,"Sunday, Apr 3",NYM,@,KCR,3.0,4.0,0-1,5.0,0.5,N,-1
2,"Tuesday, Apr 5",NYM,@,KCR,2.0,0.0,1-1,2.0,0.5,D,1
3,"Friday, Apr 8",NYM,Home,PHI,7.0,2.0,2-1,1.0,Tied,D,2
4,"Saturday, Apr 9",NYM,Home,PHI,0.0,1.0,2-2,2.0,0.5,N,-1
5,"Sunday, Apr 10",NYM,Home,PHI,2.0,5.0,2-3,2.0,1.5,D,-2
6,"Monday, Apr 11",NYM,Home,MIA,3.0,10.0,2-4,3.0,2.5,N,-3
7,"Tuesday, Apr 12",NYM,Home,MIA,1.0,2.0,2-5,4.0,3.5,N,-4
8,"Wednesday, Apr 13",NYM,Home,MIA,2.0,1.0,3-5,4.0,3.5,D,1
9,"Friday, Apr 15",NYM,@,CLE,6.0,5.0,4-5,2.0,4.0,N,2
10,"Saturday, Apr 16",NYM,@,CLE,5.0,7.0,4-6,2.0,5.0,D,-1
11,"Sunday, Apr 17",NYM,@,CLE,6.0,0.0,5-6,2.0,4.0,D,1
12,"Monday, Apr 18",NYM,@,PHI,5.0,2.0,6-6,2.0,3.0,N,2
13,"Tuesday, Apr 19",NYM,@,PHI,11.0,1.0,7-6,2.0,3.0,N,3
14,"Wednesday, Apr 20",NYM,@,PHI,4.0,5.0,7-7,2.0,4.0,N,-1
15,"Friday, Apr 22",NYM,@,ATL,6.0,3.0,8-7,2.0,3.5,N,1
16,"Saturday, Apr 23",NYM,@,ATL,8.0,2.0,9-7,2.0,3.5,N,2
17,"Sunday, Apr 24",NYM,@,ATL,3.0,2.0,10-7,2.0,3.5,D,3
18,"Monday, Apr 25",NYM,Home,CIN,5.0,3.0,11-7,2.0,3.0,N,4
19,"Tuesday, Apr 26",NYM,Home,CIN,4.0,3.0,12-7,2.0,2.0,N,5
20,"Wednesday, Apr 27",NYM,Home,CIN,5.0,2.0,13-7,2.0,1.0,N,6
21,"Friday, Apr 29",NYM,Home,SFG,13.0,1.0,14-7,2.0,0.5,N,7
22,"Saturday, Apr 30",NYM,Home,SFG,6.0,5.0,15-7,2.0,0.5,D,8
23,"Sunday, May 1",NYM,Home,SFG,1.0,6.0,15-8,2.0,1.5,D,-1
24,"Monday, May 2",NYM,Home,ATL,4.0,1.0,16-8,2.0,1.5,N,1
25,"Tuesday, May 3",NYM,Home,ATL,0.0,3.0,16-9,2.0,1.5,N,-1
26,"Wednesday, May 4",NYM,Home,ATL,8.0,0.0,17-9,2.0,1.5,D,1
27,"Thursday, May 5",NYM,@,SDP,3.0,5.0,17-10,2.0,1.5,N,-1
28,"Friday, May 6",NYM,@,SDP,0.0,2.0,17-11,2.0,1.5,N,-2
29,"Saturday, May 7",NYM,@,SDP,6.0,3.0,18-11,2.0,0.5,N,1
30,"Sunday, May 8",NYM,@,SDP,4.0,3.0,19-11,1.0,up 0.5,D,2
31,"Monday, May 9",NYM,@,LAD,4.0,2.0,20-11,1.0,up 0.5,N,3
32,"Tuesday, May 10",NYM,@,LAD,2.0,3.0,20-12,1.0,up 0.5,N,-1
33,"Wednesday, May 11",NYM,@,LAD,4.0,3.0,21-12,1.0,up 0.5,N,1
34,"Thursday, May 12",NYM,@,LAD,0.0,5.0,21-13,1.0,Tied,N,-1
35,"Friday, May 13",NYM,@,COL,2.0,5.0,21-14,2.0,1.0,N,-2
36,"Saturday, May 14",NYM,@,COL,4.0,7.0,21-15,3.0,1.5,N,-3
37,"Sunday, May 15",NYM,@,COL,3.0,4.0,21-16,3.0,1.5,D,-4
38,"Tuesday, May 17",NYM,Home,WSN,2.0,0.0,22-16,2.0,0.5,N,1
39,"Wednesday, May 18",NYM,Home,WSN,1.0,7.0,22-17,3.0,1.5,N,-1
40,"Thursday, May 19",NYM,Home,WSN,1.0,9.0,22-18,3.0,2.5,N,-2
41,"Friday, May 20",NYM,Home,MIL,3.0,2.0,23-18,3.0,2.5,N,1
42,"Saturday, May 21",NYM,Home,MIL,5.0,4.0,24-18,2.0,1.5,D,2
43,"Sunday, May 22",NYM,Home,MIL,3.0,1.0,25-18,2.0,1.5,D,3
44,"Monday, May 23",NYM,@,WSN,7.0,1.0,26-18,2.0,0.5,N,4
45,"Tuesday, May 24",NYM,@,WSN,4.0,7.0,26-19,2.0,1.5,N,-1
46,"Wednesday, May 25",NYM,@,WSN,2.0,0.0,27-19,2.0,0.5,D,1
47,"Friday, May 27",NYM,Home,LAD,6.0,5.0,28-19,1.0,Tied,N,2
48,"Saturday, May 28",NYM,Home,LAD,1.0,9.0,28-20,1.0,Tied,N,-1
49,"Sunday, May 29",NYM,Home,LAD,2.0,4.0,28-21,2.0,1.0,N,-2
50,"Monday, May 30",NYM,Home,CHW,1.0,0.0,29-21,2.0,1.0,D,1
51,"Tuesday, May 31",NYM,Home,CHW,4.0,6.0,29-22,2.0,2.0,N,-1
52,"Wednesday, Jun 1",NYM,Home,CHW,1.0,2.0,29-23,2.0,3.0,D,-2
53,"Friday, Jun 3",NYM,@,MIA,6.0,2.0,30-23,2.0,2.0,N,1
54,"Saturday, Jun 4",NYM,@,MIA,6.0,4.0,31-23,2.0,1.0,D,2
55,"Sunday, Jun 5",NYM,@,MIA,0.0,1.0,31-24,2.0,2.0,D,-1
56,"Tuesday, Jun 7 (1)",NYM,@,PIT,1.0,3.0,31-25,2.0,3.5,D,-2
57,"Tuesday, Jun 7 (2)",NYM,@,PIT,1.0,3.0,31-26,2.0,3.5,N,-3
58,"Wednesday, Jun 8",NYM,@,PIT,6.0,5.0,32-26,2.0,3.5,N,1
59,"Thursday, Jun 9",NYM,@,MIL,5.0,2.0,33-26,2.0,2.5,N,2
60,"Friday, Jun 10",NYM,@,MIL,2.0,1.0,34-26,2.0,2.5,N,3
61,"Saturday, Jun 11",NYM,@,MIL,4.0,7.0,34-27,2.0,3.5,D,-1
62,"Sunday, Jun 12",NYM,@,MIL,3.0,5.0,34-28,2.0,4.5,D,-2
63,"Tuesday, Jun 14",NYM,Home,PIT,0.0,4.0,34-29,2.0,5.0,N,-3
64,"Wednesday, Jun 15",NYM,Home,PIT,11.0,2.0,35-29,2.0,5.0,N,1
65,"Thursday, Jun 16",NYM,Home,PIT,6.0,4.0,36-29,2.0,5.0,N,2
66,"Friday, Jun 17",NYM,Home,ATL,1.0,5.0,36-30,2.0,6.0,N,-1
67,"Saturday, Jun 18",NYM,Home,ATL,3.0,4.0,36-31,2.0,6.0,N,-2
68,"Sunday, Jun 19",NYM,Home,ATL,0.0,6.0,36-32,3.0,6.0,D,-3
69,"Tuesday, Jun 21",NYM,Home,KCR,2.0,1.0,37-32,2.0,4.5,N,1
70,"Wednesday, Jun 22",NYM,Home,KCR,4.0,3.0,38-32,2.0,3.5,D,2
71,"Thursday, Jun 23",NYM,@,ATL,3.0,4.0,38-33,2.0,4.0,N,-1
72,"Friday, Jun 24",NYM,@,ATL,8.0,6.0,39-33,2.0,3.0,N,1
73,"Saturday, Jun 25",NYM,@,ATL,1.0,0.0,40-33,2.0,2.0,N,2
74,"Sunday, Jun 26",NYM,@,ATL,2.0,5.0,40-34,2.0,3.0,D,-1
75,"Monday, Jun 27",NYM,@,WSN,4.0,11.0,40-35,3.0,4.0,N,-2
76,"Tuesday, Jun 28",NYM,@,WSN,0.0,5.0,40-36,3.0,5.0,N,-3
77,"Wednesday, Jun 29",NYM,@,WSN,2.0,4.0,40-37,3.0,6.0,N,-4
78,"Thursday, Jun 30",NYM,Home,CHC,4.0,3.0,41-37,2.0,6.0,N,1
79,"Friday, Jul 1",NYM,Home,CHC,10.0,2.0,42-37,2.0,6.0,N,2
80,"Saturday, Jul 2",NYM,Home,CHC,4.0,3.0,43-37,2.0,5.0,N,3
81,"Sunday, Jul 3",NYM,Home,CHC,14.0,3.0,44-37,2.0,5.0,D,4
82,"Monday, Jul 4",NYM,Home,MIA,8.0,6.0,45-37,2.0,4.0,D,5
83,"Tuesday, Jul 5",NYM,Home,MIA,2.0,5.0,45-38,2.0,4.0,N,-1
84,"Wednesday, Jul 6",NYM,Home,MIA,4.0,2.0,46-38,2.0,4.0,D,1
85,"Thursday, Jul 7",NYM,Home,WSN,9.0,7.0,47-38,2.0,3.0,N,2
86,"Friday, Jul 8",NYM,Home,WSN,1.0,3.0,47-39,2.0,4.0,N,-1
87,"Saturday, Jul 9",NYM,Home,WSN,1.0,6.0,47-40,2.0,5.0,N,-2
88,"Sunday, Jul 10",NYM,Home,WSN,2.0,3.0,47-41,2.0,6.0,D,-3
89,"Friday, Jul 15",NYM,@,PHI,5.0,3.0,48-41,2.0,6.0,N,1
90,"Saturday, Jul 16",NYM,@,PHI,2.0,4.0,48-42,2.0,7.0,N,-1
91,"Sunday, Jul 17",NYM,@,PHI,5.0,0.0,49-42,2.0,6.0,D,1
92,"Monday, Jul 18",NYM,@,CHC,1.0,5.0,49-43,3.0,6.5,N,-1
93,"Tuesday, Jul 19",NYM,@,CHC,2.0,1.0,50-43,3.0,5.5,N,1
94,"Wednesday, Jul 20",NYM,@,CHC,2.0,6.0,50-44,3.0,6.5,D,-1
95,"Friday, Jul 22",NYM,@,MIA,5.0,3.0,51-44,3.0,5.0,N,1
96,"Saturday, Jul 23",NYM,@,MIA,2.0,7.0,51-45,3.0,6.0,N,-1
97,"Sunday, Jul 24",NYM,@,MIA,3.0,0.0,52-45,3.0,5.0,D,1
98,"Tuesday, Jul 26 (1)",NYM,Home,STL,2.0,3.0,52-46,3.0,4.5,D,-1
99,"Tuesday, Jul 26 (2)",NYM,Home,STL,3.0,1.0,53-46,3.0,4.5,N,1
100,"Wednesday, Jul 27",NYM,Home,STL,4.0,5.0,53-47,3.0,5.5,N,-1
101,"Thursday, Jul 28",NYM,Home,COL,1.0,2.0,53-48,3.0,6.5,D,-2
102,"Friday, Jul 29",NYM,Home,COL,1.0,6.0,53-49,3.0,7.5,N,-3
103,"Saturday, Jul 30",NYM,Home,COL,2.0,7.0,53-50,3.0,7.5,N,-4
104,"Sunday, Jul 31",NYM,Home,COL,6.0,4.0,54-50,3.0,6.5,D,1
105,"Monday, Aug 1",NYM,Home,NYY,5.0,6.0,54-51,3.0,7.5,N,-1
106,"Tuesday, Aug 2",NYM,Home,NYY,7.0,1.0,55-51,3.0,7.5,N,1
107,"Wednesday, Aug 3",NYM,@,NYY,5.0,9.0,55-52,3.0,8.5,N,-1
108,"Thursday, Aug 4",NYM,@,NYY,4.0,1.0,56-52,3.0,8.0,N,1
109,"Friday, Aug 5",NYM,@,DET,3.0,4.0,56-53,3.0,9.0,N,-1
110,"Saturday, Aug 6",NYM,@,DET,5.0,6.0,56-54,3.0,9.0,N,-2
111,"Sunday, Aug 7",NYM,@,DET,3.0,1.0,57-54,3.0,9.0,D,1
112,"Tuesday, Aug 9",NYM,Home,ARI,3.0,5.0,57-55,3.0,9.0,N,-1
113,"Wednesday, Aug 10",NYM,Home,ARI,2.0,3.0,57-56,3.0,10.0,N,-2
114,"Thursday, Aug 11",NYM,Home,ARI,0.0,9.0,57-57,3.0,10.5,D,-3
115,"Friday, Aug 12",NYM,Home,SDP,6.0,8.0,57-58,3.0,10.5,N,-4
116,"Saturday, Aug 13",NYM,Home,SDP,3.0,2.0,58-58,3.0,10.5,N,1
117,"Sunday, Aug 14",NYM,Home,SDP,5.0,1.0,59-58,3.0,10.5,D,2
118,"Monday, Aug 15",NYM,@,ARI,6.0,10.0,59-59,3.0,11.5,N,-1
119,"Tuesday, Aug 16",NYM,@,ARI,7.0,5.0,60-59,3.0,10.5,N,1
120,"Wednesday, Aug 17",NYM,@,ARI,5.0,13.0,60-60,3.0,10.5,N,-1
121,"Thursday, Aug 18",NYM,@,SFG,7.0,10.0,60-61,3.0,11.5,N,-2
122,"Friday, Aug 19",NYM,@,SFG,1.0,8.0,60-62,3.0,12.5,N,-3
123,"Saturday, Aug 20",NYM,@,SFG,9.0,5.0,61-62,3.0,12.5,D,1
124,"Sunday, Aug 21",NYM,@,SFG,2.0,0.0,62-62,3.0,11.5,N,2
125,"Tuesday, Aug 23",NYM,@,STL,7.0,4.0,63-62,3.0,10.0,N,3
126,"Wednesday, Aug 24",NYM,@,STL,1.0,8.0,63-63,3.0,10.0,N,-1
127,"Thursday, Aug 25",NYM,@,STL,10.0,6.0,64-63,3.0,10.0,N,1
128,"Friday, Aug 26",NYM,Home,PHI,9.0,4.0,65-63,3.0,10.0,N,2
129,"Saturday, Aug 27",NYM,Home,PHI,12.0,1.0,66-63,3.0,9.0,N,3
130,"Sunday, Aug 28",NYM,Home,PHI,1.0,5.0,66-64,3.0,9.0,D,-1
131,"Monday, Aug 29",NYM,Home,MIA,2.0,1.0,67-64,2.0,9.0,N,1
132,"Tuesday, Aug 30",NYM,Home,MIA,7.0,4.0,68-64,2.0,9.0,N,2
133,"Wednesday, Aug 31",NYM,Home,MIA,5.0,2.0,69-64,2.0,9.0,N,3
134,"Thursday, Sep 1",NYM,Home,MIA,4.0,6.0,69-65,2.0,9.5,N,-1
135,"Friday, Sep 2",NYM,Home,WSN,1.0,4.0,69-66,2.0,10.5,N,-2
136,"Saturday, Sep 3",NYM,Home,WSN,3.0,1.0,70-66,2.0,9.5,N,1
137,"Sunday, Sep 4",NYM,Home,WSN,5.0,1.0,71-66,2.0,8.5,N,2
138,"Monday, Sep 5",NYM,@,CIN,5.0,0.0,72-66,2.0,8.5,D,3
139,"Tuesday, Sep 6",NYM,@,CIN,5.0,3.0,73-66,2.0,8.5,N,4
140,"Wednesday, Sep 7",NYM,@,CIN,6.0,3.0,74-66,2.0,8.5,D,5
141,"Friday, Sep 9",NYM,@,ATL,6.0,4.0,75-66,2.0,8.0,N,6
142,"Saturday, Sep 10",NYM,@,ATL,3.0,4.0,75-67,2.0,9.0,N,-1
143,"Sunday, Sep 11",NYM,@,ATL,10.0,3.0,76-67,2.0,9.0,D,1
144,"Monday, Sep 12",NYM,@,WSN,1.0,8.0,76-68,2.0,10.0,N,-1
145,"Tuesday, Sep 13",NYM,@,WSN,4.0,3.0,77-68,2.0,9.0,N,1
146,"Wednesday, Sep 14",NYM,@,WSN,0.0,1.0,77-69,2.0,10.0,D,-1
147,"Friday, Sep 16",NYM,Home,MIN,3.0,0.0,78-69,2.0,10.0,N,1
148,"Saturday, Sep 17",NYM,Home,MIN,3.0,2.0,79-69,2.0,9.0,N,2
149,"Sunday, Sep 18",NYM,Home,MIN,3.0,2.0,80-69,2.0,8.0,D,3
150,"Monday, Sep 19",NYM,Home,ATL,3.0,7.0,80-70,2.0,8.0,N,-1
151,"Tuesday, Sep 20",NYM,Home,ATL,4.0,5.0,80-71,2.0,8.0,N,-2
152,"Wednesday, Sep 21",NYM,Home,ATL,3.0,4.0,80-72,2.0,9.0,N,-3
153,"Thursday, Sep 22",NYM,Home,PHI,9.0,8.0,81-72,2.0,8.5,N,1
154,"Friday, Sep 23",NYM,Home,PHI,10.0,5.0,82-72,2.0,7.5,N,2
155,"Saturday, Sep 24",NYM,Home,PHI,8.0,10.0,82-73,2.0,8.5,N,-1
156,"Sunday, Sep 25",NYM,Home,PHI,17.0,0.0,83-73,2.0,8.5,D,1
157,"Monday, Sep 26",NYM,@,MIA,3.0,7.0,83-74,2.0,8.5,N,-1
158,"Tuesday, Sep 27",NYM,@,MIA,12.0,1.0,84-74,2.0,8.5,N,1
159,"Wednesday, Sep 28",NYM,@,MIA,5.0,2.0,85-74,2.0,7.5,N,2
160,"Friday, Sep 30",NYM,@,PHI,5.0,1.0,86-74,2.0,7.0,N,3
161,"Saturday, Oct 1",NYM,@,PHI,5.0,3.0,87-74,2.0,7.0,D,4
162,"Sunday, Oct 2",NYM,@,PHI,2.0,5.0,87-75,2.0,8.0,D,-1
1,"Monday, Apr 3",NYM,Home,ATL,6.0,0.0,1-0,1.0,Tied,D,1
2,"Wednesday, Apr 5",NYM,Home,ATL,1.0,3.0,1-1,2.0,1.0,N,-1
3,"Thursday, Apr 6",NYM,Home,ATL,6.0,2.0,2-1,1.0,Tied,N,1
4,"Friday, Apr 7",NYM,Home,MIA,2.0,7.0,2-2,2.0,1.0,N,-1
5,"Saturday, Apr 8",NYM,Home,MIA,1.0,8.0,2-3,3.0,1.0,N,-2
6,"Sunday, Apr 9",NYM,Home,MIA,5.0,2.0,3-3,1.0,Tied,N,1
7,"Monday, Apr 10",NYM,@,PHI,4.0,3.0,4-3,1.0,Tied,N,2
8,"Tuesday, Apr 11",NYM,@,PHI,14.0,4.0,5-3,1.0,Tied,N,3
9,"Wednesday, Apr 12",NYM,@,PHI,5.0,4.0,6-3,1.0,up 1.0,N,4
10,"Thursday, Apr 13",NYM,@,MIA,9.0,8.0,7-3,1.0,up 1.5,N,5
11,"Friday, Apr 14",NYM,@,MIA,2.0,3.0,7-4,1.0,up 0.5,N,-1
12,"Saturday, Apr 15",NYM,@,MIA,4.0,5.0,7-5,1.0,up 0.5,N,-2
13,"Sunday, Apr 16",NYM,@,MIA,2.0,4.0,7-6,3.0,0.5,D,-3
14,"Tuesday, Apr 18",NYM,Home,PHI,2.0,6.0,7-7,3.0,1.5,N,-4
15,"Wednesday, Apr 19",NYM,Home,PHI,5.0,4.0,8-7,2.0,1.5,N,1
16,"Thursday, Apr 20",NYM,Home,PHI,4.0,6.0,8-8,3.0,2.5,N,-1
17,"Friday, Apr 21",NYM,Home,WSN,3.0,4.0,8-9,3.0,3.5,N,-2
18,"Saturday, Apr 22",NYM,Home,WSN,1.0,3.0,8-10,4.0,4.5,D,-3
19,"Sunday, Apr 23",NYM,Home,WSN,3.0,6.0,8-11,4.0,5.5,N,-4
20,"Wednesday, Apr 26",NYM,Home,ATL,2.0,8.0,8-12,4.0,6.5,N,-5
21,"Thursday, Apr 27",NYM,Home,ATL,5.0,7.0,8-13,5.0,7.5,D,-6
22,"Friday, Apr 28",NYM,@,WSN,7.0,5.0,9-13,5.0,6.5,N,1
23,"Saturday, Apr 29",NYM,@,WSN,5.0,3.0,10-13,5.0,5.5,D,2
24,"Sunday, Apr 30",NYM,@,WSN,5.0,23.0,10-14,5.0,6.5,D,-1
25,"Monday, May 1",NYM,@,ATL,7.0,5.0,11-14,4.0,6.0,N,1
26,"Tuesday, May 2",NYM,@,ATL,7.0,9.0,11-15,5.0,6.0,N,-1
27,"Wednesday, May 3",NYM,@,ATL,16.0,5.0,12-15,4.0,6.0,N,1
28,"Friday, May 5",NYM,Home,MIA,8.0,7.0,13-15,2.0,6.5,N,2
29,"Saturday, May 6",NYM,Home,MIA,11.0,3.0,14-15,2.0,6.5,N,3
30,"Sunday, May 7",NYM,Home,MIA,0.0,7.0,14-16,2.0,6.5,D,-1
31,"Monday, May 8",NYM,Home,SFG,4.0,3.0,15-16,2.0,5.5,N,1
32,"Tuesday, May 9",NYM,Home,SFG,6.0,1.0,16-16,2.0,4.5,N,2
33,"Wednesday, May 10",NYM,Home,SFG,5.0,6.0,16-17,2.0,5.5,D,-1
34,"Friday, May 12",NYM,@,MIL,4.0,7.0,16-18,2.0,6.0,N,-2
35,"Saturday, May 13",NYM,@,MIL,4.0,11.0,16-19,2.0,7.0,N,-3
36,"Sunday, May 14",NYM,@,MIL,9.0,11.0,16-20,2.0,7.5,D,-4
37,"Monday, May 15",NYM,@,ARI,3.0,7.0,16-21,2.0,8.0,N,-5
38,"Tuesday, May 16",NYM,@,ARI,4.0,5.0,16-22,2.0,9.0,N,-6
39,"Wednesday, May 17",NYM,@,ARI,4.0,5.0,16-23,3.0,9.0,D,-7
40,"Friday, May 19",NYM,Home,LAA,3.0,0.0,17-23,3.0,7.5,N,1
41,"Saturday, May 20",NYM,Home,LAA,7.0,5.0,18-23,3.0,6.5,N,2
42,"Sunday, May 21",NYM,Home,LAA,5.0,12.0,18-24,3.0,7.5,D,-1
