,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
64,"Saturday, Jun 12",CHW,@,DET,15.0,2.0,40-24,1.0,up 4.5,D,3
65,"Sunday, Jun 13",CHW,@,DET,4.0,1.0,41-24,1.0,up 5.5,D,4
66,"Monday, Jun 14",CHW,Home,TBR,2.0,5.0,41-25,1.0,up 4.5,N,-1
67,"Tuesday, Jun 15",CHW,Home,TBR,3.0,0.0,42-25,1.0,up 4.5,N,1
68,"Wednesday, Jun 16",CHW,Home,TBR,8.0,7.0,43-25,1.0,up 4.5,D,2
69,"Thursday, Jun 17",CHW,@,HOU,2.0,10.0,43-26,1.0,up 3.5,N,-1
70,"Friday, Jun 18",CHW,@,HOU,1.0,2.0,43-27,1.0,up 3.5,N,-2
71,"Saturday, Jun 19",CHW,@,HOU,3.0,7.0,43-28,1.0,up 3.5,N,-3
72,"Sunday, Jun 20",CHW,@,HOU,2.0,8.0,43-29,1.0,up 2.5,D,-4
73,"Tuesday, Jun 22",CHW,@,PIT,3.0,6.0,43-30,1.0,up 2.0,N,-5
74,"Wednesday, Jun 23",CHW,@,PIT,4.0,3.0,44-30,1.0,up 2.5,D,1
75,"Friday, Jun 25",CHW,Home,SEA,3.0,9.0,44-31,1.0,up 2.0,N,-1
76,"Saturday, Jun 26",CHW,Home,SEA,2.0,3.0,44-32,1.0,up 1.5,D,-2
77,"Sunday, Jun 27",CHW,Home,SEA,7.0,5.0,45-32,1.0,up 2.5,D,1
78,"Tuesday, Jun 29",CHW,Home,MIN,7.0,6.0,46-32,1.0,up 2.5,N,2
79,"Wednesday, Jun 30",CHW,Home,MIN,13.0,3.0,47-32,1.0,up 4.0,N,3
80,"Thursday, Jul 1",CHW,Home,MIN,8.0,5.0,48-32,1.0,up 5.0,D,4
81,"Friday, Jul 2",CHW,@,DET,8.0,2.0,49-32,1.0,up 6.0,N,5
82,"Saturday, Jul 3",CHW,@,DET,5.0,11.0,49-33,1.0,up 6.0,D,-1
83,"Sunday, Jul 4",CHW,@,DET,5.0,6.0,49-34,1.0,up 6.0,D,-2
84,"Monday, Jul 5",CHW,@,MIN,5.0,8.0,49-35,1.0,up 6.0,N,-3
85,"Tuesday, Jul 6",CHW,@,MIN,4.0,1.0,50-35,1.0,up 6.5,N,1
86,"Wednesday, Jul 7",CHW,@,MIN,6.0,1.0,51-35,1.0,up 8.0,D,2
87,"Friday, Jul 9",CHW,@,BAL,12.0,1.0,52-35,1.0,up 7.5,N,3
88,"Saturday, Jul 10",CHW,@,BAL,8.0,3.0,53-35,1.0,up 7.5,D,4
89,"Sunday, Jul 11",CHW,@,BAL,7.0,5.0,54-35,1.0,up 8.0,D,5
90,"Friday, Jul 16",CHW,Home,HOU,1.0,7.0,54-36,1.0,up 8.0,N,-1
91,"Saturday, Jul 17",CHW,Home,HOU,10.0,1.0,55-36,1.0,up 8.0,N,1
92,"Sunday, Jul 18",CHW,Home,HOU,4.0,0.0,56-36,1.0,up 8.0,D,2
93,"Monday, Jul 19 (1)",CHW,Home,MIN,2.0,3.0,56-37,1.0,up 8.5,D,-1
94,"Monday, Jul 19 (2)",CHW,Home,MIN,5.0,3.0,57-37,1.0,up 8.5,N,1
95,"Tuesday, Jul 20",CHW,Home,MIN,9.0,5.0,58-37,1.0,up 9.5,N,2
96,"Wednesday, Jul 21",CHW,Home,MIN,2.0,7.0,58-38,1.0,up 8.5,N,-1
97,"Friday, Jul 23",CHW,@,MIL,1.0,7.0,58-39,1.0,up 9.0,N,-2
98,"Saturday, Jul 24",CHW,@,MIL,1.0,6.0,58-40,1.0,up 9.0,N,-3
99,"Sunday, Jul 25",CHW,@,MIL,3.0,1.0,59-40,1.0,up 9.0,N,1
100,"Monday, Jul 26",CHW,@,KCR,3.0,4.0,59-41,1.0,up 8.5,N,-1
101,"Tuesday, Jul 27",CHW,@,KCR,5.0,3.0,60-41,1.0,up 9.5,N,1
102,"Wednesday, Jul 28",CHW,@,KCR,2.0,3.0,60-42,1.0,up 8.5,N,-1
103,"Thursday, Jul 29",CHW,@,KCR,0.0,5.0,60-43,1.0,up 8.0,D,-2
104,"Friday, Jul 30",CHW,Home,CLE,6.0,4.0,61-43,1.0,up 9.0,N,1
105,"Saturday, Jul 31",CHW,Home,CLE,11.0,12.0,61-44,1.0,up 8.0,N,-1
106,"Sunday, Aug 1",CHW,Home,CLE,2.0,1.0,62-44,1.0,up 9.0,D,1
107,"Tuesday, Aug 3",CHW,Home,KCR,7.0,1.0,63-44,1.0,up 9.5,N,2
108,"Wednesday, Aug 4",CHW,Home,KCR,1.0,9.0,63-45,1.0,up 9.5,N,-1
109,"Thursday, Aug 5",CHW,Home,KCR,2.0,3.0,63-46,1.0,up 9.5,N,-2
110,"Friday, Aug 6",CHW,@,CHC,8.0,6.0,64-46,1.0,up 9.5,D,1
111,"Saturday, Aug 7",CHW,@,CHC,4.0,0.0,65-46,1.0,up10.5,D,2
112,"Sunday, Aug 8",CHW,@,CHC,9.0,3.0,66-46,1.0,up10.5,N,3
113,"Monday, Aug 9",CHW,@,MIN,11.0,1.0,67-46,1.0,up10.5,N,4
114,"Tuesday, Aug 10",CHW,@,MIN,3.0,4.0,67-47,1.0,up10.5,N,-1
115,"Wednesday, Aug 11",CHW,@,MIN,0.0,1.0,67-48,1.0,up10.5,D,-2
116,"Thursday, Aug 12",CHW,Home,NYY,9.0,8.0,68-48,1.0,up11.5,N,1
117,"Saturday, Aug 14",CHW,Home,NYY,5.0,7.0,68-49,1.0,up11.0,N,-1
118,"Sunday, Aug 15",CHW,Home,NYY,3.0,5.0,68-50,1.0,up10.0,D,-2
119,"Monday, Aug 16",CHW,Home,OAK,5.0,2.0,69-50,1.0,up11.0,N,1
120,"Tuesday, Aug 17",CHW,Home,OAK,9.0,0.0,70-50,1.0,up11.0,N,2
121,"Wednesday, Aug 18",CHW,Home,OAK,3.0,2.0,71-50,1.0,up12.0,N,3
122,"Thursday, Aug 19",CHW,Home,OAK,4.0,5.0,71-51,1.0,up11.5,D,-1
123,"Friday, Aug 20",CHW,@,TBR,7.0,5.0,72-51,1.0,up11.5,N,1
124,"Saturday, Aug 21",CHW,@,TBR,4.0,8.0,72-52,1.0,up10.5,D,-1
125,"Sunday, Aug 22",CHW,@,TBR,0.0,9.0,72-53,1.0,up 9.5,D,-2
126,"Monday, Aug 23",CHW,@,TOR,1.0,2.0,72-54,1.0,up 9.0,N,-3
127,"Tuesday, Aug 24",CHW,@,TOR,5.0,2.0,73-54,1.0,up10.0,N,1
128,"Wednesday, Aug 25",CHW,@,TOR,1.0,3.0,73-55,1.0,up 9.0,N,-1
129,"Thursday, Aug 26",CHW,@,TOR,10.0,7.0,74-55,1.0,up 9.0,D,1
130,"Friday, Aug 27",CHW,Home,CHC,17.0,13.0,75-55,1.0,up10.0,N,2
131,"Saturday, Aug 28",CHW,Home,CHC,0.0,7.0,75-56,1.0,up10.0,N,-1
132,"Sunday, Aug 29",CHW,Home,CHC,13.0,1.0,76-56,1.0,up10.0,D,1
133,"Tuesday, Aug 31",CHW,Home,PIT,4.0,2.0,77-56,1.0,up10.0,N,2
134,"Wednesday, Sep 1",CHW,Home,PIT,6.0,3.0,78-56,1.0,up10.0,N,3
135,"Friday, Sep 3",CHW,@,KCR,2.0,7.0,78-57,1.0,up 9.5,N,-1
136,"Saturday, Sep 4",CHW,@,KCR,10.0,7.0,79-57,1.0,up10.5,N,1
137,"Sunday, Sep 5",CHW,@,KCR,0.0,6.0,79-58,1.0,up 9.5,D,-1
138,"Tuesday, Sep 7",CHW,@,OAK,6.0,3.0,80-58,1.0,up11.0,N,1
139,"Wednesday, Sep 8",CHW,@,OAK,1.0,5.0,80-59,1.0,up11.0,N,-1
140,"Thursday, Sep 9",CHW,@,OAK,1.0,3.0,80-60,1.0,up10.0,D,-2
141,"Friday, Sep 10",CHW,Home,BOS,4.0,3.0,81-60,1.0,up11.0,N,1
142,"Saturday, Sep 11",CHW,Home,BOS,8.0,9.0,81-61,1.0,up11.0,N,-1
143,"Sunday, Sep 12",CHW,Home,BOS,2.0,1.0,82-61,1.0,up12.0,D,1
144,"Tuesday, Sep 14",CHW,Home,LAA,9.0,3.0,83-61,1.0,up12.5,N,2
145,"Wednesday, Sep 15",CHW,Home,LAA,2.0,3.0,83-62,1.0,up11.5,N,-1
146,"Thursday, Sep 16",CHW,Home,LAA,3.0,9.0,83-63,1.0,up11.0,D,-2
147,"Friday, Sep 17",CHW,@,TEX,8.0,0.0,84-63,1.0,up12.0,N,1
148,"Saturday, Sep 18",CHW,@,TEX,1.0,2.0,84-64,1.0,up11.0,N,-1
149,"Sunday, Sep 19",CHW,@,TEX,7.0,2.0,85-64,1.0,up11.0,D,1
150,"Monday, Sep 20",CHW,@,DET,3.0,4.0,85-65,1.0,up11.5,N,-1
151,"Tuesday, Sep 21",CHW,@,DET,3.0,5.0,85-66,1.0,up10.5,D,-2
152,"Thursday, Sep 23 (1)",CHW,@,CLE,7.0,2.0,86-66,1.0,up10.5,D,1
153,"Thursday, Sep 23 (2)",CHW,@,CLE,3.0,5.0,86-67,1.0,up10.5,N,-1
154,"Friday, Sep 24",CHW,@,CLE,1.0,0.0,87-67,1.0,up11.5,N,1
155,"Saturday, Sep 25",CHW,@,CLE,0.0,6.0,87-68,1.0,up10.5,N,-1
156,"Sunday, Sep 26",CHW,@,CLE,5.0,2.0,88-68,1.0,up11.5,D,1
157,"Monday, Sep 27",CHW,@,DET,8.0,7.0,89-68,1.0,up11.5,D,2
158,"Tuesday, Sep 28",CHW,Home,CIN,7.0,1.0,90-68,1.0,up12.5,N,3
159,"Wednesday, Sep 29",CHW,Home,CIN,6.0,1.0,91-68,1.0,up13.5,N,4
160,"Friday, Oct 1",CHW,Home,DET,8.0,1.0,92-68,1.0,up13.0,N,5
161,"Saturday, Oct 2",CHW,Home,DET,5.0,4.0,93-68,1.0,up14.0,N,6
162,"Sunday, Oct 3",CHW,Home,DET,2.0,5.0,93-69,1.0,up13.0,D,-1
