,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
142,20190907,25,1,21,10.0,1.0,1.2741935483870968,1.0,-2.5,1,-1,79,62,0
143,20190908,25,1,21,2.0,0.0,1.2903225806451613,1.0,-3.5,0,1,80,62,0
144,20190910,25,1,8,1.0,2.0,1.3064516129032258,1.0,-4.5,1,2,81,62,0
145,20190911,25,1,8,1.0,2.0,1.2857142857142858,1.0,-4.0,1,-1,81,63,0
146,20190912,25,1,8,10.0,3.0,1.265625,1.0,-4.0,0,-2,81,64,0
147,20190913,25,0,15,10.0,0.0,1.28125,1.0,-4.0,1,1,82,64,0
148,20190914,25,0,15,2.0,5.0,1.296875,1.0,-4.0,1,2,83,64,0
149,20190915,25,0,15,6.0,7.0,1.2769230769230768,1.0,-3.0,0,-1,83,65,0
150,20190916,25,0,29,4.0,2.0,1.2575757575757576,1.0,-2.0,1,-2,83,66,0
151,20190917,25,0,29,2.0,6.0,1.2727272727272727,1.0,-2.0,1,1,84,66,0
152,20190918,25,0,29,5.0,1.0,1.2537313432835822,1.0,-2.0,0,-1,84,67,0
153,20190919,25,1,4,5.0,4.0,1.2686567164179106,1.0,-3.0,1,1,85,67,0
154,20190920,25,1,4,2.0,1.0,1.2835820895522387,1.0,-3.0,0,2,86,67,0
155,20190921,25,1,4,9.0,8.0,1.2985074626865671,1.0,-3.0,0,3,87,67,0
156,20190922,25,1,4,3.0,2.0,1.3134328358208955,1.0,-3.0,0,4,88,67,0
157,20190923,25,1,0,9.0,7.0,1.328358208955224,1.0,-3.0,1,5,89,67,0
158,20190924,25,1,0,2.0,3.0,1.3432835820895523,1.0,-3.5,1,6,90,67,0
159,20190925,25,1,0,7.0,9.0,1.3235294117647058,1.0,-2.5,0,-1,90,68,0
160,20190927,25,0,4,2.0,8.0,1.3043478260869565,1.0,-1.5,1,-2,90,69,0
161,20190928,25,0,4,6.0,8.0,1.2857142857142858,1.0,-1.0,1,-3,90,70,0
162,20190929,25,0,4,9.0,0.0,1.267605633802817,1.0,-1.0,0,-4,90,71,0
1,20200724,25,0,21,5.0,4.0,0,1.0,0,1,0,0,0,0
2,20200725,25,0,21,9.0,1.0,1.0,1.0,0,0,1,1,0,0
3,20200726,25,0,21,1.0,5.0,2.0,1.0,-1.0,0,2,2,0,0
4,20200728,25,1,16,3.0,6.0,2.0,1.0,0,1,-1,2,1,0
5,20200729,25,1,16,0.0,3.0,1.0,2.0,1.5,1,-2,2,2,0
6,20200815,25,1,5,5.0,1.0,0.6666666666666666,3.0,1.5,0,-3,2,3,1
7,20200815,25,1,5,6.0,3.0,1.0,2.0,3.5,1,1,3,3,1
8,20200816,25,1,5,2.0,7.0,1.3333333333333333,2.0,3.5,0,2,4,3,0
9,20200817,25,1,4,3.0,1.0,1.0,2.0,3.5,0,-1,4,4,1
10,20200817,25,1,4,4.0,5.0,1.25,2.0,3.5,1,1,5,4,1
11,20200818,25,1,4,3.0,6.0,1.0,2.0,3.5,1,-1,5,5,0
12,20200819,25,1,4,9.0,3.0,0.8333333333333334,2.0,4.5,0,-2,5,6,1
13,20200819,25,1,4,2.0,4.0,1.0,3.0,4.5,1,1,6,6,1
14,20200820,25,0,6,5.0,4.0,0.8571428571428571,3.0,4.5,1,-1,6,7,0
15,20200821,25,0,6,2.0,4.0,1.0,2.0,4.0,1,1,7,7,0
16,20200822,25,0,6,3.0,0.0,0.875,2.0,4.0,1,-1,7,8,0
17,20200823,25,0,6,6.0,2.0,1.0,2.0,3.0,0,1,8,8,0
18,20200824,25,0,11,9.0,3.0,1.125,2.0,3.0,1,2,9,8,0
19,20200825,25,0,11,4.0,5.0,1.25,2.0,3.0,1,3,10,8,0
20,20200826,25,0,11,6.0,5.0,1.1111111111111112,2.0,3.0,1,-1,10,9,0
21,20200827,25,0,21,3.0,4.0,1.2222222222222223,2.0,2.0,0,1,11,9,1
22,20200827,25,0,21,0.0,2.0,1.1,2.0,3.0,1,-1,11,10,1
23,20200828,25,0,7,2.0,14.0,1.0,2.0,3.0,1,-2,11,11,0
24,20200829,25,0,7,1.0,2.0,0.9166666666666666,2.0,3.0,0,-3,11,12,0
25,20200830,25,0,7,7.0,2.0,0.8461538461538461,2.0,3.5,0,-4,11,13,0
26,20200831,25,1,6,7.0,5.0,0.9230769230769231,2.0,3.5,1,1,12,13,0
27,20200901,25,1,6,16.0,2.0,1.0,2.0,3.0,1,2,13,13,0
28,20200902,25,1,6,3.0,4.0,1.0769230769230769,2.0,3.0,1,3,14,13,0
29,20200904,25,1,4,1.0,4.0,1.0,2.0,4.0,1,-1,14,14,0
30,20200905,25,1,4,4.0,2.0,0.9333333333333333,2.0,4.5,0,-2,14,15,1
31,20200905,25,1,4,5.0,1.0,1.0,2.0,2.5,1,1,15,15,1
32,20200906,25,1,4,7.0,3.0,1.0666666666666667,2.0,2.5,1,2,16,15,0
33,20200907,25,1,4,1.0,5.0,1.1333333333333333,2.0,1.5,0,3,17,15,0
34,20200908,25,0,16,3.0,7.0,1.0625,2.0,2.5,0,-1,17,16,1
35,20200908,25,0,16,6.0,4.0,1.0,2.0,3.0,1,-2,17,17,1
36,20200910,25,0,9,12.0,2.0,1.0588235294117647,2.0,3.0,0,1,18,17,1
37,20200910,25,0,9,3.0,6.0,1.1176470588235294,2.0,3.0,0,2,19,17,1
38,20200911,25,0,6,1.0,3.0,1.0555555555555556,2.0,3.0,1,-1,19,18,0
39,20200912,25,0,6,7.0,1.0,1.0,2.0,3.0,1,-2,19,19,0
40,20200913,25,0,6,5.0,10.0,1.0526315789473684,2.0,3.0,0,1,20,19,0
41,20200914,25,1,15,1.0,2.0,1.0,2.0,4.0,0,-1,20,20,1
42,20200914,25,1,15,3.0,2.0,0.9523809523809523,2.0,4.0,1,-2,20,21,1
43,20200915,25,1,15,3.0,18.0,1.0,2.0,4.0,1,1,21,21,0
44,20200916,25,1,15,4.0,2.0,0.9545454545454546,2.0,5.0,0,-1,21,22,1
45,20200916,25,1,15,0.0,6.0,1.0,2.0,5.5,1,1,22,22,1
46,20200917,25,1,21,1.0,5.0,0.9565217391304348,2.0,5.5,1,-1,22,23,0
47,20200918,25,1,21,6.0,5.0,0.9166666666666666,3.0,6.0,0,-2,22,24,1
48,20200918,25,1,21,7.0,2.0,0.9583333333333334,2.0,5.5,1,1,23,24,1
49,20200919,25,1,21,5.0,4.0,1.0,2.0,5.5,1,2,24,24,0
50,20200920,25,1,21,2.0,1.0,1.0416666666666667,2.0,4.5,0,3,25,24,0
51,20200921,25,1,11,1.0,4.0,1.0833333333333333,2.0,3.5,1,4,26,24,0
52,20200922,25,1,11,5.0,0.0,1.04,2.0,4.5,1,-1,26,25,0
53,20200923,25,1,11,3.0,12.0,1.08,2.0,3.5,1,1,27,25,0
54,20200924,25,0,15,4.0,2.0,1.0384615384615385,2.0,3.5,1,-1,27,26,0
55,20200925,25,0,15,0.0,3.0,1.0769230769230769,2.0,2.5,0,1,28,26,1
56,20200925,25,0,15,9.0,1.0,1.037037037037037,2.0,3.0,1,-1,28,27,1
57,20200926,25,0,15,0.0,3.0,1.0740740740740742,2.0,3.0,1,1,29,27,0
58,20200927,25,0,15,5.0,2.0,1.0357142857142858,2.0,3.0,0,-1,29,28,0
1,20210401,25,1,6,11.0,6.0,0,1.0,0,0,0,0,0,0
2,20210403,25,1,6,6.0,9.0,1.0,1.0,0,0,1,1,0,0
3,20210404,25,1,6,1.0,12.0,1.0,1.0,0,0,-1,1,1,0
4,20210405,25,1,14,4.0,1.0,0.5,3.0,1.0,1,-2,1,2,0
5,20210406,25,1,14,4.0,2.0,1.0,3.0,1.0,1,1,2,2,0
6,20210407,25,1,14,7.0,0.0,1.5,2.0,1.0,0,2,3,2,0
7,20210408,25,0,15,3.0,1.0,2.0,2.0,1.0,0,3,4,2,0
8,20210410,25,0,15,5.0,9.0,2.5,2.0,0.5,0,4,5,2,0
9,20210411,25,0,15,3.0,9.0,1.6666666666666667,2.0,1.0,0,-1,5,3,0
10,20210412,25,0,29,2.0,5.0,1.25,2.0,1.0,1,-2,5,4,0
11,20210413,25,0,29,14.0,3.0,1.0,3.0,2.0,1,-3,5,5,0
12,20210414,25,0,29,0.0,6.0,1.2,2.0,1.0,0,1,6,5,0
13,20210416,25,1,20,2.0,9.0,1.0,3.0,1.0,1,-1,6,6,0
14,20210417,25,1,20,9.0,4.0,0.8571428571428571,3.0,2.0,0,-2,6,7,0
15,20210418,25,1,20,0.0,2.0,1.0,3.0,2.0,0,1,7,7,0
16,20210419,25,1,29,12.0,5.0,0.875,3.0,2.0,1,-1,7,8,0
17,20210420,25,1,29,2.0,3.0,1.0,3.0,1.5,1,1,8,8,0
18,20210421,25,1,29,0.0,1.0,0.8888888888888888,3.0,2.0,0,-1,8,9,0
19,20210423,25,0,6,5.0,4.0,0.8,4.0,3.0,1,-2,8,10,0
20,20210424,25,0,6,2.0,0.0,0.9,3.0,2.0,0,1,9,10,0
21,20210425,25,0,6,5.0,2.0,1.0,2.0,2.0,0,2,10,10,0
22,20210426,25,0,20,1.0,2.0,1.1,2.0,2.0,1,3,11,10,0
23,20210427,25,0,20,5.0,2.0,1.0,2.0,2.0,1,-1,11,11,0
24,20210428,25,0,20,3.0,5.0,1.0909090909090908,2.0,2.0,1,1,12,11,0
25,20210429,25,0,20,4.0,3.0,1.0,2.0,2.0,0,-1,12,12,0
26,20210430,25,1,21,7.0,3.0,1.0833333333333333,2.0,2.0,1,1,13,12,0
27,20210501,25,1,21,12.0,5.0,1.1666666666666667,2.0,2.0,1,2,14,12,0
28,20210502,25,1,21,3.0,0.0,1.25,2.0,2.0,0,3,15,12,0
29,20210503,25,0,17,6.0,5.0,1.3333333333333333,2.0,1.0,1,4,16,12,0
30,20210505,25,0,17,4.0,1.0,1.4166666666666667,1.0,0,0,5,17,12,1
31,20210505,25,0,17,2.0,7.0,1.5,1.0,-1.0,1,6,18,12,1
32,20210506,25,0,17,1.0,4.0,1.3846153846153846,1.0,-1.0,0,-1,18,13,0
33,20210507,25,0,8,5.0,0.0,1.2857142857142858,1.0,-1.0,1,-2,18,14,0
34,20210508,25,0,8,9.0,8.0,1.3571428571428572,1.0,-2.0,0,1,19,14,0
35,20210509,25,0,8,2.0,0.0,1.4285714285714286,1.0,-2.0,0,2,20,14,0
36,20210511,25,1,15,6.0,1.0,1.5,1.0,-2.0,1,3,21,14,0
37,20210512,25,1,15,1.0,4.0,1.5714285714285714,1.0,-3.0,1,4,22,14,0
38,20210513,25,1,15,2.0,0.0,1.4666666666666666,1.0,-2.0,0,-1,22,15,0
39,20210514,25,1,22,4.0,5.0,1.5333333333333334,1.0,-3.0,1,1,23,15,0
40,20210515,25,1,22,3.0,13.0,1.4375,1.0,-3.0,1,-1,23,16,0
41,20210516,25,1,22,3.0,5.0,1.3529411764705883,1.0,-3.0,0,-2,23,17,0
42,20210518,25,0,21,5.0,2.0,1.2777777777777777,1.0,-2.0,1,-3,23,18,0
43,20210519,25,0,21,8.0,5.0,1.3333333333333333,1.0,-2.5,1,1,24,18,0
44,20210521,25,0,4,3.0,12.0,1.3888888888888888,1.0,-3.5,1,2,25,18,0
45,20210522,25,0,4,2.0,1.0,1.3157894736842106,1.0,-2.0,1,-1,25,19,0
46,20210523,25,0,4,1.0,2.0,1.368421052631579,1.0,-3.0,1,1,26,19,0
47,20210524,25,1,5,1.0,5.0,1.3,1.0,-2.0,1,-1,26,20,0
48,20210525,25,1,5,3.0,8.0,1.2380952380952381,1.0,-1.5,1,-2,26,21,0
49,20210526,25,1,5,4.0,0.0,1.1818181818181819,1.0,-0.5,0,-3,26,22,0
50,20210527,25,1,0,5.0,4.0,1.2272727272727273,1.0,-0.5,1,1,27,22,0
51,20210528,25,1,0,8.0,6.0,1.2727272727272727,1.0,-0.5,1,2,28,22,0
52,20210529,25,1,0,7.0,4.0,1.3181818181818181,1.0,-0.5,1,3,29,22,0
53,20210530,25,1,0,2.0,9.0,1.3636363636363635,1.0,-0.5,0,4,30,22,0
54,20210531,25,1,13,4.0,9.0,1.3043478260869565,1.0,-0.5,1,-1,30,23,0
55,20210601,25,1,13,3.0,2.0,1.25,2.0,0.5,1,-2,30,24,0
56,20210602,25,1,13,3.0,14.0,1.2916666666666667,2.0,0.5,1,1,31,24,0
57,20210603,25,0,6,2.0,4.0,1.24,2.0,1.5,1,-1,31,25,0
58,20210604,25,0,6,4.0,6.0,1.1923076923076923,2.0,1.5,1,-2,31,26,0
59,20210605,25,0,6,2.0,5.0,1.1481481481481481,3.0,1.5,0,-3,31,27,0
60,20210606,25,0,6,7.0,8.0,1.1071428571428572,3.0,1.5,0,-4,31,28,0
61,20210608,25,0,7,1.0,10.0,1.0689655172413792,3.0,2.5,1,-5,31,29,0
62,20210609,25,0,7,8.0,2.0,1.0333333333333334,3.0,3.5,1,-6,31,30,0
63,20210611,25,1,4,5.0,8.0,1.0666666666666667,3.0,3.0,0,1,32,30,0
64,20210612,25,1,4,2.0,7.0,1.032258064516129,3.0,4.0,1,-1,32,31,0
65,20210613,25,1,4,0.0,2.0,1.0,3.0,5.0,1,-2,32,32,0
66,20210614,25,0,14,4.0,2.0,0.9696969696969697,4.0,6.0,1,-3,32,33,0
67,20210615,25,0,14,2.0,1.0,1.0,4.0,5.0,1,1,33,33,0
68,20210616,25,0,14,1.0,0.0,1.0303030303030303,4.0,4.0,0,2,34,33,0
69,20210617,25,1,1,0.0,4.0,1.0606060606060606,4.0,3.0,1,3,35,33,0
70,20210618,25,1,1,1.0,9.0,1.0294117647058822,4.0,4.0,1,-1,35,34,0
71,20210620,25,1,1,9.0,1.0,1.0,4.0,4.0,0,-2,35,35,1
72,20210620,25,1,1,0.0,1.0,1.0285714285714285,3.0,4.0,1,1,36,35,1
73,20210622,25,1,9,2.0,8.0,1.0,3.0,4.0,1,-1,36,36,0
74,20210623,25,1,9,2.0,6.0,0.972972972972973,4.0,4.5,0,-2,36,37,0
75,20210624,25,0,21,2.0,8.0,0.9473684210526315,4.0,5.5,1,-3,36,38,0
76,20210625,25,0,21,4.0,5.0,0.9230769230769231,4.0,6.0,1,-4,36,39,0
77,20210626,25,0,21,3.0,1.0,0.9,4.0,7.0,0,-5,36,40,0
78,20210627,25,0,21,2.0,7.0,0.925,4.0,7.0,0,1,37,40,0
79,20210628,25,0,0,7.0,1.0,0.9024390243902439,4.0,8.0,1,-1,37,41,0
80,20210629,25,0,0,3.0,2.0,0.926829268292683,4.0,8.0,1,1,38,41,0
81,20210630,25,0,0,7.0,4.0,0.9512195121951219,4.0,8.0,0,2,39,41,0
82,20210701,25,1,8,2.0,5.0,0.975609756097561,3.0,8.0,1,3,40,41,0
83,20210702,25,1,8,9.0,3.0,0.9523809523809523,4.0,9.0,1,-1,40,42,0
84,20210703,25,1,8,2.0,3.0,0.9761904761904762,4.0,9.0,1,1,41,42,0
85,20210704,25,1,8,2.0,3.0,0.9534883720930233,4.0,10.0,0,-1,41,43,0
86,20210705,25,1,24,5.0,3.0,0.9318181818181818,4.0,10.0,0,-2,41,44,0
87,20210706,25,1,24,6.0,5.0,0.9545454545454546,4.0,9.0,1,1,42,44,0
88,20210707,25,1,24,2.0,5.0,0.9772727272727273,3.0,8.5,1,2,43,44,0
89,20210709,25,1,4,5.0,10.0,0.9555555555555556,4.0,9.0,0,-1,43,45,0
90,20210710,25,1,4,6.0,0.0,0.9347826086956522,4.0,9.5,1,-2,43,46,0
91,20210716,25,0,24,2.0,7.0,0.9565217391304348,3.0,8.5,1,1,44,46,0
92,20210717,25,0,24,3.0,1.0,0.9361702127659575,4.0,9.0,1,-1,44,47,0
93,20210718,25,0,24,2.0,1.0,0.9574468085106383,4.0,9.0,0,1,45,47,0
94,20210719,25,0,4,8.0,3.0,0.9787234042553191,3.0,9.0,1,2,46,47,0
95,20210720,25,0,4,6.0,7.0,1.0,3.0,8.5,1,3,47,47,0
96,20210721,25,0,4,3.0,2.0,0.9791666666666666,3.0,8.5,1,-1,47,48,0
97,20210722,25,0,4,3.0,2.0,1.0,3.0,7.5,1,1,48,48,0
98,20210723,25,1,6,5.0,6.0,1.0208333333333333,3.0,7.0,1,2,49,48,0
99,20210724,25,1,6,3.0,5.0,1.0,3.0,8.0,1,-1,49,49,0
100,20210725,25,1,6,10.0,6.0,0.98,3.0,9.0,0,-2,49,50,0
101,20210727,25,1,7,4.0,2.0,1.0,3.0,8.0,1,1,50,50,0
102,20210728,25,1,7,2.0,7.0,1.02,3.0,8.0,0,2,51,50,0
103,20210730,25,0,16,5.0,1.0,1.0,3.0,9.0,1,-1,51,51,0
104,20210731,25,0,16,1.0,8.0,1.0196078431372548,3.0,9.5,1,1,52,51,0
105,20210801,25,0,16,7.0,3.0,1.0,3.0,9.5,0,-1,52,52,0
106,20210803,25,0,1,1.0,6.0,1.0192307692307692,3.0,9.5,1,1,53,52,0
107,20210804,25,0,1,4.0,7.0,1.0,3.0,10.0,1,-1,53,53,0
108,20210805,25,0,1,4.0,8.0,0.9814814814814815,3.0,11.0,1,-2,53,54,0
109,20210806,25,0,11,4.0,2.0,0.9636363636363636,3.0,11.5,1,-3,53,55,0
110,20210807,25,0,11,5.0,2.0,0.9818181818181818,3.0,11.5,1,1,54,55,0
111,20210808,25,0,11,5.0,6.0,1.0,3.0,10.5,0,2,55,55,0
112,20210810,25,1,21,4.0,1.0,0.9821428571428571,3.0,10.5,1,-1,55,56,0
113,20210811,25,1,21,4.0,0.0,1.0,3.0,11.0,1,1,56,56,0
114,20210812,25,1,21,7.0,6.0,1.0178571428571428,3.0,11.0,0,2,57,56,0
115,20210813,25,1,11,6.0,0.0,1.0357142857142858,3.0,11.0,1,3,58,56,0
116,20210814,25,1,11,9.0,4.0,1.0535714285714286,3.0,10.5,1,4,59,56,0
117,20210815,25,1,11,7.0,2.0,1.0714285714285714,3.0,10.0,0,5,60,56,0
118,20210817,25,0,15,0.0,2.0,1.0892857142857142,3.0,10.0,1,6,61,56,0
119,20210818,25,0,15,4.0,6.0,1.0701754385964912,3.0,11.0,1,-1,61,57,0
120,20210819,25,0,15,8.0,4.0,1.0517241379310345,3.0,12.0,1,-2,61,58,0
121,20210820,25,0,21,0.0,4.0,1.0689655172413792,3.0,11.0,1,1,62,58,0
122,20210821,25,0,21,4.0,5.0,1.0508474576271187,3.0,11.0,1,-1,62,59,0
123,20210822,25,0,21,3.0,0.0,1.0333333333333334,3.0,12.0,0,-2,62,60,0
124,20210824,25,0,9,3.0,4.0,1.05,3.0,12.0,1,1,63,60,0
125,20210825,25,0,9,3.0,2.0,1.0327868852459017,3.0,13.0,0,-1,63,61,0
126,20210826,25,1,21,7.0,11.0,1.0491803278688525,3.0,13.0,1,1,64,61,0
127,20210827,25,1,21,4.0,3.0,1.032258064516129,3.0,13.0,1,-1,64,62,0
128,20210828,25,1,21,13.0,0.0,1.0483870967741935,3.0,12.0,1,1,65,62,0
129,20210829,25,1,21,3.0,4.0,1.064516129032258,3.0,11.0,0,2,66,62,0
130,20210830,25,1,6,3.0,1.0,1.0476190476190477,3.0,12.0,1,-1,66,63,0
131,20210901,25,1,6,5.0,4.0,1.0634920634920635,3.0,12.0,0,1,67,63,1
132,20210901,25,1,6,2.0,12.0,1.0793650793650793,3.0,13.0,1,2,68,63,1
133,20210903,25,1,15,15.0,4.0,1.0625,3.0,13.0,1,-1,68,64,0
134,20210904,25,1,15,0.0,4.0,1.078125,3.0,11.5,1,1,69,64,0
135,20210905,25,1,15,5.0,6.0,1.0615384615384615,3.0,12.5,0,-1,69,65,0
136,20210906,25,0,13,1.0,5.0,1.0454545454545454,3.0,13.5,0,-2,69,66,0
137,20210907,25,0,13,2.0,7.0,1.0298507462686568,3.0,13.5,1,-3,69,67,0
138,20210908,25,0,13,5.0,4.0,1.0147058823529411,3.0,14.5,1,-4,69,68,0
139,20210909,25,0,13,2.0,1.0,1.0294117647058822,3.0,14.5,0,1,70,68,0
140,20210910,25,0,6,2.0,4.0,1.0441176470588236,3.0,14.0,1,2,71,68,0
141,20210911,25,0,6,6.0,4.0,1.0289855072463767,3.0,15.0,1,-1,71,69,0
142,20210912,25,0,6,2.0,0.0,1.0434782608695652,3.0,15.0,0,1,72,69,0
143,20210913,25,1,17,7.0,0.0,1.0579710144927537,3.0,15.0,1,2,73,69,0
144,20210914,25,1,17,7.0,6.0,1.0724637681159421,3.0,14.5,1,3,74,69,0
145,20210915,25,1,17,11.0,4.0,1.0869565217391304,2.0,13.5,1,4,75,69,0
146,20210917,25,0,22,8.0,2.0,1.1014492753623188,2.0,12.5,1,5,76,69,0
147,20210918,25,0,22,3.0,2.0,1.1159420289855073,2.0,12.5,1,6,77,69,0
148,20210919,25,0,22,8.0,7.0,1.1304347826086956,2.0,12.5,0,7,78,69,0
149,20210920,25,1,15,5.0,2.0,1.144927536231884,2.0,11.5,1,8,79,69,0
150,20210921,25,1,15,2.0,1.0,1.1594202898550725,2.0,10.5,1,9,80,69,0
151,20210922,25,1,15,10.0,2.0,1.173913043478261,2.0,9.5,1,10,81,69,0
152,20210923,25,1,15,8.0,5.0,1.1884057971014492,2.0,8.5,0,11,82,69,0
153,20210924,25,1,4,8.0,5.0,1.2028985507246377,2.0,7.5,0,12,83,69,1
154,20210924,25,1,4,12.0,4.0,1.2173913043478262,2.0,7.0,1,13,84,69,1
155,20210925,25,1,4,8.0,5.0,1.2318840579710144,2.0,7.0,0,14,85,69,0
156,20210926,25,1,4,4.0,2.0,1.2463768115942029,2.0,7.0,0,15,86,69,0
157,20210928,25,0,15,6.0,2.0,1.2608695652173914,2.0,7.0,1,16,87,69,0
158,20210929,25,0,15,0.0,4.0,1.2753623188405796,2.0,6.0,1,17,88,69,0
159,20210930,25,0,15,4.0,3.0,1.2571428571428571,2.0,7.0,0,-1,88,70,0
160,20211001,25,0,4,4.0,3.0,1.2714285714285714,2.0,6.0,1,1,89,70,0
161,20211002,25,0,4,5.0,6.0,1.2857142857142858,2.0,5.0,1,2,90,70,0
162,20211003,25,0,4,2.0,3.0,1.267605633802817,2.0,5.0,0,-1,90,71,0
