,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
26,20200820,19,0,0,5.0,1.0,2.125,1.0,-2.5,1,1,17,8,0
27,20200821,19,0,12,5.0,3.0,2.25,1.0,-2.5,1,2,18,8,0
28,20200822,19,0,12,3.0,4.0,2.375,1.0,-3.5,0,3,19,8,0
29,20200823,19,0,12,5.0,4.0,2.111111111111111,1.0,-3.5,0,-1,19,9,0
30,20200824,19,1,27,2.0,3.0,2.2222222222222223,1.0,-4.5,1,1,20,9,0
31,20200825,19,1,27,10.0,3.0,2.0,1.0,-3.5,1,-1,20,10,0
32,20200826,19,1,27,3.0,1.0,2.1,1.0,-4.0,1,1,21,10,0
33,20200829,19,1,10,2.0,4.0,2.2,1.0,-4.5,0,2,22,10,1
34,20200829,19,1,10,3.0,6.0,2.0,1.0,-2.5,1,-1,22,11,1
35,20200904,19,0,22,0.0,7.0,1.8333333333333333,1.0,-2.5,1,-2,22,12,0
36,20200905,19,0,22,8.0,4.0,1.6923076923076923,1.0,-2.0,0,-3,22,13,0
37,20200906,19,0,22,3.0,5.0,1.7692307692307692,1.0,-3.5,0,1,23,13,0
38,20200907,19,0,10,6.0,0.0,1.6428571428571428,1.0,-3.5,1,-1,23,14,0
39,20200908,19,0,10,4.0,2.0,1.7142857142857142,1.0,-4.5,0,1,24,14,1
40,20200908,19,0,10,4.0,5.0,1.7857142857142858,1.0,-4.5,1,2,25,14,1
41,20200909,19,0,10,3.0,2.0,1.6666666666666667,1.0,-4.5,1,-1,25,15,0
42,20200910,19,0,10,3.0,1.0,1.7333333333333334,1.0,-5.5,0,1,26,15,0
43,20200911,19,1,27,10.0,6.0,1.8,1.0,-6.5,1,2,27,15,0
44,20200912,19,1,27,2.0,5.0,1.8666666666666667,1.0,-7.0,0,3,28,15,1
45,20200912,19,1,27,10.0,1.0,1.75,1.0,-6.5,1,-1,28,16,1
46,20200913,19,1,27,3.0,6.0,1.8125,1.0,-6.5,0,1,29,16,0
47,20200914,19,1,23,5.0,6.0,1.7058823529411764,1.0,-6.5,0,-1,29,17,1
48,20200914,19,1,23,9.0,0.0,1.6111111111111112,1.0,-6.5,1,-2,29,18,1
49,20200915,19,1,8,1.0,3.0,1.6666666666666667,1.0,-6.5,1,1,30,18,0
50,20200916,19,1,8,3.0,1.0,1.5789473684210527,1.0,-5.5,0,-1,30,19,0
51,20200918,19,0,24,6.0,0.0,1.631578947368421,1.0,-6.5,1,1,31,19,0
52,20200919,19,0,24,6.0,0.0,1.6842105263157894,1.0,-7.0,0,2,32,19,0
53,20200920,19,0,24,2.0,14.0,1.736842105263158,1.0,-7.0,0,3,33,19,0
54,20200922,19,1,13,2.0,7.0,1.65,1.0,-6.0,1,-1,33,20,0
55,20200923,19,1,13,6.0,4.0,1.5714285714285714,1.0,-5.5,1,-2,33,21,0
56,20200924,19,1,13,1.0,5.0,1.619047619047619,1.0,-6.5,1,1,34,21,0
57,20200925,19,0,23,3.0,1.0,1.5454545454545454,1.0,-5.5,1,-1,34,22,0
58,20200926,19,0,23,1.0,5.0,1.5909090909090908,1.0,-6.5,0,1,35,22,1
59,20200926,19,0,23,3.0,12.0,1.5217391304347827,1.0,-6.0,0,-1,35,23,1
60,20200927,19,0,23,6.0,2.0,1.4583333333333333,1.0,-6.0,0,-2,35,24,0
1,20210401,19,0,10,1.0,8.0,0,1.0,0,1,0,0,0,0
2,20210402,19,0,10,5.0,9.0,0.0,4.0,1.0,1,-1,0,1,0
3,20210403,19,0,10,1.0,9.0,0.0,5.0,2.0,0,-2,0,2,0
4,20210404,19,0,10,2.0,9.0,0.0,5.0,3.0,0,-3,0,3,0
5,20210405,19,0,13,3.0,10.0,0.0,5.0,4.0,1,-4,0,4,0
6,20210406,19,0,13,1.0,5.0,0.0,5.0,4.0,1,-5,0,5,0
7,20210407,19,0,13,4.0,3.0,0.0,5.0,5.0,0,-6,0,6,0
8,20210408,19,1,10,2.0,6.0,0.16666666666666666,5.0,4.5,1,1,1,6,0
9,20210409,19,1,10,6.0,2.0,0.14285714285714285,5.0,5.5,1,-1,1,7,0
10,20210410,19,1,10,7.0,3.0,0.2857142857142857,5.0,4.5,0,1,2,7,0
11,20210412,19,1,0,9.0,5.0,0.42857142857142855,5.0,3.5,1,2,3,7,0
12,20210413,19,1,0,7.0,5.0,0.5714285714285714,4.0,3.5,0,3,4,7,0
13,20210415,19,0,9,8.0,4.0,0.7142857142857143,4.0,2.5,1,4,5,7,0
14,20210416,19,0,9,3.0,0.0,0.8571428571428571,4.0,2.0,1,5,6,7,0
15,20210417,19,0,9,7.0,0.0,1.0,3.0,2.0,0,6,7,7,0
16,20210418,19,0,9,3.0,2.0,1.1428571428571428,3.0,1.0,0,7,8,7,0
17,20210420,19,0,16,7.0,0.0,1.2857142857142858,3.0,1.0,0,8,9,7,1
18,20210420,19,0,16,1.0,0.0,1.4285714285714286,1.0,0,1,9,10,7,1
19,20210421,19,0,16,13.0,12.0,1.5714285714285714,1.0,0,0,10,11,7,0
20,20210423,19,1,2,3.0,1.0,1.7142857142857142,1.0,-0.5,1,11,12,7,0
21,20210424,19,1,2,7.0,2.0,1.8571428571428572,1.0,-1.0,1,12,13,7,0
22,20210425,19,1,2,1.0,8.0,2.0,1.0,-1.0,0,13,14,7,0
23,20210426,19,1,26,2.0,1.0,1.75,1.0,-1.0,1,-1,14,8,0
24,20210427,19,1,26,3.0,4.0,1.875,1.0,-2.0,1,1,15,8,0
25,20210428,19,1,26,0.0,2.0,1.6666666666666667,1.0,-2.0,1,-1,15,9,0
26,20210429,19,1,26,3.0,2.0,1.5,1.0,-1.5,0,-2,15,10,0
27,20210430,19,0,2,2.0,3.0,1.6,1.0,-2.0,1,1,16,10,0
28,20210501,19,0,2,4.0,8.0,1.4545454545454546,1.0,-1.0,0,-1,16,11,0
29,20210502,19,0,2,7.0,5.0,1.3333333333333333,1.0,-0.5,0,-2,16,12,0
30,20210503,19,0,28,5.0,4.0,1.4166666666666667,1.0,-1.0,1,1,17,12,0
31,20210504,19,0,28,4.0,1.0,1.5,1.0,-2.0,1,2,18,12,0
32,20210505,19,0,28,4.0,9.0,1.5833333333333333,1.0,-2.0,1,3,19,12,0
33,20210506,19,0,28,4.0,10.0,1.4615384615384615,1.0,-2.0,0,-1,19,13,0
34,20210507,19,0,26,2.0,1.0,1.3571428571428572,1.0,-1.5,1,-2,19,14,0
35,20210508,19,0,26,6.0,3.0,1.4285714285714286,1.0,-1.5,0,1,20,14,0
36,20210509,19,0,26,3.0,4.0,1.5,1.0,-2.5,0,2,21,14,0
37,20210511,19,1,3,3.0,2.0,1.4,1.0,-2.0,1,-1,21,15,0
38,20210512,19,1,3,4.0,1.0,1.4666666666666666,1.0,-2.5,1,1,22,15,0
39,20210513,19,1,3,1.0,8.0,1.5333333333333334,1.0,-2.5,1,2,23,15,0
40,20210514,19,1,16,6.0,1.0,1.4375,1.0,-1.5,1,-1,23,16,0
41,20210515,19,1,16,4.0,5.0,1.5,1.0,-1.5,0,1,24,16,0
42,20210516,19,1,16,7.0,6.0,1.411764705882353,1.0,-0.5,0,-1,24,17,0
43,20210518,19,0,10,6.0,5.0,1.4705882352941178,1.0,-0.5,1,1,25,17,0
44,20210519,19,0,10,1.0,8.0,1.5294117647058822,1.0,-1.5,1,2,26,17,0
45,20210520,19,0,10,4.0,8.0,1.4444444444444444,1.0,-0.5,0,-1,26,18,0
46,20210521,19,1,12,8.0,4.0,1.368421052631579,2.0,0.5,1,-2,26,19,0
47,20210522,19,1,12,6.0,2.0,1.4210526315789473,1.0,-0.5,1,1,27,19,0
48,20210523,19,1,12,5.0,6.0,1.4736842105263157,1.0,-1.5,0,2,28,19,0
49,20210524,19,0,23,2.0,4.0,1.4,1.0,-1.5,1,-1,28,20,0
50,20210525,19,0,23,3.0,4.0,1.3333333333333333,1.0,-1.0,1,-2,28,21,0
51,20210526,19,0,23,6.0,3.0,1.2727272727272727,1.0,-1.0,0,-3,28,22,0
52,20210527,19,0,12,5.0,0.0,1.3181818181818181,1.0,-1.0,1,1,29,22,0
53,20210528,19,0,12,3.0,1.0,1.3636363636363635,1.0,-1.5,1,2,30,22,0
54,20210529,19,0,12,0.0,4.0,1.4090909090909092,1.0,-2.5,0,3,31,22,0
55,20210530,19,0,12,2.0,4.0,1.3478260869565217,1.0,-2.5,0,-1,31,23,0
56,20210531,19,1,23,5.0,6.0,1.2916666666666667,1.0,-1.5,0,-2,31,24,0
57,20210601,19,1,23,12.0,6.0,1.24,1.0,-0.5,1,-3,31,25,0
58,20210602,19,1,23,6.0,0.0,1.28,1.0,-0.5,1,1,32,25,0
59,20210604,19,1,8,9.0,5.0,1.32,1.0,-0.5,1,2,33,25,0
60,20210605,19,1,8,6.0,3.0,1.36,1.0,-1.0,1,3,34,25,0
61,20210606,19,1,8,1.0,3.0,1.4,1.0,-2.0,0,4,35,25,0
62,20210608,19,0,0,5.0,2.0,1.3461538461538463,1.0,-1.0,1,-1,35,26,0
63,20210609,19,0,0,4.0,0.0,1.3846153846153846,1.0,-1.0,0,1,36,26,0
64,20210610,19,0,11,1.0,6.0,1.4230769230769231,1.0,-1.0,1,2,37,26,0
65,20210611,19,0,11,4.0,3.0,1.3703703703703705,1.0,-1.0,1,-1,37,27,0
66,20210612,19,0,11,11.0,2.0,1.4074074074074074,1.0,-1.0,0,1,38,27,0
67,20210613,19,0,11,6.0,3.0,1.4444444444444444,1.0,-2.0,0,2,39,27,0
68,20210614,19,0,12,8.0,5.0,1.4814814814814814,1.0,-2.0,1,3,40,27,0
69,20210615,19,0,12,6.0,4.0,1.5185185185185186,1.0,-2.5,1,4,41,27,0
70,20210616,19,0,12,8.0,4.0,1.5555555555555556,1.0,-2.5,0,5,42,27,0
71,20210618,19,1,18,5.0,3.0,1.5925925925925926,1.0,-2.5,1,6,43,27,0
72,20210619,19,1,18,5.0,7.0,1.6296296296296295,1.0,-2.0,0,7,44,27,0
73,20210620,19,1,18,1.0,2.0,1.5714285714285714,1.0,-1.0,0,-1,44,28,0
74,20210621,19,1,27,3.0,8.0,1.5172413793103448,1.0,0,1,-2,44,29,0
75,20210622,19,1,27,13.0,6.0,1.4666666666666666,2.0,1.0,1,-3,44,30,0
76,20210623,19,1,27,3.0,5.0,1.5,2.0,1.0,1,1,45,30,0
77,20210624,19,1,27,5.0,1.0,1.4516129032258065,2.0,2.0,0,-1,45,31,0
78,20210625,19,1,24,0.0,2.0,1.4838709677419355,2.0,2.0,1,1,46,31,0
79,20210626,19,1,24,5.0,6.0,1.4375,2.0,2.5,1,-1,46,32,0
80,20210627,19,1,24,6.0,2.0,1.393939393939394,2.0,3.0,0,-2,46,33,0
81,20210629,19,0,27,4.0,5.0,1.4242424242424243,2.0,2.0,1,1,47,33,0
82,20210630,19,0,27,3.0,1.0,1.3823529411764706,2.0,1.5,1,-1,47,34,0
83,20210701,19,0,27,3.0,8.0,1.411764705882353,2.0,0.5,0,1,48,34,0
84,20210702,19,0,3,2.0,3.0,1.3714285714285714,2.0,1.5,1,-1,48,35,0
85,20210703,19,0,3,7.0,6.0,1.3333333333333333,2.0,2.5,0,-2,48,36,0
86,20210704,19,0,3,0.0,1.0,1.3611111111111112,2.0,2.5,0,1,49,36,0
87,20210706,19,1,10,6.0,9.0,1.3243243243243243,2.0,3.5,1,-1,49,37,0
88,20210707,19,1,10,3.0,4.0,1.2894736842105263,2.0,4.5,1,-2,49,38,0
89,20210708,19,1,10,2.0,1.0,1.2564102564102564,2.0,5.5,0,-3,49,39,0
90,20210709,19,1,27,2.0,3.0,1.2820512820512822,2.0,4.5,1,1,50,39,0
91,20210710,19,1,27,8.0,4.0,1.25,2.0,4.5,0,-1,50,40,0
92,20210711,19,1,27,4.0,1.0,1.275,2.0,3.5,0,1,51,40,0
93,20210716,19,0,7,5.0,4.0,1.3,2.0,3.5,1,2,52,40,0
94,20210717,19,0,7,2.0,3.0,1.325,2.0,3.5,0,3,53,40,0
95,20210718,19,0,7,2.0,4.0,1.2926829268292683,2.0,3.5,0,-1,53,41,0
96,20210719,19,0,12,4.0,1.0,1.2619047619047619,2.0,3.5,1,-2,53,42,0
97,20210720,19,0,12,6.0,0.0,1.2857142857142858,2.0,3.5,0,1,54,42,0
98,20210722,19,1,23,4.0,1.0,1.3095238095238095,2.0,3.5,1,2,55,42,0
99,20210723,19,1,23,3.0,4.0,1.3333333333333333,2.0,2.5,1,3,56,42,0
100,20210724,19,1,23,4.0,5.0,1.302325581395349,2.0,3.5,1,-1,56,43,0
101,20210725,19,1,23,3.0,4.0,1.2727272727272727,2.0,4.5,0,-2,56,44,0
102,20210727,19,1,22,4.0,7.0,1.2444444444444445,2.0,5.5,1,-3,56,45,0
103,20210728,19,1,22,10.0,4.0,1.2173913043478262,2.0,6.0,0,-4,56,46,0
104,20210729,19,1,12,4.0,0.0,1.2391304347826086,2.0,6.0,1,1,57,46,0
105,20210730,19,1,12,2.0,0.0,1.2608695652173914,2.0,5.5,1,2,58,46,0
106,20210731,19,1,12,0.0,1.0,1.2826086956521738,2.0,5.5,0,3,59,46,0
107,20210801,19,1,12,8.0,3.0,1.2553191489361701,2.0,5.5,0,-1,59,47,0
108,20210803,19,0,22,1.0,8.0,1.2765957446808511,2.0,4.5,1,1,60,47,0
109,20210804,19,0,22,5.0,4.0,1.25,2.0,5.5,0,-1,60,48,0
110,20210806,19,0,27,4.0,1.0,1.2708333333333333,2.0,4.5,1,1,61,48,0
111,20210807,19,0,27,12.0,3.0,1.2916666666666667,2.0,3.0,0,2,62,48,0
112,20210808,19,0,27,6.0,3.0,1.3125,2.0,3.0,0,3,63,48,0
113,20210810,19,1,7,4.0,3.0,1.3333333333333333,2.0,2.0,1,4,64,48,0
114,20210811,19,1,7,6.0,3.0,1.3541666666666667,2.0,2.0,1,5,65,48,0
115,20210812,19,1,7,17.0,0.0,1.375,2.0,2.0,0,6,66,48,0
116,20210813,19,1,27,6.0,8.0,1.3958333333333333,2.0,1.5,1,7,67,48,0
117,20210814,19,1,27,8.0,3.0,1.3673469387755102,2.0,2.5,1,-1,67,49,0
118,20210815,19,1,27,4.0,7.0,1.3877551020408163,2.0,2.5,0,1,68,49,0
119,20210816,19,1,5,2.0,5.0,1.36,2.0,2.5,1,-1,68,50,0
120,20210817,19,1,5,0.0,9.0,1.3333333333333333,2.0,2.5,1,-2,68,51,0
121,20210818,19,1,5,2.0,3.0,1.3076923076923077,2.0,2.5,1,-3,68,52,0
122,20210819,19,1,5,5.0,4.0,1.2830188679245282,2.0,2.5,0,-4,68,53,0
123,20210820,19,0,24,4.0,1.0,1.3018867924528301,2.0,2.5,1,1,69,53,0
124,20210821,19,0,24,5.0,6.0,1.320754716981132,2.0,2.5,0,2,70,53,0
125,20210822,19,0,24,1.0,2.0,1.2962962962962963,2.0,3.5,0,-1,70,54,0
126,20210823,19,0,23,3.0,5.0,1.2727272727272727,2.0,3.5,1,-2,70,55,0
127,20210824,19,0,23,1.0,5.0,1.25,2.0,3.5,0,-3,70,56,0
128,20210826,19,0,18,6.0,7.0,1.2280701754385965,2.0,4.5,1,-4,70,57,0
129,20210827,19,0,18,2.0,8.0,1.206896551724138,2.0,5.5,1,-5,70,58,0
130,20210828,19,0,18,3.0,2.0,1.1864406779661016,2.0,6.5,0,-6,70,59,0
131,20210829,19,0,18,3.0,1.0,1.2033898305084745,2.0,6.5,0,1,71,59,0
132,20210831,19,1,9,9.0,3.0,1.2203389830508475,2.0,5.5,1,2,72,59,0
133,20210901,19,1,9,6.0,8.0,1.2372881355932204,2.0,5.0,1,3,73,59,0
134,20210902,19,1,9,8.0,6.0,1.2166666666666666,2.0,5.0,0,-1,73,60,0
135,20210903,19,1,28,10.0,11.0,1.2333333333333334,2.0,4.5,1,1,74,60,0
136,20210904,19,1,28,8.0,10.0,1.2131147540983607,2.0,5.5,0,-1,74,61,0
137,20210905,19,1,28,0.0,8.0,1.1935483870967742,2.0,5.5,0,-2,74,62,0
138,20210907,19,0,5,3.0,6.0,1.1746031746031746,3.0,5.5,1,-3,74,63,0
139,20210908,19,0,5,5.0,1.0,1.15625,3.0,7.0,1,-4,74,64,0
140,20210909,19,0,5,3.0,1.0,1.171875,3.0,6.0,0,1,75,64,0
141,20210910,19,0,27,10.0,5.0,1.1875,2.0,5.5,1,2,76,64,0
142,20210911,19,0,27,6.0,8.0,1.203125,2.0,5.5,0,3,77,64,0
143,20210912,19,0,27,3.0,4.0,1.1846153846153846,2.0,5.5,0,-1,77,65,0
144,20210914,19,1,11,7.0,10.0,1.1666666666666667,2.0,6.5,1,-2,77,66,0
145,20210915,19,1,11,12.0,10.0,1.1492537313432836,3.0,7.0,1,-3,77,67,0
146,20210916,19,1,11,7.0,2.0,1.164179104477612,2.0,7.0,0,1,78,67,0
147,20210917,19,1,12,5.0,4.0,1.1791044776119404,2.0,7.0,1,2,79,67,0
148,20210918,19,1,12,3.0,1.0,1.1940298507462686,2.0,7.0,1,3,80,67,0
149,20210919,19,1,12,3.0,2.0,1.208955223880597,2.0,6.0,0,4,81,67,0
150,20210920,19,0,23,2.0,4.0,1.2238805970149254,2.0,6.0,1,5,82,67,0
151,20210921,19,0,23,2.0,5.0,1.2058823529411764,2.0,7.0,1,-1,82,68,0
152,20210922,19,0,23,1.0,4.0,1.1884057971014492,2.0,8.0,1,-2,82,69,0
153,20210923,19,0,23,5.0,6.0,1.1714285714285715,3.0,9.0,0,-3,82,70,0
154,20210924,19,0,10,14.0,2.0,1.1549295774647887,3.0,9.0,1,-4,82,71,0
155,20210925,19,0,10,2.0,1.0,1.1690140845070423,3.0,8.0,0,1,83,71,0
156,20210926,19,0,10,4.0,3.0,1.1830985915492958,3.0,7.0,0,2,84,71,0
157,20210927,19,1,23,4.0,13.0,1.1971830985915493,3.0,6.0,1,3,85,71,0
158,20210928,19,1,23,2.0,4.0,1.1805555555555556,3.0,6.5,1,-1,85,72,0
159,20210929,19,1,23,2.0,4.0,1.1643835616438356,3.0,7.5,1,-2,85,73,0
160,20211001,19,1,10,8.0,6.0,1.1486486486486487,3.0,7.5,1,-3,85,74,0
161,20211002,19,1,10,4.0,10.0,1.162162162162162,3.0,7.0,1,1,86,74,0
162,20211003,19,1,10,6.0,7.0,1.1466666666666667,3.0,8.0,0,-1,86,75,0
