,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
108,20190727,23,0,9,8.0,1.0,0.6984126984126984,5.0,23.0,0,3,44,63,0
109,20190728,23,0,9,3.0,2.0,0.7142857142857143,5.0,23.0,0,4,45,63,0
110,20190730,23,1,27,8.0,5.0,0.7301587301587301,5.0,23.0,1,5,46,63,0
111,20190731,23,1,27,7.0,9.0,0.746031746031746,5.0,23.0,1,6,47,63,0
112,20190802,23,1,10,2.0,10.0,0.734375,5.0,23.0,1,-1,47,64,0
113,20190803,23,1,10,0.0,9.0,0.7230769230769231,5.0,24.5,1,-2,47,65,0
114,20190804,23,1,10,1.0,3.0,0.7121212121212122,5.0,25.5,0,-3,47,66,0
115,20190806,23,0,22,4.0,9.0,0.7014925373134329,5.0,26.5,1,-4,47,67,0
116,20190807,23,0,22,3.0,2.0,0.6911764705882353,5.0,27.5,0,-5,47,68,0
117,20190809,23,0,26,3.0,5.0,0.7058823529411765,5.0,27.5,1,1,48,68,0
118,20190810,23,0,26,4.0,5.0,0.6956521739130435,5.0,28.5,1,-1,48,69,0
119,20190811,23,0,26,0.0,1.0,0.6857142857142857,5.0,29.5,0,-2,48,70,0
120,20190813,23,1,9,11.0,6.0,0.676056338028169,5.0,29.5,1,-3,48,71,0
121,20190814,23,1,9,2.0,3.0,0.6901408450704225,5.0,29.0,1,1,49,71,0
122,20190815,23,1,9,7.0,2.0,0.6805555555555556,5.0,29.0,0,-1,49,72,0
123,20190816,23,1,28,3.0,7.0,0.6944444444444444,5.0,28.0,1,1,50,72,0
124,20190817,23,1,28,4.0,3.0,0.684931506849315,5.0,28.0,0,-1,50,73,0
125,20190818,23,1,28,7.0,0.0,0.6986301369863014,5.0,27.0,0,1,51,73,0
126,20190819,23,1,26,9.0,3.0,0.7123287671232876,5.0,27.0,1,2,52,73,0
127,20190820,23,1,26,7.0,4.0,0.726027397260274,5.0,27.0,1,3,53,73,0
128,20190821,23,1,26,6.0,7.0,0.7397260273972602,5.0,27.0,0,4,54,73,0
129,20190823,23,0,28,7.0,4.0,0.7297297297297297,5.0,27.0,1,-1,54,74,0
130,20190824,23,0,28,5.0,7.0,0.7432432432432432,5.0,27.5,1,1,55,74,0
131,20190825,23,0,28,3.0,1.0,0.7333333333333333,5.0,28.5,0,-1,55,75,0
132,20190826,23,0,18,4.0,5.0,0.7466666666666667,5.0,28.5,1,1,56,75,0
133,20190827,23,0,18,0.0,7.0,0.7368421052631579,5.0,29.0,1,-1,56,76,0
134,20190828,23,0,18,3.0,7.0,0.7272727272727273,5.0,30.0,0,-2,56,77,0
135,20190829,23,1,27,5.0,3.0,0.717948717948718,5.0,31.0,1,-3,56,78,0
136,20190830,23,1,27,3.0,6.0,0.7307692307692307,5.0,30.0,1,1,57,78,0
137,20190831,23,1,27,2.0,3.0,0.7215189873417721,5.0,31.0,1,-1,57,79,0
138,20190901,23,1,27,11.0,3.0,0.7125,5.0,31.0,0,-2,57,80,0
139,20190902,23,1,4,1.0,5.0,0.725,5.0,31.0,0,1,58,80,0
140,20190903,23,1,4,1.0,6.0,0.7160493827160493,5.0,32.0,1,-1,58,81,0
141,20190905,23,1,10,9.0,11.0,0.7073170731707317,5.0,32.0,1,-2,58,82,0
142,20190906,23,1,10,4.0,7.0,0.6987951807228916,5.0,33.0,1,-3,58,83,0
143,20190907,23,1,10,1.0,2.0,0.6904761904761905,5.0,34.0,1,-4,58,84,0
144,20190908,23,1,10,1.0,21.0,0.6823529411764706,5.0,35.0,0,-5,58,85,0
145,20190910,23,0,6,4.0,3.0,0.6744186046511628,5.0,36.0,1,-6,58,86,0
146,20190911,23,0,6,5.0,3.0,0.686046511627907,5.0,35.5,1,1,59,86,0
147,20190912,23,0,6,5.0,11.0,0.6976744186046512,5.0,34.5,1,2,60,86,0
148,20190913,23,0,5,7.0,9.0,0.6896551724137931,5.0,34.5,1,-1,60,87,0
149,20190914,23,0,5,2.0,1.0,0.6818181818181818,5.0,35.5,1,-2,60,88,0
150,20190915,23,0,5,11.0,10.0,0.6931818181818182,5.0,35.5,0,1,61,88,0
151,20190917,23,1,21,6.0,0.0,0.7045454545454546,5.0,35.5,1,2,62,88,0
152,20190918,23,1,21,4.0,1.0,0.7159090909090909,5.0,35.5,1,3,63,88,0
153,20190919,23,1,21,6.0,5.0,0.7272727272727273,5.0,35.5,0,4,64,88,0
154,20190920,23,1,2,3.0,5.0,0.7386363636363636,5.0,35.0,1,5,65,88,0
155,20190921,23,1,2,7.0,6.0,0.7303370786516854,5.0,36.0,1,-1,65,89,0
156,20190922,23,1,2,1.0,2.0,0.7415730337078652,5.0,35.0,0,1,66,89,0
157,20190924,23,0,10,0.0,3.0,0.7333333333333333,5.0,36.0,1,-1,66,90,0
158,20190925,23,0,10,0.0,3.0,0.7252747252747253,5.0,37.0,1,-2,66,91,0
159,20190926,23,0,19,1.0,3.0,0.717391304347826,5.0,38.0,1,-3,66,92,0
160,20190927,23,0,19,4.0,3.0,0.7096774193548387,5.0,38.0,1,-4,66,93,0
161,20190928,23,0,19,0.0,1.0,0.7204301075268817,5.0,38.0,1,1,67,93,0
162,20190929,23,0,19,3.0,1.0,0.7127659574468085,5.0,39.0,0,-1,67,94,0
1,20200724,23,1,10,2.0,8.0,0,1.0,0,1,0,0,0,0
2,20200725,23,1,10,2.0,7.0,0.0,4.0,1.0,0,-1,0,1,0
3,20200726,23,1,10,7.0,6.0,0.0,5.0,2.0,0,-2,0,2,0
4,20200727,23,1,10,5.0,8.0,0.5,3.0,1.0,1,1,1,2,0
5,20200728,23,1,12,2.0,10.0,0.3333333333333333,4.0,2.0,1,-1,1,3,0
6,20200729,23,1,12,10.0,7.0,0.25,5.0,2.0,1,-2,1,4,0
7,20200730,23,1,12,8.0,5.0,0.5,4.0,1.0,1,1,2,4,0
8,20200731,23,0,19,5.0,3.0,0.75,3.0,0.5,1,2,3,4,0
9,20200801,23,0,19,2.0,3.0,1.0,2.0,0.5,1,3,4,4,0
10,20200802,23,0,19,2.0,3.0,0.8,3.0,0.5,0,-1,4,5,0
11,20200803,23,0,19,1.0,11.0,0.6666666666666666,3.0,1.5,1,-2,4,6,0
12,20200804,23,0,12,3.0,5.0,0.5714285714285714,4.0,2.5,1,-3,4,7,0
13,20200805,23,0,12,7.0,6.0,0.5,5.0,3.5,1,-4,4,8,0
14,20200806,23,0,12,1.0,6.0,0.625,3.0,3.5,0,1,5,8,0
15,20200807,23,0,8,4.0,8.0,0.5555555555555556,4.0,4.5,1,-1,5,9,0
16,20200808,23,0,8,0.0,5.0,0.5,5.0,5.5,1,-2,5,10,0
17,20200809,23,0,8,5.0,3.0,0.45454545454545453,5.0,6.5,0,-3,5,11,0
18,20200810,23,1,27,10.0,2.0,0.5454545454545454,4.0,6.5,1,1,6,11,0
19,20200811,23,1,27,2.0,4.0,0.6363636363636364,4.0,5.5,1,2,7,11,0
20,20200812,23,1,27,4.0,7.0,0.5833333333333334,5.0,5.5,1,-1,7,12,0
21,20200814,23,1,10,1.0,11.0,0.5384615384615384,5.0,6.5,1,-2,7,13,0
22,20200815,23,1,10,1.0,2.0,0.5,5.0,7.5,1,-3,7,14,0
23,20200816,23,1,10,2.0,3.0,0.4666666666666667,5.0,8.5,0,-4,7,15,0
24,20200817,23,1,13,9.0,11.0,0.4375,5.0,9.5,1,-5,7,16,0
25,20200818,23,1,13,1.0,2.0,0.4117647058823529,5.0,9.5,0,-6,7,17,0
26,20200819,23,0,13,6.0,4.0,0.3888888888888889,5.0,9.5,1,-7,7,18,0
27,20200820,23,0,13,1.0,6.0,0.4444444444444444,5.0,9.5,0,1,8,18,0
28,20200821,23,0,27,7.0,4.0,0.42105263157894735,5.0,10.5,1,-1,8,19,0
29,20200822,23,0,27,10.0,1.0,0.47368421052631576,4.0,10.5,1,1,9,19,0
30,20200823,23,0,27,4.0,1.0,0.5263157894736842,4.0,9.5,0,2,10,19,0
31,20200825,23,1,22,8.0,3.0,0.5789473684210527,4.0,9.5,1,3,11,19,0
32,20200827,23,1,22,7.0,10.0,0.631578947368421,3.0,9.0,0,4,12,19,1
33,20200827,23,1,22,8.0,3.0,0.6,3.0,9.5,0,-1,12,20,1
34,20200828,23,1,12,2.0,3.0,0.65,3.0,9.5,1,1,13,20,0
35,20200829,23,1,12,3.0,16.0,0.6190476190476191,4.0,10.0,1,-1,13,21,0
36,20200830,23,1,12,2.0,1.0,0.5909090909090909,4.0,9.5,0,-2,13,22,0
37,20200831,23,1,12,2.0,1.0,0.6363636363636364,3.0,9.0,0,1,14,22,0
38,20200904,23,0,27,6.0,3.0,0.6818181818181818,3.0,8.5,1,2,15,22,0
39,20200905,23,0,27,5.0,3.0,0.7272727272727273,3.0,7.5,1,3,16,22,0
40,20200906,23,0,27,4.0,3.0,0.7727272727272727,3.0,7.5,0,4,17,22,0
41,20200907,23,0,27,8.0,4.0,0.8181818181818182,3.0,6.5,0,5,18,22,0
42,20200908,23,1,24,5.0,6.0,0.8636363636363636,3.0,6.5,1,6,19,22,0
43,20200909,23,1,24,1.0,10.0,0.8260869565217391,3.0,7.0,1,-1,19,23,0
44,20200911,23,1,0,3.0,4.0,0.7916666666666666,3.0,8.0,1,-2,19,24,0
45,20200912,23,1,0,7.0,3.0,0.76,3.0,9.5,1,-3,19,25,0
46,20200913,23,1,0,7.0,3.0,0.8,3.0,9.0,0,1,20,25,0
47,20200914,23,0,19,6.0,5.0,0.84,3.0,8.0,0,2,21,25,1
48,20200914,23,0,19,0.0,9.0,0.88,3.0,8.0,1,3,22,25,1
49,20200916,23,1,24,3.0,9.0,0.8461538461538461,3.0,8.0,1,-1,22,26,0
50,20200917,23,1,24,4.0,6.0,0.8148148148148148,3.0,8.5,0,-2,22,27,0
51,20200918,23,1,22,1.0,6.0,0.7857142857142857,3.0,9.0,1,-3,22,28,0
52,20200919,23,1,22,4.0,1.0,0.7586206896551724,3.0,10.0,1,-4,22,29,0
53,20200920,23,1,22,4.0,7.0,0.7931034482758621,3.0,10.0,0,1,23,29,0
54,20200921,23,0,10,6.0,1.0,0.7666666666666667,3.0,10.0,1,-1,23,30,0
55,20200922,23,0,10,1.0,6.0,0.8,3.0,9.5,1,1,24,30,0
56,20200923,23,0,10,3.0,2.0,0.7741935483870968,4.0,9.5,0,-1,24,31,0
57,20200925,23,1,19,1.0,3.0,0.8064516129032258,4.0,9.5,1,1,25,31,0
58,20200926,23,1,19,5.0,1.0,0.78125,4.0,10.0,0,-1,25,32,1
59,20200926,23,1,19,12.0,3.0,0.8125,3.0,8.0,0,1,26,32,1
60,20200927,23,1,19,2.0,6.0,0.84375,3.0,8.0,0,2,27,32,0
1,20210401,23,0,24,8.0,7.0,0,1.0,0,1,0,0,0,0
2,20210402,23,0,24,3.0,6.0,1.0,1.0,0,1,1,1,0,0
3,20210403,23,0,24,4.0,0.0,1.0,2.0,1.0,1,-1,1,1,0
4,20210405,23,0,5,0.0,6.0,2.0,2.0,1.0,1,1,2,1,0
5,20210406,23,0,5,4.0,10.0,1.0,3.0,1.5,1,-1,2,2,0
6,20210407,23,0,5,8.0,4.0,0.6666666666666666,3.0,2.5,0,-2,2,3,0
7,20210408,23,1,16,2.0,10.0,1.0,3.0,2.0,0,1,3,3,0
8,20210410,23,1,16,4.0,3.0,0.75,4.0,3.0,0,-1,3,4,0
9,20210411,23,1,16,8.0,6.0,1.0,3.0,1.5,0,1,4,4,0
10,20210413,23,1,2,4.0,3.0,1.25,3.0,1.0,0,2,5,4,1
11,20210413,23,1,2,6.0,7.0,1.5,2.0,1.0,1,3,6,4,1
12,20210415,23,1,2,4.0,2.0,1.2,2.0,1.0,0,-1,6,5,1
13,20210415,23,1,2,2.0,1.0,1.4,1.0,-0.5,1,1,7,5,1
14,20210416,23,0,10,6.0,5.0,1.6,1.0,-0.5,1,2,8,5,0
15,20210417,23,0,10,0.0,1.0,1.8,1.0,-0.5,1,3,9,5,0
16,20210418,23,0,10,7.0,2.0,1.5,1.0,0,0,-1,9,6,0
17,20210419,23,0,13,4.0,3.0,1.6666666666666667,1.0,-0.5,1,1,10,6,0
18,20210420,23,0,13,0.0,1.0,1.8333333333333333,1.0,-1.5,0,2,11,6,0
19,20210422,23,1,3,7.0,3.0,1.5714285714285714,1.0,0,1,-1,11,7,0
20,20210423,23,1,3,5.0,6.0,1.7142857142857142,1.0,0,1,1,12,7,0
21,20210424,23,1,3,8.0,2.0,1.5,2.0,1.0,0,-1,12,8,0
22,20210425,23,1,3,3.0,5.0,1.625,2.0,1.0,0,1,13,8,0
23,20210426,23,1,10,2.0,5.0,1.4444444444444444,2.0,1.0,1,-1,13,9,0
24,20210427,23,1,10,0.0,2.0,1.3,2.0,2.0,1,-2,13,10,0
25,20210428,23,1,10,5.0,7.0,1.1818181818181819,2.0,2.0,1,-3,13,11,0
26,20210429,23,1,10,1.0,0.0,1.0833333333333333,3.0,2.0,0,-4,13,12,0
27,20210430,23,0,12,7.0,4.0,1.1666666666666667,2.0,2.0,1,1,14,12,0
28,20210501,23,0,12,5.0,10.0,1.25,2.0,1.0,1,2,15,12,0
29,20210502,23,0,12,2.0,0.0,1.1538461538461537,3.0,1.0,0,-1,15,13,0
30,20210503,23,0,2,3.0,5.0,1.2307692307692308,2.0,1.0,1,1,16,13,0
31,20210504,23,0,2,5.0,2.0,1.1428571428571428,2.0,2.0,1,-1,16,14,0
32,20210505,23,0,2,0.0,6.0,1.2142857142857142,2.0,2.0,0,1,17,14,0
33,20210507,23,1,27,5.0,4.0,1.1333333333333333,2.0,2.0,1,-1,17,15,0
34,20210508,23,1,27,8.0,9.0,1.2,2.0,1.5,1,1,18,15,0
35,20210509,23,1,27,2.0,10.0,1.125,2.0,2.5,0,-1,18,16,0
36,20210511,23,1,13,4.0,6.0,1.0588235294117647,3.0,2.5,1,-2,18,17,0
37,20210512,23,1,13,1.0,7.0,1.0,3.0,3.5,1,-3,18,18,0
38,20210513,23,0,7,2.0,4.0,0.9473684210526315,3.0,4.5,1,-4,18,19,0
39,20210514,23,0,7,7.0,3.0,0.9,3.0,4.5,1,-5,18,20,0
40,20210515,23,0,7,7.0,3.0,0.95,3.0,4.5,1,1,19,20,0
41,20210516,23,0,7,3.0,2.0,1.0,3.0,3.5,0,2,20,20,0
42,20210517,23,0,9,1.0,4.0,1.05,3.0,3.5,1,3,21,20,0
43,20210518,23,0,9,0.0,5.0,1.0,3.0,4.0,1,-1,21,21,0
44,20210519,23,0,9,2.0,6.0,0.9545454545454546,3.0,5.0,1,-2,21,22,0
45,20210521,23,1,22,1.0,16.0,0.9130434782608695,3.0,5.0,1,-3,21,23,0
46,20210522,23,1,22,4.0,6.0,0.875,3.0,5.5,1,-4,21,24,0
47,20210523,23,1,22,2.0,9.0,0.84,3.0,6.5,0,-5,21,25,0
48,20210524,23,1,19,4.0,2.0,0.8076923076923077,3.0,6.5,1,-6,21,26,0
49,20210525,23,1,19,4.0,3.0,0.8461538461538461,3.0,5.5,1,1,22,26,0
50,20210526,23,1,19,3.0,6.0,0.8846153846153846,3.0,4.5,0,2,23,26,0
51,20210527,23,0,27,5.0,0.0,0.8518518518518519,3.0,5.5,1,-1,23,27,0
52,20210528,23,0,27,3.0,2.0,0.8888888888888888,3.0,5.5,1,1,24,27,0
53,20210529,23,0,27,3.0,2.0,0.9259259259259259,3.0,5.5,1,2,25,27,0
54,20210530,23,0,27,4.0,2.0,0.9629629629629629,3.0,4.5,0,3,26,27,0
55,20210531,23,0,19,6.0,5.0,1.0,3.0,3.5,0,4,27,27,0
56,20210601,23,0,19,6.0,12.0,1.037037037037037,3.0,2.5,1,5,28,27,0
57,20210602,23,0,19,0.0,6.0,1.0,3.0,3.5,1,-1,28,28,0
58,20210603,23,1,12,6.0,2.0,0.9655172413793104,3.0,4.5,1,-2,28,29,0
59,20210604,23,1,12,2.0,3.0,1.0,3.0,4.0,1,1,29,29,0
60,20210605,23,1,12,5.0,12.0,0.9666666666666667,3.0,5.0,1,-1,29,30,0
61,20210606,23,1,12,9.0,5.0,0.9354838709677419,3.0,6.0,0,-2,29,31,0
62,20210608,23,1,9,3.0,5.0,0.967741935483871,3.0,5.0,1,1,30,31,0
63,20210609,23,1,9,9.0,6.0,0.9375,3.0,6.0,1,-1,30,32,0
64,20210610,23,1,9,3.0,8.0,0.96875,3.0,6.0,0,1,31,32,0
65,20210611,23,1,7,0.0,7.0,0.9393939393939394,3.0,6.0,1,-1,31,33,0
66,20210612,23,1,7,4.0,5.0,0.9117647058823529,4.0,7.0,0,-2,31,34,0
67,20210613,23,1,7,6.0,2.0,0.8857142857142857,4.0,8.0,0,-3,31,35,0
68,20210614,23,0,16,4.0,3.0,0.9142857142857143,4.0,8.0,1,1,32,35,0
69,20210615,23,0,16,10.0,0.0,0.9428571428571428,4.0,8.0,1,2,33,35,0
70,20210616,23,0,16,2.0,7.0,0.9714285714285714,3.0,8.0,1,3,34,35,0
71,20210617,23,0,26,6.0,5.0,0.9444444444444444,3.0,9.0,1,-1,34,36,0
72,20210618,23,0,26,5.0,1.0,0.9722222222222222,3.0,8.5,1,1,35,36,0
73,20210619,23,0,26,6.0,5.0,1.0,3.0,8.5,1,2,36,36,0
74,20210620,23,0,26,6.0,2.0,1.0277777777777777,3.0,7.5,0,3,37,36,0
75,20210622,23,0,8,2.0,1.0,1.0555555555555556,3.0,6.5,1,4,38,36,0
76,20210623,23,0,8,2.0,5.0,1.0833333333333333,3.0,7.0,0,5,39,36,0
77,20210625,23,1,5,9.0,3.0,1.054054054054054,3.0,8.0,1,-1,39,37,0
78,20210626,23,1,5,3.0,2.0,1.0810810810810811,3.0,8.0,0,1,40,37,0
79,20210627,23,1,5,5.0,7.0,1.1081081081081081,3.0,7.5,0,2,41,37,0
80,20210629,23,1,28,3.0,9.0,1.0789473684210527,3.0,7.5,1,-1,41,38,0
81,20210630,23,1,28,9.0,7.0,1.0512820512820513,3.0,7.0,1,-2,41,39,0
82,20210701,23,1,28,7.0,2.0,1.0769230769230769,3.0,6.0,0,1,42,39,0
83,20210702,23,0,27,5.0,4.0,1.1025641025641026,3.0,6.0,1,2,43,39,0
84,20210703,23,0,27,3.0,7.0,1.1282051282051282,3.0,6.0,1,3,44,39,0
85,20210704,23,0,27,4.0,1.0,1.1,3.0,7.0,0,-1,44,40,0
86,20210706,23,0,18,1.0,12.0,1.125,3.0,7.0,1,1,45,40,0
87,20210707,23,0,18,4.0,5.0,1.0975609756097562,3.0,8.0,1,-1,45,41,0
88,20210708,23,0,18,4.0,0.0,1.0714285714285714,3.0,9.0,0,-2,45,42,0
89,20210709,23,0,12,7.0,3.0,1.0952380952380953,3.0,8.0,1,1,46,42,0
90,20210710,23,0,12,2.0,0.0,1.119047619047619,3.0,7.0,1,2,47,42,0
91,20210711,23,0,12,1.0,7.0,1.1428571428571428,3.0,6.0,0,3,48,42,0
92,20210716,23,1,12,6.0,5.0,1.1162790697674418,3.0,7.0,1,-1,48,43,0
93,20210717,23,1,12,4.0,9.0,1.1395348837209303,3.0,7.0,1,1,49,43,0
94,20210718,23,1,12,7.0,4.0,1.1136363636363635,3.0,7.0,0,-1,49,44,0
95,20210720,23,1,8,6.0,4.0,1.1363636363636365,3.0,6.0,1,1,50,44,0
96,20210721,23,1,8,3.0,6.0,1.1590909090909092,3.0,6.5,0,2,51,44,0
97,20210722,23,0,19,1.0,4.0,1.1333333333333333,3.0,6.5,1,-1,51,45,0
98,20210723,23,0,19,4.0,3.0,1.108695652173913,3.0,7.0,1,-2,51,46,0
99,20210724,23,0,19,5.0,4.0,1.1304347826086956,3.0,7.0,1,1,52,46,0
100,20210725,23,0,19,4.0,3.0,1.1521739130434783,3.0,7.0,0,2,53,46,0
101,20210726,23,0,10,11.0,8.0,1.173913043478261,3.0,7.0,1,3,54,46,0
102,20210727,23,0,10,6.0,8.0,1.1956521739130435,3.0,6.0,1,4,55,46,0
103,20210728,23,0,10,4.0,11.0,1.1702127659574468,3.0,7.0,0,-1,55,47,0
104,20210730,23,1,27,9.0,5.0,1.1458333333333333,3.0,8.0,1,-2,55,48,0
105,20210731,23,1,27,4.0,5.0,1.1666666666666667,3.0,8.0,1,1,56,48,0
106,20210801,23,1,27,3.0,4.0,1.1428571428571428,3.0,8.0,0,-1,56,49,0
107,20210802,23,1,26,8.0,2.0,1.12,3.0,8.0,1,-2,56,50,0
108,20210803,23,1,26,4.0,2.0,1.14,3.0,7.5,1,1,57,50,0
109,20210804,23,1,26,3.0,4.0,1.16,3.0,7.5,0,2,58,50,0
110,20210805,23,1,18,3.0,5.0,1.1372549019607843,3.0,7.5,1,-1,58,51,0
111,20210806,23,1,18,2.0,3.0,1.1153846153846154,3.0,7.5,1,-2,58,52,0
112,20210807,23,1,18,4.0,5.0,1.0943396226415094,3.0,7.5,0,-3,58,53,0
113,20210808,23,1,18,2.0,0.0,1.0740740740740742,3.0,8.5,0,-4,58,54,0
114,20210810,23,0,27,4.0,5.0,1.0925925925925926,3.0,7.5,1,1,59,54,0
115,20210811,23,0,27,2.0,1.0,1.0727272727272728,3.0,8.5,1,-1,59,55,0
116,20210812,23,0,27,3.0,1.0,1.0909090909090908,3.0,8.5,0,1,60,55,0
117,20210813,23,0,28,3.0,2.0,1.1090909090909091,3.0,8.0,1,2,61,55,0
118,20210814,23,0,28,9.0,3.0,1.1272727272727272,3.0,8.0,1,3,62,55,0
119,20210815,23,0,28,3.0,8.0,1.1454545454545455,3.0,8.0,0,4,63,55,0
120,20210817,23,1,27,3.0,1.0,1.125,3.0,8.0,1,-1,63,56,0
121,20210818,23,1,27,3.0,1.0,1.1428571428571428,3.0,6.5,1,1,64,56,0
122,20210819,23,1,27,9.0,8.0,1.1607142857142858,3.0,5.5,0,2,65,56,0
123,20210820,23,1,10,3.0,12.0,1.1785714285714286,3.0,5.5,1,3,66,56,0
124,20210821,23,1,10,1.0,15.0,1.1578947368421053,3.0,6.5,0,-1,66,57,0
125,20210822,23,1,10,6.0,3.0,1.1379310344827587,3.0,7.5,0,-2,66,58,0
126,20210823,23,1,19,5.0,3.0,1.1551724137931034,3.0,6.5,1,1,67,58,0
127,20210824,23,1,19,5.0,1.0,1.1724137931034482,3.0,5.5,0,2,68,58,0
128,20210826,23,0,11,4.0,6.0,1.1896551724137931,3.0,5.5,1,3,69,58,0
129,20210827,23,0,11,7.0,8.0,1.1694915254237288,3.0,6.5,1,-1,69,59,0
130,20210828,23,0,11,2.0,4.0,1.15,3.0,7.5,0,-2,69,60,0
131,20210829,23,0,11,4.0,3.0,1.1311475409836065,3.0,8.5,0,-3,69,61,0
132,20210830,23,0,10,3.0,4.0,1.1475409836065573,3.0,7.5,1,1,70,61,0
133,20210831,23,0,10,4.0,0.0,1.1290322580645162,3.0,8.5,1,-1,70,62,0
134,20210901,23,0,10,1.0,0.0,1.1451612903225807,3.0,7.5,0,1,71,62,0
135,20210903,23,1,0,6.0,5.0,1.1612903225806452,3.0,6.5,1,2,72,62,0
136,20210904,23,1,0,8.0,5.0,1.1774193548387097,3.0,6.5,1,3,73,62,0
137,20210905,23,1,0,10.0,4.0,1.1935483870967742,2.0,5.5,0,4,74,62,0
138,20210906,23,1,10,2.0,11.0,1.2096774193548387,2.0,4.5,1,5,75,62,0
139,20210907,23,1,10,4.0,5.0,1.1904761904761905,2.0,5.5,1,-1,75,63,0
140,20210908,23,1,10,8.0,5.0,1.171875,2.0,6.5,0,-2,75,64,0
141,20210910,23,0,0,5.0,4.0,1.1875,2.0,5.5,1,1,76,64,0
142,20210911,23,0,0,3.0,7.0,1.203125,2.0,5.5,1,2,77,64,0
143,20210912,23,0,0,4.0,5.0,1.1846153846153846,2.0,5.5,0,-1,77,65,0
144,20210913,23,0,3,5.0,4.0,1.1666666666666667,2.0,6.5,1,-2,77,66,0
145,20210914,23,0,3,4.0,8.0,1.1818181818181819,2.0,6.5,1,1,78,66,0
146,20210915,23,0,3,4.0,9.0,1.164179104477612,2.0,6.5,0,-1,78,67,0
147,20210917,23,1,11,6.0,2.0,1.1470588235294117,3.0,7.5,1,-2,78,68,0
148,20210918,23,1,11,1.0,8.0,1.161764705882353,3.0,8.0,1,1,79,68,0
149,20210919,23,1,11,7.0,1.0,1.144927536231884,3.0,8.0,0,-1,79,69,0
150,20210920,23,1,19,4.0,2.0,1.1594202898550725,3.0,8.0,1,1,80,69,0
151,20210921,23,1,19,5.0,2.0,1.173913043478261,3.0,8.0,1,2,81,69,0
152,20210922,23,1,19,4.0,1.0,1.1884057971014492,2.0,8.0,1,3,82,69,0
153,20210923,23,1,19,6.0,5.0,1.2028985507246377,2.0,8.0,0,4,83,69,0
154,20210924,23,1,12,6.0,5.0,1.2173913043478262,2.0,7.0,1,5,84,69,0
155,20210925,23,1,12,1.0,14.0,1.2318840579710144,2.0,6.0,1,6,85,69,0
156,20210926,23,1,12,5.0,1.0,1.2142857142857142,2.0,6.0,0,-1,85,70,0
157,20210927,23,0,19,13.0,4.0,1.2285714285714286,2.0,5.0,1,1,86,70,0
158,20210928,23,0,19,4.0,2.0,1.2428571428571429,2.0,4.5,1,2,87,70,0
159,20210929,23,0,19,4.0,2.0,1.2571428571428571,2.0,4.5,1,3,88,70,0
160,20211001,23,0,12,1.0,2.0,1.2714285714285714,2.0,3.5,1,4,89,70,0
161,20211002,23,0,12,6.0,4.0,1.2535211267605635,2.0,4.0,1,-1,89,71,0
162,20211003,23,0,12,3.0,7.0,1.267605633802817,2.0,4.0,0,1,90,71,0
